ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
300.93549100815505,2012,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.46552790676543,2013,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.47753046929694,2014,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.89053451925975,1980,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.79291186877117,1981,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.5917735522159,1982,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.4244008258768,1983,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.52399324242066,1984,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.63755267347113,1985,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.84659300335755,1986,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.9919504649973,1987,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.9129135985558,1988,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.34089829371885,1989,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.059520207255,1990,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.9207889840557,1991,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.765252283849,1992,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.5371564369504,1993,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.6633901626989,1994,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.89443614635223,1995,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.9458091218743,1996,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.7466501886394,1997,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.0084944173666,1998,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.0106686103825,1999,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.10633645546653,2000,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.28608386059744,2001,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.4694032237035,2002,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.32993176446604,2003,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.181714261761,2004,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.2878152704701,2005,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.2097293423597,2006,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.2773775714268,2007,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.55013023277587,2008,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.4782751040768,2009,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.49291998901094,2010,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.7437860694124,2011,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.92483705872246,2012,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.872434728677,2013,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.4711474364936,2014,CanESM5,historical,r11i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
296.4814488937314,1980,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.3513069364927,1981,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.6374980083538,1982,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.60722285067845,1983,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.1810454357348,1984,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6633387142944,1985,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.60927119239403,1986,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.2856963943919,1987,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.39066338845294,1988,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.133477906308,1989,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.37687725055184,1990,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.5632408241566,1991,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6416887445825,1992,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.92573617828515,1993,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.4697884909353,1994,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.24568177574895,1995,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.40338938418336,1996,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.84332715262934,1997,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.9253963241786,1998,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.91587567432146,1999,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.7157650097005,2000,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.16123045014234,2001,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.2683262743253,2002,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.54316510952077,2003,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.1083373832245,2004,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.68092061592847,2005,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.5783252206713,2006,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.21257208413164,2007,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
298.02462919996475,2008,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
298.0813376781463,2009,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.3267615377311,2010,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
298.4666154403148,2011,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
298.0445493900255,2012,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.942200350198,2013,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.05943949662975,2014,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
301.8252692701241,1980,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.9670057894863,1981,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.3282349539634,1982,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.2989748924935,1983,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.192223425133,1984,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.67828975301427,1985,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.5227996300477,1986,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.3945331308617,1987,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.53575561446655,1988,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.1641948663228,1989,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.39433798628573,1990,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.1930387697803,1991,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.63414396908837,1992,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.48847371939337,1993,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.6254718215124,1994,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.19691432265046,1995,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.1985230091516,1996,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.6094149201,1997,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.19473388047163,1998,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.9437375556924,1999,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.6337708836471,2000,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.158504380189,2001,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.3371456180544,2002,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.6953615823798,2003,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.4894090536405,2004,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.88886438878757,2005,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.3854908322398,2006,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.1248658421303,2007,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
303.4417933044927,2008,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
303.3934219133035,2009,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.3360981098437,2010,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
303.7933743772597,2011,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
303.470063107246,2012,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.0800022860962,2013,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
302.0538667719838,2014,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.1014655688244,1980,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.80163931972766,1981,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.325647335378,1982,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.97716004934404,1983,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.15804644724744,1984,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.83645880556963,1985,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.96357626189166,1986,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5358519604022,1987,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.4942099449561,1988,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.259142385664,1989,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.688758071888,1990,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.3175551344168,1991,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.53408037026406,1992,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.8233799113667,1993,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5721575614992,1994,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.41086327676595,1995,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.703583408792,1996,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.46720373228817,1997,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.69834155971876,1998,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.08042110862556,1999,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.31714130710316,2000,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.32783217476754,2001,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.56196543206516,2002,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.89814734159,2003,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.9843581747354,2004,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.77147348038824,2005,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.98767725077454,2006,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.1861761748081,2007,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.7905580209768,2008,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
300.0643688270474,2009,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.5028872934799,2010,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.78185412153596,2011,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
300.91830462285674,2012,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.2479024788402,2013,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.05783045892605,2014,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.5008232059642,1980,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.01908224885796,1981,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.3134024568598,1982,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.1456959328261,1983,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.4750823596759,1984,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3280699732561,1985,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.5281001074888,1986,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3436570483438,1987,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.49744789379116,1988,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.47925205823833,1989,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.0256170305504,1990,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3310240124958,1991,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.7038619867973,1992,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.6624971290261,1993,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.119239569866,1994,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.56181111500814,1995,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.1274636398477,1996,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.6381703443769,1997,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.4396639340172,1998,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.7040206876997,1999,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.42935729611395,2000,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.064885920804,2001,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.5241878821343,2002,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.77310435014584,2003,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.87670594085427,2004,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.40394338225855,2005,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.300999727565,2006,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.05238307014537,2007,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
299.7464008332946,2008,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
299.65809979027443,2009,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.1794982652663,2010,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
299.6907550926208,2011,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
300.1531848134679,2012,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.0935412764879,2013,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.07249351719867,2014,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
287.79704666731203,1980,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.72131571422614,1981,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.55707065192894,1982,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.25597912538814,1983,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.74267782562856,1984,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.63054114073617,1985,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.6298907155981,1986,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.8300197708957,1987,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.8609654529748,1988,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.14545165187684,1989,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.709368199571,1990,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.9734705529808,1991,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.2102993885479,1992,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.37592158970784,1993,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.9653482698809,1994,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.73119738644635,1995,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.72118412383855,1996,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.9001196573129,1997,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.2173764919374,1998,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.2162637475133,1999,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.50185613112586,2000,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.4938690760081,2001,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.44889001498456,2002,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.80838523556616,2003,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.2379075873547,2004,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.05931928116325,2005,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.08463175808,2006,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.41120991709033,2007,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.71563622018317,2008,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
289.01863381209324,2009,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.91244116589775,2010,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
289.1036044153961,2011,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
289.15883238080716,2012,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.8442916425504,2013,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
288.7683126028274,2014,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
292.26869076813244,1980,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.21004938375233,1981,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.16345140508605,1982,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
291.5645347258482,1983,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.59495429320737,1984,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.03937441581473,1985,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.1245294383579,1986,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
291.89233723562046,1987,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.1390650026961,1988,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
293.0590370006746,1989,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
291.9264911945385,1990,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
291.9523986583484,1991,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
291.9613941241941,1992,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.2617122470391,1993,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.40364706858827,1994,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.09366724274935,1995,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.0631106357249,1996,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.1879268833797,1997,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.45641185868163,1998,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.35910933772124,1999,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.3389114880172,2000,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
292.5675852113815,2001,CanESM5,historical,r11i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES
