"subset_id","avg_nrms_across_esms","avg_closest_L2"
"subset1",0.798818357807811,7.1612725504435
"subset10",0.897402496615464,7.97194344026716
"subset100",0.816092485291175,6.90075779344963
"subset1000",0.805675695727353,7.04405776013842
"subset10000",0.754775386645041,8.02847775279427
"subset10001",0.585051339480085,7.65050681029146
"subset10002",0.662631404788224,7.84869956760062
"subset10003",0.852003207718352,8.18287475044513
"subset10004",0.806588846121282,7.56663123151513
"subset10005",0.671020241274231,7.39975078874736
"subset10006",0.783505960646081,8.16488039092815
"subset10007",0.766567296719305,7.98844820327946
"subset10008",0.604842853829766,7.5745064760136
"subset10009",0.691670283809563,7.77269923332277
"subset1001",0.89524891612723,7.62756024865466
"subset10010",0.893857849672773,8.11050816326958
"subset10011",0.82535551859902,7.2132334485555
"subset10012",0.860751715535311,7.57145569226417
"subset10013",0.901911791762113,7.55075557209945
"subset10014",0.744321668040421,6.92375154054467
"subset10015",0.838060006471674,7.21675901900118
"subset10016",1.0499911001788,7.71536292651387
"subset10017",0.788571414534209,7.39492420245332
"subset10018",0.783279207626767,7.47935143079508
"subset10019",0.74372333525379,7.3057138791151
"subset1002",0.891750437840744,7.4871779556106
"subset10020",0.773916496327477,7.54113614012785
"subset10021",0.960848631346168,7.70706780615269
"subset10022",0.923227791616629,8.40078170650136
"subset10023",0.645957625369269,7.51882500037093
"subset10024",0.797228445845758,7.71923047630592
"subset10025",0.979278127067902,8.0587930699678
"subset10026",0.676927513171825,7.48959942640181
"subset10027",0.791003788823575,7.71088524663638
"subset10028",1.00974666720567,8.00250524992291
"subset10029",0.705028614580436,7.4547908060172
"subset1003",0.707908611325376,6.89399928584556
"subset10030",0.909491484516121,7.71775762518642
"subset10031",0.998516117940774,7.99496162078862
"subset10032",0.88457009003855,8.07002757449603
"subset10033",0.723045423043977,7.95191072426137
"subset10034",0.845676964102055,8.48619127068785
"subset10035",0.821687074395259,8.20799626578038
"subset10036",0.548997758529517,8.39802395974715
"subset10037",0.712828969960005,8.41398380410196
"subset10038",0.853877492439524,9.19081476471161
"subset10039",0.729920113341234,7.10884216383285
"subset1004",0.789432658361385,7.04569922901047
"subset10040",0.812263043443212,7.48158057495659
"subset10041",0.801548024215848,7.3758268967535
"subset10042",0.62949644654255,6.98566853426766
"subset10043",0.714624096252755,7.12440164018719
"subset10044",0.90696754004322,7.84458068260375
"subset10045",0.672620875510232,7.1274738344524
"subset10046",0.659428434930388,7.14911911338193
"subset10047",0.605687732699904,7.45113988882486
"subset10048",0.644070479123106,7.6881469454219
"subset10049",0.817712439728842,7.85572724128612
"subset1005",0.97953095629778,7.78095675324821
"subset10050",0.741557196093753,8.21429539742853
"subset10051",0.543404664502948,7.40620213522603
"subset10052",0.657980316744489,7.46042586753327
"subset10053",0.82450940201837,7.98681290806971
"subset10054",0.574637085840293,7.27821150593323
"subset10055",0.656678976623155,7.3827232418571
"subset10056",0.866812116613734,7.78651591455374
"subset10057",0.556730401360158,7.70360174498119
"subset10058",0.738974755033782,8.21545373707722
"subset10059",0.786617243940517,8.31346222134775
"subset1006",0.780125257601142,6.98929653724282
"subset10060",0.734519838243327,7.07723098162396
"subset10061",0.83054515468118,7.47498856016622
"subset10062",0.810388599307961,7.37384207633987
"subset10063",0.642559037912462,6.94390742736574
"subset10064",0.722935674116571,7.08264053328527
"subset10065",0.940492597893982,7.80281957570184
"subset10066",0.692968302695228,7.07688595637396
"subset10067",0.670945303416494,7.08130751904095
"subset10068",0.626105094896339,7.17668338754173
"subset10069",0.668291586370425,7.41427419609513
"subset1007",0.778699080601788,6.9488379510253
"subset10070",0.845078997509975,7.59361381749552
"subset10071",0.765783133330208,8.16207650357954
"subset10072",0.560219750672873,7.35398324137704
"subset10073",0.682668584961276,7.40820697368428
"subset10074",0.859993162596705,7.94693709171324
"subset10075",0.582667094886247,7.20832959895836
"subset10076",0.675538015558791,7.31284133488224
"subset10077",0.890234433479759,7.7289770850714
"subset10078",0.594530133708496,7.36547655562922
"subset10079",0.768826081366356,7.86446111442353
"subset1008",0.743367594575261,6.62359352931946
"subset10080",0.810518100346523,7.97088631930169
"subset10081",0.780691504471743,6.85055323752594
"subset10082",0.808594882401119,6.93984982034751
"subset10083",0.784185971198411,6.85452462558635
"subset10084",0.831693532267234,7.09208050129823
"subset10085",1.01975031404563,7.36950148576466
"subset10086",0.926820460264304,7.68253642396306
"subset10087",0.678347719789255,6.69890558920237
"subset10088",0.776729405717959,6.86083850113951
"subset10089",0.979889701428748,7.52680145227616
"subset1009",0.772031532204868,6.86936644844577
"subset10090",0.708046646265103,6.7545246472069
"subset10091",0.804980326529367,6.89740374960507
"subset10092",1.06089766282155,7.47369812603578
"subset10093",0.745360351927726,6.645182823943
"subset10094",0.965091455454303,7.24632785619947
"subset10095",1.02773235803829,7.385060962119
"subset10096",0.765987306700511,7.49667119646401
"subset10097",0.681662986130085,6.74921100926967
"subset10098",0.746622505502616,6.99631291249181
"subset10099",0.906100654563293,7.1537893000315
"subset101",0.849952502878871,7.68219109063932
"subset1010",0.87601541288464,7.1783236684274
"subset10100",0.699068417623757,6.89510077670528
"subset10101",0.755539976976971,7.13437690130259
"subset10102",0.92720538205514,7.29195484201105
"subset10103",0.744862062188704,8.76542488150357
"subset10104",0.93305224564538,8.94211164202664
"subset10105",0.958198227426635,9.15118881409657
"subset10106",0.65704445566454,7.62532429215198
"subset10107",0.756739122166653,7.72983602807585
"subset10108",1.05637657018851,8.13362870077249
"subset10109",0.627778017762128,6.8512767812195
"subset1011",0.954738381148848,7.97593817055825
"subset10110",0.818039526331319,7.27564806856335
"subset10111",0.909765437513186,7.41033787806223
"subset10112",0.653864107587079,6.94287004834371
"subset10113",0.844676101612781,7.31649225136688
"subset10114",0.93964379684332,7.45269332043538
"subset10115",0.900353934703724,9.49602756690453
"subset10116",0.815322434285819,7.54806526655027
"subset10117",0.743852952628224,7.71790003546826
"subset10118",0.755686320547911,7.72656410235276
"subset10119",0.782107419633658,7.66821706414819
"subset1012",0.674390188040932,7.04598306995313
"subset10120",0.742554519966725,7.35760681626294
"subset10121",0.767085378963434,7.47677117650708
"subset10122",0.761343967720657,7.44654467520389
"subset10123",0.651777579414587,6.92816969118527
"subset10124",0.721455716706157,7.10267270699573
"subset10125",0.820825043501045,7.17591652204979
"subset10126",0.689981381878364,7.75043139706519
"subset10127",0.706000325762834,7.70914313229181
"subset10128",0.806158736834132,7.83646374271834
"subset10129",0.776221743086383,7.8878198729798
"subset1013",0.799777782895433,7.1893959274384
"subset10130",0.795956795243534,7.71550736289646
"subset10131",0.813779561624173,7.81301763963704
"subset10132",0.689104234643994,7.37501056055163
"subset10133",0.771667472798144,7.63422380950785
"subset10134",0.883578385678856,7.6122565392943
"subset10135",0.78263238376011,8.28555294199537
"subset10136",0.697913490709997,7.81355554238774
"subset10137",0.66516951451586,7.91200997459174
"subset10138",0.681483633281359,7.51307481708013
"subset10139",0.691018059325679,7.55351319698118
"subset1014",0.944395064980155,7.90490574920244
"subset10140",0.587150908777674,7.49407948233534
"subset10141",0.631933561673188,7.6530066732209
"subset10142",0.714083203105302,7.74182631319985
"subset10143",0.72191893431838,7.78011003143909
"subset10144",0.677988173824379,7.75970310731394
"subset10145",0.701483562095666,7.48656776460016
"subset10146",0.707965546522278,7.50978242823867
"subset10147",0.596080630050867,7.3347029177303
"subset10148",0.646491327037001,7.49658688747382
"subset10149",0.740605303742709,7.58244974859482
"subset1015",0.688029245384478,6.95677878556099
"subset10150",0.788295838231792,7.76264016274154
"subset10151",0.749695051012481,7.56659511991236
"subset10152",0.797314007418427,7.64561026924508
"subset10153",0.714725556173431,7.33503736640364
"subset10154",0.773358206781056,7.5014497393379
"subset10155",0.948465182317137,7.58711383812303
"subset10156",0.724084490693042,7.3886173677302
"subset10157",0.774203535709227,7.55681734225012
"subset10158",0.746549907760065,8.02883327825411
"subset10159",0.792134204778467,8.26472857222464
"subset1016",0.802556709391603,7.08961206720391
"subset10160",0.849833400199597,8.09976956978621
"subset10161",0.843191870384828,7.90619346876203
"subset10162",0.615199718244228,6.95918024265253
"subset10163",0.70651808567657,7.13502130425826
"subset10164",0.828269013704262,7.20692707351705
"subset10165",0.656068430489162,7.13140688632779
"subset10166",0.752491296938671,7.2944987134225
"subset10167",0.864991349036573,7.36378416329935
"subset10168",0.692608180685714,7.60099938206571
"subset10169",0.800380869587195,7.6818390775298
"subset1017",0.965475206067905,7.69350773058051
"subset10170",0.887378831076587,7.84076626841537
"subset10171",0.81884348498623,8.19018952326234
"subset10172",0.832464220687928,8.19885359014684
"subset10173",0.870573533243998,7.8399417902727
"subset10174",0.763305070789576,7.41565446116441
"subset10175",0.908888936753489,8.12473151623889
"subset10176",0.86275190543578,8.00664855537406
"subset10177",0.676572592060896,7.32761407552306
"subset10178",0.763020125622309,7.58893414131614
"subset10179",0.890774171062839,7.62740975413598
"subset1018",0.679354473373648,6.59967880374041
"subset10180",0.926637452427638,8.69286918084145
"subset10181",0.77233012499845,8.05359532961925
"subset10182",0.717159547843859,7.49161619061005
"subset10183",0.828448418602247,8.21455954389108
"subset10184",0.797811024419648,8.02666903205729
"subset10185",0.610694819685064,7.57606228066586
"subset10186",0.692539966571106,7.66650120734709
"subset10187",0.726078013702623,7.930944442098
"subset10188",0.790252637113987,8.06225939650375
"subset10189",0.729966284012408,7.50028025749455
"subset1019",0.801873579765013,7.23041226873611
"subset10190",0.860272253087764,8.22365991854075
"subset10191",0.824829319246696,8.03576940670696
"subset10192",0.623657169072242,7.58472634755036
"subset10193",0.703988309694683,7.67516527423159
"subset10194",0.739073456900371,7.9396085089825
"subset10195",0.740528169151126,7.31019485742271
