ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
299.5037229747085,1997,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.4527149637757,1998,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.33713294760156,1999,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.3390595038159,2000,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.74722087722654,2001,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.52876638079067,2002,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.6714737642798,2003,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.963798232716,2004,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.16041371052944,2005,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.39809257662296,2006,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.01681654675923,2007,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.00865048806764,2008,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.89774308513506,2009,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.4282802147492,2010,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.9486598036163,2011,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.5063669685638,2012,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.4438159063822,2013,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.302484688558,2014,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.1670676551245,1980,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.1900945127231,1981,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.14870415821287,1982,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.54910045925715,1983,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.4423985592865,1984,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.6124905880858,1985,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.37107705920533,1986,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.4213817719513,1987,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.51819520214184,1988,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.7669955108117,1989,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.53864543756237,1990,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.27900205545535,1991,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.3284953665995,1992,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.44267790984406,1993,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.91940014687526,1994,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.12298907616395,1995,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.56238652473,1996,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.71386497768185,1997,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.83543821579144,1998,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.6806646091231,1999,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.5918991090382,2000,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.09786680276113,2001,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.93454500235606,2002,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.82104384137267,2003,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.9939383904037,2004,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.40966491823156,2005,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.86831993762684,2006,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.1118734294124,2007,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.21913952938775,2008,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.55894764662224,2009,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.8037840164422,2010,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.1630471621392,2011,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.40195836520223,2012,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.6258789663464,2013,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.90493770904254,2014,CESM2-WACCM,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
294.884707665043,1980,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
294.97172039279724,1981,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.53678539511026,1982,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.90827669324864,1983,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.42170085288126,1984,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.9037687614205,1985,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.81883503071805,1986,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.19956787632754,1987,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.7276433159781,1988,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.0161700712309,1989,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.1431560578955,1990,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
294.985420550934,1991,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.73603698064693,1992,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.97598133587684,1993,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.45075876425534,1994,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.0539627291408,1995,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.282406735768,1996,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.8850781972004,1997,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.73100833350185,1998,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.4422239945272,1999,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.81028667790287,2000,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.18617447880325,2001,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.7919076858372,2002,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.8499188320338,2003,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6959639994342,2004,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.8433439808633,2005,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.53231792057755,2006,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6798222585249,2007,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6221416872867,2008,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
294.99458418849554,2009,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.57189605899913,2010,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.286074916693,2011,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.44187707799813,2012,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.28636567419454,2013,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.68217540676613,2014,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
298.8157224896161,1980,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
298.68176699845424,1981,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
298.82630542911187,1982,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.66533865372503,1983,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.2911630407488,1984,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.49139920314406,1985,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.67042264796754,1986,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.2659249511221,1987,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.37927059769095,1988,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.0665234693905,1989,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.17567503482474,1990,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
298.8667267746971,1991,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.1133664280211,1992,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.711532762933,1993,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.9645472633173,1994,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.03604929529916,1995,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.30092555062225,1996,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.48959964650277,1997,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.8408950400911,1998,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.4208918526869,1999,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.63596013509044,2000,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.0588030669334,2001,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.8774178066975,2002,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.49151029465196,2003,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.0476293611619,2004,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.5171169936468,2005,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.4483646687374,2006,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.9815121645176,2007,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.58390989709227,2008,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.12301638175575,2009,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.30971904908256,2010,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.76829152866196,2011,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.63221377267206,2012,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.16257252862204,2013,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.7445417248965,2014,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA
297.88310702360866,1980,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.03136426712706,1981,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.8184098036682,1982,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5832426651591,1983,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.9209206669744,1984,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.592850058567,1985,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.6661800607787,1986,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.23042216383215,1987,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.0782600805464,1988,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5668000109079,1989,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.26725736842656,1990,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.76567837166084,1991,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.044595939201,1992,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.39149502731595,1993,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.60822143143497,1994,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.4424495374418,1995,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.21283815297505,1996,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.462290930138,1997,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.2475649625294,1998,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.1527943450557,1999,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.3507407700933,2000,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.04593838421243,2001,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.56313731746116,2002,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5676463934247,2003,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.85710122673413,2004,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.3807263920018,2005,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.2507784279063,2006,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.8012957307807,2007,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.44653942911276,2008,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.3595739241975,2009,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.2225250055,2010,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.90669279504544,2011,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.72426586602853,2012,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
299.70666160021057,2013,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.55689199315816,2014,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.8135714591041,1980,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.850525416174,1981,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.4018450587323,1982,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.57068587598627,1983,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.8766075154255,1984,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.383462717868,1985,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.5423118263205,1986,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.0008531261864,1987,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.8860771134692,1988,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.26333435733045,1989,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.6977382051297,1990,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3806777315346,1991,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.67352945916895,1992,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.4182367029709,1993,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.7718099306433,1994,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.2164349218955,1995,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.8105153346158,1996,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.60929114846806,1997,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.3406340596011,1998,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.87708920532947,1999,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.1639840700785,2000,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.9430449167889,2001,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.6824440357628,2002,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.2695244251644,2003,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.67277855394127,2004,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.96249060860663,2005,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.93509313988244,2006,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.39070258796215,2007,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
299.28296001644713,2008,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.7584588368532,2009,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.0880769390173,2010,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.9698635088859,2011,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
299.8829127746796,2012,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
299.68100819166676,2013,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
298.3031741349198,2014,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
285.8523252314788,1980,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.26261472047355,1981,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.5023220572937,1982,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.11366612160435,1983,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.75635573993725,1984,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.21929380148146,1985,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.0035066973853,1986,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.7328951879544,1987,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.7605892007046,1988,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.747177207918,1989,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.56984019455484,1990,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.39874748308483,1991,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.7435355918531,1992,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.0509178002656,1993,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.09237682697295,1994,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.39772095663665,1995,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.7447309469158,1996,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.7414829740729,1997,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.8939979342412,1998,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.06210588866304,1999,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.0609711763835,2000,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.0930334515396,2001,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.1222811123112,2002,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.1254183210569,2003,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.85015652464637,2004,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.75487029970685,2005,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.00236098520844,2006,CESM2-WACCM,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
