ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
299.18033252543273,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.3672733484646,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.1706988821567,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.21414152918595,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.55398948838007,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.4877295634681,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.4591594110797,1999,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.34531722086473,2000,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.49860907782096,2001,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.8151324300528,2002,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.36784763080124,2003,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.6843956716228,2004,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.6157596136087,2005,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.9074843329114,2006,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.69973307642255,2007,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.56883095684685,2008,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.7890720461368,2009,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.05909149695316,2010,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.79385154677726,2011,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.6863545667541,2012,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.17399952288883,2013,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.18106525547137,2014,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.0182691833755,1980,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.2168527207036,1981,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.2186920719785,1982,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.26598199186634,1983,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.170227866767,1984,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.0920243916173,1985,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.5347595628338,1986,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
298.9545999120141,1987,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.0220334207905,1988,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.28829334336575,1989,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.46440061138793,1990,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
298.9508403243879,1991,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
298.86781465834724,1992,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.2865981593561,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.6203372654543,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.48473839303455,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.43214833393824,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.4595919176531,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.59911052321485,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.6777539144803,1999,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.47264589928295,2000,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.41035394490063,2001,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.7627628412927,2002,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.5910923571126,2003,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.7653781957955,2004,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.76196736053186,2005,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.09441660623054,2006,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.8910084611358,2007,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.7956538485247,2008,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.91994450961334,2009,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.0748562674092,2010,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.9077725211328,2011,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
299.83090315057524,2012,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.06869970094834,2013,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
300.10552939894285,2014,UKESM1-0-LL,historical,r1i1p1f2,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
295.7881203733548,1980,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.2274178443411,1981,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.3152601943801,1982,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.22234670196116,1983,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.13014360134486,1984,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.7242073139493,1985,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.4732624989495,1986,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.8771369780132,1987,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.6042837402427,1988,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.19305943654643,1989,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.48927382112424,1990,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.56694694198376,1991,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
295.50130262451967,1992,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.08519107472017,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.40487436778017,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.0229124711099,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.0530415384697,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.26042727552476,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6075719109023,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.3139051929731,1999,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.38998498801783,2000,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6097894259538,2001,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.96897642655694,2002,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.2923273598351,2003,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6234355232004,2004,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6821150008276,2005,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.11833705460316,2006,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6201313718938,2007,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6347617491036,2008,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.6848718691121,2009,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.85654769262106,2010,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.7523840838626,2011,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
296.70186444254335,2012,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.17306150417136,2013,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
297.0787650820858,2014,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS
299.1581792281119,1980,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.4140180543816,1981,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.9803572211828,1982,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.288621000242,1983,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.74023726892875,1984,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.210436239749,1985,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.9606013041498,1986,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.48150233078735,1987,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
298.8930631168734,1988,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.7132966178758,1989,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.5839422175203,1990,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.0917812862502,1991,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.2304584025579,1992,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.7458518487527,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.49462234999635,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.7613960939559,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.73939627057,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
299.61272241116586,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.43656989801775,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.18383698020745,1999,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.2385136832542,2000,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.4262291714086,2001,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.5779762731759,2002,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.00097846159645,2003,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.6442872046093,2004,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.3917216933393,2005,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.23212041136225,2006,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.3717664290812,2007,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.5658113439158,2008,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.46971273824767,2009,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.3388315832618,2010,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.4645198487333,2011,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.5290429415308,2012,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
300.95875949594296,2013,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
301.05162354405303,2014,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.South-America,NSA
297.4498814707648,1980,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.57375918116537,1981,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.7553175634049,1982,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.7202110981731,1983,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.95590476882563,1984,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.33931849848847,1985,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.86150511296705,1986,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.7165720725413,1987,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.2599855059956,1988,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.7897209522553,1989,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.1711090367282,1990,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.2742788974122,1991,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.03621860716447,1992,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.5453385205895,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.1199398608563,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.7432722170479,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.9746021737853,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.1484863416872,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.47449781563756,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.36280875517986,1999,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.30640205813353,2000,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.27035988702033,2001,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5711597033093,2002,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.73026945528613,2003,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.0750048085088,2004,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.2266824437797,2005,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.63837081314574,2006,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.11321003918675,2007,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.2811475908524,2008,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.19403911861974,2009,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5344354860371,2010,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5421543003842,2011,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
297.9149538429903,2012,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.4610918151174,2013,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
298.5984055832719,2014,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,N.E.South-America,NES
296.0265458370299,1980,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.5166514587183,1981,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.89325946011763,1982,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.93702319025346,1983,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.60104706707415,1984,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
295.98537755597675,1985,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.83842453172093,1986,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.40225594302353,1987,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.18991292119546,1988,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.0325182248203,1989,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3670673884921,1990,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.1200440647704,1991,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
295.8985172997163,1992,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.3511468821154,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.7857290454158,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.14305570040136,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.4674495569941,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.6561458265947,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.0775947454853,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.2474413541045,1999,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.89131475564204,2000,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3856398366047,2001,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3559360214601,2002,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.82693470273375,2003,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.33336889967103,2004,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.3204766599939,2005,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.67607859533,2006,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
296.97505589997974,2007,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.1560206809251,2008,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.37680805500133,2009,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.33937701260436,2010,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.425969610013,2011,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.24765281397384,2012,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.65112617147105,2013,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
297.8976990850976,2014,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
287.08532844763107,1980,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.5974920264162,1981,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.7105017828945,1982,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.4191248287575,1983,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.4006104144801,1984,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.2434620209369,1985,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.76281799529454,1986,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.17583094483604,1987,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.99241634119545,1988,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.28328324600784,1989,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.0213001723801,1990,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.9393043657991,1991,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.9125717098558,1992,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.0192367223886,1993,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.30032327539976,1994,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
286.86779230698534,1995,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.2289154578051,1996,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.65128598334036,1997,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
287.54313182762695,1998,UKESM1-0-LL,historical,r1i1p1f2,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS
