"esm","experiment","region","iasd","tas_change","pr_pct"
"UKESM1-0-LL","ssp119","SEA",0.16483438336967,1.07826748299976,0.5455957056823
"UKESM1-0-LL","ssp119","SEAF",0.216348438773398,1.29608491468997,5.31705803907142
"UKESM1-0-LL","ssp119","SES",0.308235662288507,1.16268893246598,3.95542037663846
"UKESM1-0-LL","ssp119","SSA",0.251656022393129,0.752732450238227,3.48290659966134
"UKESM1-0-LL","ssp119","SWS",0.251177250329898,1.28344185586235,1.0149472925124
"UKESM1-0-LL","ssp119","TIB",0.310577717710569,1.68637525014952,11.0189708939485
"UKESM1-0-LL","ssp119","WAF",0.249098140009273,1.34447811971853,7.13549770863402
"UKESM1-0-LL","ssp119","WCA",0.423654328348556,2.06715097097003,10.9086639841926
"UKESM1-0-LL","ssp119","WCE",0.675032172610081,2.47116928338369,6.03304121517929
"UKESM1-0-LL","ssp119","WNA",0.519076434944887,2.51832956113742,11.7061839308067
"UKESM1-0-LL","ssp119","WSAF",0.273635892712787,1.31465446000846,-3.84404580736463
"UKESM1-0-LL","ssp119","WSB",0.761133422435505,3.15420117550076,13.7638884997185
"UKESM1-0-LL","ssp126","ARP",0.28478318998776,2.28996995641899,44.0030978287043
"UKESM1-0-LL","ssp126","CAF",0.258386608720975,2.18206461722252,3.5810702064595
"UKESM1-0-LL","ssp126","CAR",0.174660378590382,1.60010654343841,0.0275679704399554
"UKESM1-0-LL","ssp126","CAU",0.413303324827977,1.95700017556635,-6.58749718210353
"UKESM1-0-LL","ssp126","CNA",0.706443802512249,2.92266474776193,5.39472268651163
"UKESM1-0-LL","ssp126","EAS",0.310812269031067,2.41184401355827,9.12309604223606
"UKESM1-0-LL","ssp126","EAU",0.355438461675559,1.7658310326363,-9.21914151651167
"UKESM1-0-LL","ssp126","ECA",0.417168217788971,2.62232912742968,14.5232588535771
"UKESM1-0-LL","ssp126","EEU",0.856209879306052,3.75437597060989,10.2765753989517
"UKESM1-0-LL","ssp126","ENA",0.461941215834286,2.89554353825224,7.5063507457368
"UKESM1-0-LL","ssp126","ESAF",0.299823948808212,1.89348370871903,-3.06460017039741
"UKESM1-0-LL","ssp126","ESB",0.593935038869342,4.03383009030216,15.81708235249
"UKESM1-0-LL","ssp126","MDG",0.225831464413978,1.5312885783606,-3.46884370348293
"UKESM1-0-LL","ssp126","MED",0.335907508183864,2.34549045473796,-0.622312854982803
"UKESM1-0-LL","ssp126","NAU",0.321045867998077,1.52302062606435,-7.32812144121281
"UKESM1-0-LL","ssp126","NCA",0.260346990473575,2.005530042808,10.0346143650058
"UKESM1-0-LL","ssp126","NEAF",0.232590822500559,2.00271395147382,14.1891245813802
"UKESM1-0-LL","ssp126","NEN",0.600980128741611,5.32038285807926,15.5729562756885
"UKESM1-0-LL","ssp126","NES",0.406323021784309,1.87816562216017,0.93607397672813
"UKESM1-0-LL","ssp126","NEU",0.509103707617141,2.95616537234434,4.17982223468612
"UKESM1-0-LL","ssp126","NSA",0.477741659099545,2.23297676420094,-3.79266172647824
"UKESM1-0-LL","ssp126","NWN",0.723567850714411,4.9952921408323,14.6198586049848
"UKESM1-0-LL","ssp126","NWS",0.337815873617726,2.0250516121373,3.32884570694644
"UKESM1-0-LL","ssp126","NZ",0.265803636991996,1.35793226835284,1.27370969810656
"UKESM1-0-LL","ssp126","RAR",0.655634810715817,7.0359166186671,29.0898465124504
"UKESM1-0-LL","ssp126","RFE",0.444533954805858,4.909869813292,15.9522694136837
"UKESM1-0-LL","ssp126","SAH",0.319340917353672,2.10847506846557,4.18272039018026
"UKESM1-0-LL","ssp126","SAM",0.515847965146626,2.56869173751016,-5.13525747782224
"UKESM1-0-LL","ssp126","SAS",0.238926323369699,1.90513494946993,14.7058582153259
"UKESM1-0-LL","ssp126","SAU",0.229399518846243,1.38998558822965,-1.82352469888913
"UKESM1-0-LL","ssp126","SCA",0.220014258759253,1.73848939433299,3.98038027656148
"UKESM1-0-LL","ssp126","SEA",0.166455945827332,1.50155410669407,1.20636521259954
"UKESM1-0-LL","ssp126","SEAF",0.2157697604598,1.78872859348007,9.90665537200245
"UKESM1-0-LL","ssp126","SES",0.301734654888403,1.64682555881103,5.10049484707209
"UKESM1-0-LL","ssp126","SSA",0.24739756576075,1.09246781451833,2.9888089803327
"UKESM1-0-LL","ssp126","SWS",0.242155432943749,1.7056769539613,-2.40692284454843
"UKESM1-0-LL","ssp126","TIB",0.31315529413844,2.328554723428,13.8916940547953
"UKESM1-0-LL","ssp126","WAF",0.243704090306006,1.83544181339533,7.64636120622405
"UKESM1-0-LL","ssp126","WCA",0.429338040599092,2.65682148111546,11.5859694441299
"UKESM1-0-LL","ssp126","WCE",0.674927807383279,2.99376610751023,2.349850043075
"UKESM1-0-LL","ssp126","WNA",0.522438521354486,3.12387459310804,11.0632827167188
"UKESM1-0-LL","ssp126","WSAF",0.260272852770865,1.86746013080483,-3.72232936998002
"UKESM1-0-LL","ssp126","WSB",0.801450649802184,3.8873449909326,14.9476736728732
"UKESM1-0-LL","ssp245","ARP",0.296820127904407,3.91209618449534,75.6975709145265
"UKESM1-0-LL","ssp245","CAF",0.256922025021939,3.7287775163706,6.41061351006946
"UKESM1-0-LL","ssp245","CAR",0.182983413740766,2.59038122976307,-7.03056300440281
"UKESM1-0-LL","ssp245","CAU",0.417062918019718,3.52162972469654,-2.18666677516904
"UKESM1-0-LL","ssp245","CNA",0.71608391371113,4.58122705544321,6.72137806566645
"UKESM1-0-LL","ssp245","EAS",0.319283046011888,3.82249119121468,8.34410751951653
"UKESM1-0-LL","ssp245","EAU",0.35872711930633,3.06842905869718,-8.54552136495238
"UKESM1-0-LL","ssp245","ECA",0.435522659604536,4.37108559870069,24.4823220954571
"UKESM1-0-LL","ssp245","EEU",0.907965014376819,5.79788304782437,12.3059345853021
"UKESM1-0-LL","ssp245","ENA",0.475360000982534,4.47894426543525,10.1576280395358
"UKESM1-0-LL","ssp245","ESAF",0.318893816013541,3.35194733723796,-3.66627835223278
"UKESM1-0-LL","ssp245","ESB",0.592950538302014,5.98962709225481,19.9478603247316
"UKESM1-0-LL","ssp245","MDG",0.227335029320508,2.65526679500067,-3.62150265177905
"UKESM1-0-LL","ssp245","MED",0.324488685702272,3.75199794316086,-5.6286201430467
"UKESM1-0-LL","ssp245","NAU",0.32248953984982,2.63790035773349,-5.16759405788644
"UKESM1-0-LL","ssp245","NCA",0.256567965121129,3.25008020433313,10.9741080321779
"UKESM1-0-LL","ssp245","NEAF",0.245293362944816,3.42506933744176,23.8945284151775
"UKESM1-0-LL","ssp245","NEN",0.599337653060539,7.71038105198397,20.3484543803896
"UKESM1-0-LL","ssp245","NES",0.420825137029689,3.33054630917462,2.74741316548804
"UKESM1-0-LL","ssp245","NEU",0.517663285723538,4.4118502527329,7.0176713456125
"UKESM1-0-LL","ssp245","NSA",0.491603374800747,3.90960434486584,-8.68965279295781
"UKESM1-0-LL","ssp245","NWN",0.720817120581338,7.23886647400121,19.2955235767478
"UKESM1-0-LL","ssp245","NWS",0.360282193930415,3.5263948587201,4.24223609977359
"UKESM1-0-LL","ssp245","NZ",0.250749478154043,2.48896444916267,-0.724191323688869
"UKESM1-0-LL","ssp245","RAR",0.649439497612323,9.67146081799342,37.6462703993542
"UKESM1-0-LL","ssp245","RFE",0.447743412680267,6.73140484338273,20.3185943412134
"UKESM1-0-LL","ssp245","SAH",0.325290406298291,3.70141443092314,10.6805006440068
"UKESM1-0-LL","ssp245","SAM",0.547893564238285,4.42496572515245,-7.29962680405034
"UKESM1-0-LL","ssp245","SAS",0.24294782945248,3.21873768401952,17.0716339655097
"UKESM1-0-LL","ssp245","SAU",0.232775854797487,2.60346312433131,-0.925124791008785
"UKESM1-0-LL","ssp245","SCA",0.226426957188094,2.88317311870082,1.41021568983494
"UKESM1-0-LL","ssp245","SEA",0.169630960736371,2.59678451082453,-0.083369326452793
"UKESM1-0-LL","ssp245","SEAF",0.225596386673003,3.12029261122314,15.2804868524845
"UKESM1-0-LL","ssp245","SES",0.312788844846548,2.91902064002039,9.76270855754694
"UKESM1-0-LL","ssp245","SSA",0.252570248133538,2.04282066468483,2.61037889188422
"UKESM1-0-LL","ssp245","SWS",0.240528416455781,2.90829584959852,-8.19821351428548
"UKESM1-0-LL","ssp245","TIB",0.321234236187695,3.80039453681223,15.0837128649433
"UKESM1-0-LL","ssp245","WAF",0.251880199190307,3.21760787595991,7.43941350153724
"UKESM1-0-LL","ssp245","WCA",0.434371031048514,4.31541580986493,18.5817286689136
"UKESM1-0-LL","ssp245","WCE",0.668240577952495,4.72384311148022,0.165037652075966
"UKESM1-0-LL","ssp245","WNA",0.509818842637178,4.72510517727795,13.3097319522656
"UKESM1-0-LL","ssp245","WSAF",0.2669005342568,3.35376366119812,-6.85856164716015
"UKESM1-0-LL","ssp245","WSB",0.782471126618996,5.98280672921959,19.9673431051596
"UKESM1-0-LL","ssp370","ARP",0.305053219942269,5.80267852750671,98.5516402241604
"UKESM1-0-LL","ssp370","CAF",0.271316235840945,5.12102454922598,9.16791896196905
"UKESM1-0-LL","ssp370","CAR",0.189627077975032,3.62353356897006,-26.0551478410523
"UKESM1-0-LL","ssp370","CAU",0.438090819683381,5.31558444100114,-6.88976289245203
"UKESM1-0-LL","ssp370","CNA",0.695698998033887,6.59360322092937,8.87028055833864
"UKESM1-0-LL","ssp370","EAS",0.326262592528121,5.47740292933673,9.64439203767396
"UKESM1-0-LL","ssp370","EAU",0.348913379847644,4.49174278344282,-9.67499541097315
"UKESM1-0-LL","ssp370","ECA",0.470220227488054,6.20689490627166,33.7912964098806
"UKESM1-0-LL","ssp370","EEU",0.854609136747979,8.02505820407191,8.60431782723632
"UKESM1-0-LL","ssp370","ENA",0.483108256626912,6.27843540264797,9.26700744601541
"UKESM1-0-LL","ssp370","ESAF",0.310388049106576,4.82772546952401,-6.56238518321074
"UKESM1-0-LL","ssp370","ESB",0.59542788711053,8.2417496850054,23.7000773488358
"UKESM1-0-LL","ssp370","MDG",0.238701001013946,3.89139617717723,-3.65662477587217
"UKESM1-0-LL","ssp370","MED",0.330507247808313,5.27835421482592,-14.7203151465858
"UKESM1-0-LL","ssp370","NAU",0.322675050674864,3.90515966168164,-8.32506140931306
"UKESM1-0-LL","ssp370","NCA",0.243809471558963,4.72751733318654,9.78328992021971
"UKESM1-0-LL","ssp370","NEAF",0.25856120075086,4.84514722395352,47.0581021660472
"UKESM1-0-LL","ssp370","NEN",0.57831198416743,10.4212899028124,27.352144628928
"UKESM1-0-LL","ssp370","NES",0.436338673086155,4.97752640506502,-2.35251196566465
"UKESM1-0-LL","ssp370","NEU",0.487022941806424,5.9310442718857,9.3246717875043
"UKESM1-0-LL","ssp370","NSA",0.497218386211734,5.87651051177016,-20.5440258133549
"UKESM1-0-LL","ssp370","NWN",0.701187878770913,9.87479466629139,25.7517908601318
"UKESM1-0-LL","ssp370","NWS",0.377017076533619,5.25491476029481,1.53358639959909
"UKESM1-0-LL","ssp370","NZ",0.247245388638488,3.65150475627865,-1.44950761112265
"UKESM1-0-LL","ssp370","RAR",0.627858549589998,12.7308046608576,49.8608027620524
"UKESM1-0-LL","ssp370","RFE",0.440678288428212,8.83905802474322,24.3439948111332
"UKESM1-0-LL","ssp370","SAH",0.332914017171621,5.39300934596963,23.6692998468388
"UKESM1-0-LL","ssp370","SAM",0.558627689621748,6.85244938591006,-14.4731431856523
"UKESM1-0-LL","ssp370","SAS",0.247688489958657,4.65267881876269,29.1507140674932
"UKESM1-0-LL","ssp370","SAU",0.237802182889028,3.85155074783052,-4.64430189395755
"UKESM1-0-LL","ssp370","SCA",0.224857769167348,4.21019706287433,-10.8691886335911
"UKESM1-0-LL","ssp370","SEA",0.170109406689778,3.84248350416328,-3.57022329425903
"UKESM1-0-LL","ssp370","SEAF",0.240149130910338,4.50248765194084,24.2915337409488
"UKESM1-0-LL","ssp370","SES",0.311030632158613,4.45666498025685,13.3716384234149
"UKESM1-0-LL","ssp370","SSA",0.235560274584636,3.12203108971215,1.28154823340116
"UKESM1-0-LL","ssp370","SWS",0.241211867547375,4.29965761912712,-15.6142494334015
"UKESM1-0-LL","ssp370","TIB",0.31758453591379,5.57150555269021,22.6769212473689
"UKESM1-0-LL","ssp370","WAF",0.263106784434437,4.46806186846845,6.3149384620284
"UKESM1-0-LL","ssp370","WCA",0.438377848307383,6.031901944796,22.447895666232
"UKESM1-0-LL","ssp370","WCE",0.658397980717593,6.58683180340864,-5.43006100943401
"UKESM1-0-LL","ssp370","WNA",0.522679315528481,6.49652704908607,16.6777949757655
"UKESM1-0-LL","ssp370","WSAF",0.267631143788301,4.90465042324087,-13.3012634783133
"UKESM1-0-LL","ssp370","WSB",0.794349945510997,8.23733471599274,18.8435467751204
"UKESM1-0-LL","ssp434","ARP",0.268102025103717,3.53628204319233,57.3565388672121
"UKESM1-0-LL","ssp434","CAF",0.240123365181805,3.16081160214446,3.58602153092739
"UKESM1-0-LL","ssp434","CAR",0.167679019913696,2.31325811897113,-6.41536584819122
"UKESM1-0-LL","ssp434","CAU",0.417391606212149,2.98885810046181,-14.1700735206331
"UKESM1-0-LL","ssp434","CNA",0.744962226311401,3.78347474851773,8.38744341742535
"UKESM1-0-LL","ssp434","EAS",0.315878769412882,3.27093391009385,6.43023758336449
"UKESM1-0-LL","ssp434","EAU",0.355693820181267,2.57488426868326,-11.1762613251195
"UKESM1-0-LL","ssp434","ECA",0.434020606968745,3.74526061678267,19.9878935313848
"UKESM1-0-LL","ssp434","EEU",0.928592523611742,5.11706673340143,11.5641077773817
"UKESM1-0-LL","ssp434","ENA",0.481051739024076,3.74903627903984,9.36161669277941
"UKESM1-0-LL","ssp434","ESAF",0.298102926091477,2.80870082337759,-6.78353868228438
"UKESM1-0-LL","ssp434","ESB",0.576861491402182,5.22607629993661,18.2997465972013
"UKESM1-0-LL","ssp434","MDG",0.213555350360512,2.272432773567,-7.78356725614454
"UKESM1-0-LL","ssp434","MED",0.327063196859055,3.31337877198769,-4.37293428370039
"UKESM1-0-LL","ssp434","NAU",0.317700010647014,2.27309392352294,-16.7977408038854
"UKESM1-0-LL","ssp434","NCA",0.26412893162177,2.87601025877569,9.53783068881851
"UKESM1-0-LL","ssp434","NEAF",0.221215618148168,2.99393592300765,20.7615798956101
"UKESM1-0-LL","ssp434","NEN",0.604357523170128,6.75903080986291,19.6818458080934
"UKESM1-0-LL","ssp434","NES",0.41609689428854,2.86552975186868,3.79034476414957
"UKESM1-0-LL","ssp434","NEU",0.528201091725064,3.87180401142206,5.75787883519015
"UKESM1-0-LL","ssp434","NSA",0.468158752573055,3.30153980884177,-6.84110406999304
"UKESM1-0-LL","ssp434","NWN",0.70087242142088,6.64503383444088,18.1447332286641
"UKESM1-0-LL","ssp434","NWS",0.33785074766781,3.0038102321173,3.78512423903533
"UKESM1-0-LL","ssp434","NZ",0.266822943505242,2.06328631153991,0.0825638931554593
"UKESM1-0-LL","ssp434","RAR",0.672423477324914,8.84112171415376,34.6898343528611
"UKESM1-0-LL","ssp434","RFE",0.463673319923533,6.04088537388526,18.4860055823581
"UKESM1-0-LL","ssp434","SAH",0.327587274655853,3.22583105215,9.31388524411261
"UKESM1-0-LL","ssp434","SAM",0.539310421199027,3.67645106865785,-5.63983175289286
"UKESM1-0-LL","ssp434","SAS",0.237455443196068,2.87668221113131,17.0239020768447
"UKESM1-0-LL","ssp434","SAU",0.223645630833791,2.11086377394577,-4.86167923472513
"UKESM1-0-LL","ssp434","SCA",0.212775852456428,2.5612466188349,1.83115959288985
"UKESM1-0-LL","ssp434","SEA",0.178851061567821,2.15712558378527,-1.38910941796451
"UKESM1-0-LL","ssp434","SEAF",0.220210845346875,2.60006460896761,9.95643981092548
"UKESM1-0-LL","ssp434","SES",0.316336399270643,2.53263312113216,9.89988938483023
"UKESM1-0-LL","ssp434","SSA",0.241219660004869,1.77583543046313,3.19009770056411
"UKESM1-0-LL","ssp434","SWS",0.235987364670777,2.57057187193817,-4.2233054171969
"UKESM1-0-LL","ssp434","TIB",0.321564468033778,3.32021159330901,16.6724223456992
"UKESM1-0-LL","ssp434","WAF",0.229155807191409,2.68790020056821,8.9090908751425
"UKESM1-0-LL","ssp434","WCA",0.441511039545808,3.75814228409934,14.4904506359197
"UKESM1-0-LL","ssp434","WCE",0.674792352112687,4.06267586178615,0.493089721772094
"UKESM1-0-LL","ssp434","WNA",0.502269973278851,3.98787558353433,13.6453646648275
"UKESM1-0-LL","ssp434","WSAF",0.242672191756174,2.902505143817,-8.9032645314078
"UKESM1-0-LL","ssp434","WSB",0.801283229317984,5.27033168339034,18.9504980432938
"UKESM1-0-LL","ssp585","ARP",0.286743462150832,7.07563218539963,128.499143019137
"UKESM1-0-LL","ssp585","CAF",0.277854567613971,6.41125580088118,13.0516936439827
"UKESM1-0-LL","ssp585","CAR",0.191091389619608,4.353315428408,-29.7475918552202
"UKESM1-0-LL","ssp585","CAU",0.426132727738601,6.51291055614399,-6.16766991466001
"UKESM1-0-LL","ssp585","CNA",0.704783268392994,7.88186521399172,9.91486976672326
"UKESM1-0-LL","ssp585","EAS",0.307494172165669,6.76743952314075,12.1258041170943
"UKESM1-0-LL","ssp585","EAU",0.355535110061027,5.51454650326912,-10.7107387548756
"UKESM1-0-LL","ssp585","ECA",0.437980398631084,7.86756180737956,40.7694327029977
"UKESM1-0-LL","ssp585","EEU",0.834788645607862,9.66969556146012,11.6469579461078
"UKESM1-0-LL","ssp585","ENA",0.468517575497303,7.53031254758929,10.8720732508313
"UKESM1-0-LL","ssp585","ESAF",0.33531121001766,6.08939108207215,-5.63335293125375
"UKESM1-0-LL","ssp585","ESB",0.616697570948419,10.1262034179194,26.5914183305582
"UKESM1-0-LL","ssp585","MDG",0.219263960105479,4.72095684477637,-4.71112419538127
"UKESM1-0-LL","ssp585","MED",0.319948709496849,6.44320613780246,-16.3044648189226
"UKESM1-0-LL","ssp585","NAU",0.33280449797491,4.71058764591618,-7.34205197637766
"UKESM1-0-LL","ssp585","NCA",0.255299478394283,5.72369676896869,13.0123092172123
"UKESM1-0-LL","ssp585","NEAF",0.261888804219872,5.93326118094734,57.3510259533009
"UKESM1-0-LL","ssp585","NEN",0.559665048949828,12.5357386272562,31.9274669007646
"UKESM1-0-LL","ssp585","NES",0.430527745123109,6.10711715404642,-5.35336648086304
"UKESM1-0-LL","ssp585","NEU",0.473839302334556,6.98259960600927,12.19625464452
"UKESM1-0-LL","ssp585","NSA",0.463135439107499,7.16644061888832,-23.6823530303567
"UKESM1-0-LL","ssp585","NWN",0.712262747116363,11.861491243192,29.9911284795221
"UKESM1-0-LL","ssp585","NWS",0.364834480178732,6.48072709492271,4.40066348417876
"UKESM1-0-LL","ssp585","NZ",0.236467772904494,4.4090045654458,-1.58930198743684
"UKESM1-0-LL","ssp585","RAR",0.612399702256792,14.7903028409112,58.0053617315494
"UKESM1-0-LL","ssp585","RFE",0.418129061064053,10.450724380284,30.3703608425401
"UKESM1-0-LL","ssp585","SAH",0.347310613353875,6.63473788428934,21.3409571696827
"UKESM1-0-LL","ssp585","SAM",0.543257833547413,8.54330663046824,-16.028458240362
"UKESM1-0-LL","ssp585","SAS",0.252019997784604,5.95344689288635,35.2515938613488
"UKESM1-0-LL","ssp585","SAU",0.237200351862057,4.71970316557184,-5.07331437601727
"UKESM1-0-LL","ssp585","SCA",0.223756524721755,5.09052532105096,-13.3871587626787
"UKESM1-0-LL","ssp585","SEA",0.177264530750727,4.67043337625671,-4.25298852092844
"UKESM1-0-LL","ssp585","SEAF",0.2391261198346,5.52148117128166,27.6506244981005
"UKESM1-0-LL","ssp585","SES",0.28527933508874,5.51825488329087,17.7290464607059
"UKESM1-0-LL","ssp585","SSA",0.250977733975643,3.7579611918689,0.114107600118109
"UKESM1-0-LL","ssp585","SWS",0.243260144700691,5.19483647536208,-18.8899278188108
"UKESM1-0-LL","ssp585","TIB",0.307553238861572,6.85555710113488,29.6870077439117
"UKESM1-0-LL","ssp585","WAF",0.263468405525581,5.70990560326698,5.82694071246546
"UKESM1-0-LL","ssp585","WCA",0.405195779701488,7.59022953253526,27.1001784049593
"UKESM1-0-LL","ssp585","WCE",0.641399511871503,7.90401187902211,-4.89396501284484
"UKESM1-0-LL","ssp585","WNA",0.495920816113119,7.77298650005787,19.8924177314196
"UKESM1-0-LL","ssp585","WSAF",0.272356521074086,5.84927735082215,-13.9845814315351
"UKESM1-0-LL","ssp585","WSB",0.81040636609912,10.1862333439587,20.9732010132651
