"esm","experiment","region","iasd","tas_change","pr_pct"
"ACCESS-ESM1-5","ssp126","NZ",0.236774420081141,0.740655581374313,0.176556512091534
"ACCESS-ESM1-5","ssp126","RAR",0.659151704479592,3.45719629438594,17.2987195788808
"ACCESS-ESM1-5","ssp126","RFE",0.417713884677611,3.26643464592144,14.6091327359757
"ACCESS-ESM1-5","ssp126","SAH",0.269383019413239,1.70502536739724,8.21052502798691
"ACCESS-ESM1-5","ssp126","SAM",0.503199751667476,1.88355499124953,-6.28679391827051
"ACCESS-ESM1-5","ssp126","SAS",0.269297325817393,1.59087002719212,20.3423894198299
"ACCESS-ESM1-5","ssp126","SAU",0.238623584677675,0.738658018783326,-4.20787861566188
"ACCESS-ESM1-5","ssp126","SCA",0.226521232770379,1.44588243103766,-4.15380983826494
"ACCESS-ESM1-5","ssp126","SEA",0.12108871010845,1.11847926583374,0.698821372377287
"ACCESS-ESM1-5","ssp126","SEAF",0.207111772784838,1.29538871107593,8.36100249981954
"ACCESS-ESM1-5","ssp126","SES",0.290332540181124,1.09461850672415,4.53463171465462
"ACCESS-ESM1-5","ssp126","SSA",0.241212949047633,0.590239543742769,0.352069813132479
"ACCESS-ESM1-5","ssp126","SWS",0.261753331277793,1.1547694194058,-3.1709081631185
"ACCESS-ESM1-5","ssp126","TIB",0.280733504010144,1.9284752168727,8.21373175321603
"ACCESS-ESM1-5","ssp126","WAF",0.270815682484057,1.2791882187646,6.77708859037503
"ACCESS-ESM1-5","ssp126","WCA",0.376453793246169,1.98440750296635,8.42397116622399
"ACCESS-ESM1-5","ssp126","WCE",0.574357061686407,2.02937871858484,1.53453184995766
"ACCESS-ESM1-5","ssp126","WNA",0.46235717108193,2.00016380810064,2.69324494362892
"ACCESS-ESM1-5","ssp126","WSAF",0.265896638486374,1.27426635342556,-4.54245136643016
"ACCESS-ESM1-5","ssp126","WSB",0.666074791991742,2.42799828625419,6.02688921032236
"ACCESS-ESM1-5","ssp245","ARP",0.261680937739019,3.20442946337459,18.6388306238377
"ACCESS-ESM1-5","ssp245","CAF",0.238885170305887,2.59039197432315,6.69652190164492
"ACCESS-ESM1-5","ssp245","CAR",0.141440557023733,2.06370581223166,-7.41992722878723
"ACCESS-ESM1-5","ssp245","CAU",0.443813797734628,2.79569434849031,-28.0723482708261
"ACCESS-ESM1-5","ssp245","CNA",0.582898490508027,2.94347739494003,4.37843084688062
"ACCESS-ESM1-5","ssp245","EAS",0.249416198207023,3.03430443263062,7.2531918298698
"ACCESS-ESM1-5","ssp245","EAU",0.41106617801193,2.47060503670366,-17.0402262256984
"ACCESS-ESM1-5","ssp245","ECA",0.381644098868524,3.54355241252023,13.1776080413279
"ACCESS-ESM1-5","ssp245","EEU",0.67661215472128,3.61881644195904,9.42382391744195
"ACCESS-ESM1-5","ssp245","ENA",0.39267482857378,2.89327833344714,6.0847136489376
"ACCESS-ESM1-5","ssp245","ESAF",0.305184659058181,2.53361556406145,-0.386475834560077
"ACCESS-ESM1-5","ssp245","ESB",0.504776613340714,3.5758696614588,9.6003209500667
"ACCESS-ESM1-5","ssp245","MDG",0.246379028165957,1.95469234853533,-5.42619878556203
"ACCESS-ESM1-5","ssp245","MED",0.299085136972108,2.98318336529684,-5.81028174978461
"ACCESS-ESM1-5","ssp245","NAU",0.251086308008744,1.97557210341569,-19.7946473797333
"ACCESS-ESM1-5","ssp245","NCA",0.22498725252779,2.609423473503,1.2272459127933
"ACCESS-ESM1-5","ssp245","NEAF",0.225979787264424,2.60213846145945,12.9691011956613
"ACCESS-ESM1-5","ssp245","NEN",0.568561040298561,4.41033727022335,13.2713021087743
"ACCESS-ESM1-5","ssp245","NES",0.399305730782341,2.46694047693131,-10.0970594180709
"ACCESS-ESM1-5","ssp245","NEU",0.499379865629972,2.45206035296587,7.35109715777523
"ACCESS-ESM1-5","ssp245","NSA",0.435520049206729,3.09720373186673,-16.6346329794361
"ACCESS-ESM1-5","ssp245","NWN",0.635903203656498,4.48237949525247,13.3147506689814
"ACCESS-ESM1-5","ssp245","NWS",0.335423550451145,2.59499226530102,-0.748312214619194
"ACCESS-ESM1-5","ssp245","NZ",0.228817515685144,1.47752931789836,-2.51207591051695
"ACCESS-ESM1-5","ssp245","RAR",0.653852544851785,5.26382731546266,23.8870978047993
"ACCESS-ESM1-5","ssp245","RFE",0.385941304151035,4.70413685957482,18.0784832658783
"ACCESS-ESM1-5","ssp245","SAH",0.279353654143115,2.98988260815526,8.28472303237317
"ACCESS-ESM1-5","ssp245","SAM",0.513250009207529,3.24816084604959,-7.06852617098452
"ACCESS-ESM1-5","ssp245","SAS",0.265786644498414,2.47938029042132,17.3575009333731
"ACCESS-ESM1-5","ssp245","SAU",0.242983865284879,1.62009098791708,-8.41360889019812
"ACCESS-ESM1-5","ssp245","SCA",0.221717606346079,2.3707284749313,-12.8524734462256
"ACCESS-ESM1-5","ssp245","SEA",0.124392263996454,1.89973672415522,-1.83335338002452
"ACCESS-ESM1-5","ssp245","SEAF",0.198571105454948,2.29698432381326,14.2907249026882
"ACCESS-ESM1-5","ssp245","SES",0.275796030901321,2.13354683024585,7.21353829098589
"ACCESS-ESM1-5","ssp245","SSA",0.23357638745398,1.2211252971058,0.339536649174283
"ACCESS-ESM1-5","ssp245","SWS",0.260290419030892,1.96126470404374,-7.66304005877588
"ACCESS-ESM1-5","ssp245","TIB",0.292236973983539,2.95057466770589,9.20402316855186
"ACCESS-ESM1-5","ssp245","WAF",0.264067546675083,2.40664528705548,5.87608696593356
"ACCESS-ESM1-5","ssp245","WCA",0.386802348812515,3.14787827970804,10.6350538050832
"ACCESS-ESM1-5","ssp245","WCE",0.575070429564762,3.18375802695743,0.336852215929001
"ACCESS-ESM1-5","ssp245","WNA",0.456682954814595,3.04425799899758,3.84783670560344
"ACCESS-ESM1-5","ssp245","WSAF",0.273001827257283,2.386272372539,-5.94346382712089
"ACCESS-ESM1-5","ssp245","WSB",0.653324932562644,3.87076972396534,7.58616858059742
"ACCESS-ESM1-5","ssp370","ARP",0.26671427701426,4.44517045207368,30.2293846878364
"ACCESS-ESM1-5","ssp370","CAF",0.255506909368491,3.54014668760226,7.55618275235946
"ACCESS-ESM1-5","ssp370","CAR",0.15241478727601,2.81916532619567,-17.3638515815176
"ACCESS-ESM1-5","ssp370","CAU",0.467193557605086,4.13887499782118,-30.9308510792092
"ACCESS-ESM1-5","ssp370","CNA",0.569993817380404,3.95075191982409,4.69245007915634
"ACCESS-ESM1-5","ssp370","EAS",0.252197055944833,3.82622291654388,3.29612871829626
"ACCESS-ESM1-5","ssp370","EAU",0.4068224687543,3.59936703721968,-16.308984065785
"ACCESS-ESM1-5","ssp370","ECA",0.406589873461428,4.80894578200952,19.6514347937873
"ACCESS-ESM1-5","ssp370","EEU",0.66353305576918,5.09712447324307,8.33410443279486
"ACCESS-ESM1-5","ssp370","ENA",0.393144633202091,3.96215990271202,6.62727046851019
"ACCESS-ESM1-5","ssp370","ESAF",0.323863285616528,3.74086671139321,0.181416474618393
"ACCESS-ESM1-5","ssp370","ESB",0.53907350684295,4.98376813067961,9.66905146706371
"ACCESS-ESM1-5","ssp370","MDG",0.263073516429902,2.88110441093903,-4.17441545321803
"ACCESS-ESM1-5","ssp370","MED",0.294347979707474,4.05999963089909,-10.2514279744263
"ACCESS-ESM1-5","ssp370","NAU",0.267376979528537,2.85217130688955,-22.2113335956688
"ACCESS-ESM1-5","ssp370","NCA",0.237687940714918,3.54888500445969,-4.4720911625916
"ACCESS-ESM1-5","ssp370","NEAF",0.244404211023587,3.63676540698486,18.3353247394928
"ACCESS-ESM1-5","ssp370","NEN",0.587677122355893,6.34692966833421,16.1590080305921
"ACCESS-ESM1-5","ssp370","NES",0.436395840305897,3.56179308613906,-9.65899824810317
"ACCESS-ESM1-5","ssp370","NEU",0.506566690352838,3.49310213791603,9.39630393184821
"ACCESS-ESM1-5","ssp370","NSA",0.482751946993,4.43886660288638,-25.0426557132968
"ACCESS-ESM1-5","ssp370","NWN",0.626460910979892,6.17232776820401,15.2537759076752
"ACCESS-ESM1-5","ssp370","NWS",0.358903353056986,3.632706019821,-3.61563622129362
"ACCESS-ESM1-5","ssp370","NZ",0.242680260968744,2.23042584602723,-3.12925411481207
"ACCESS-ESM1-5","ssp370","RAR",0.651500289511183,7.28887611282505,32.169147933452
"ACCESS-ESM1-5","ssp370","RFE",0.407311765194619,6.10170422987352,19.2565721168451
"ACCESS-ESM1-5","ssp370","SAH",0.286419254110913,4.32316972605111,15.2394731429978
"ACCESS-ESM1-5","ssp370","SAM",0.554530159771635,4.67171977457127,-9.8274109155881
"ACCESS-ESM1-5","ssp370","SAS",0.263824011079804,3.35518759247879,21.9223146466518
"ACCESS-ESM1-5","ssp370","SAU",0.253151072288726,2.46009474387262,-12.3392667972844
"ACCESS-ESM1-5","ssp370","SCA",0.225008625430129,3.34749094686805,-26.5660558981141
"ACCESS-ESM1-5","ssp370","SEA",0.130742691692663,2.69459658806647,-6.51778423972709
"ACCESS-ESM1-5","ssp370","SEAF",0.21004796337055,3.26103898354927,23.8133664936807
"ACCESS-ESM1-5","ssp370","SES",0.285203491752274,3.07773541117359,11.3634838031928
"ACCESS-ESM1-5","ssp370","SSA",0.233115675830465,1.91047906498,-0.490626409250975
"ACCESS-ESM1-5","ssp370","SWS",0.25236012972288,2.8340586741175,-12.9216198476951
"ACCESS-ESM1-5","ssp370","TIB",0.292538805915998,4.04660656897073,12.523436565075
"ACCESS-ESM1-5","ssp370","WAF",0.286053305270683,3.49518157251657,2.18380681982705
"ACCESS-ESM1-5","ssp370","WCA",0.394489464274444,4.36856515302134,14.0317323817067
"ACCESS-ESM1-5","ssp370","WCE",0.569596548807822,4.44547039231725,-1.08381417750631
"ACCESS-ESM1-5","ssp370","WNA",0.443821651694661,4.13908300808129,5.2115212468007
"ACCESS-ESM1-5","ssp370","WSAF",0.269947376998037,3.51079193766304,-5.78861844322822
"ACCESS-ESM1-5","ssp370","WSB",0.649811843643151,5.31201172043336,6.35535762906371
"ACCESS-ESM1-5","ssp585","ARP",0.266833575553837,5.33478524969917,33.4589958830759
"ACCESS-ESM1-5","ssp585","CAF",0.269017105914026,4.34116054775052,6.84237756150104
"ACCESS-ESM1-5","ssp585","CAR",0.1597403611904,3.14955325031661,-26.6779609573206
"ACCESS-ESM1-5","ssp585","CAU",0.463278570178209,4.80632722224595,-36.1323456042772
"ACCESS-ESM1-5","ssp585","CNA",0.572369276069453,4.87816279185807,2.50670889088757
"ACCESS-ESM1-5","ssp585","EAS",0.261593000022867,4.81233606220263,9.33466523616571
"ACCESS-ESM1-5","ssp585","EAU",0.400899674984608,4.19034066253317,-17.2004577797808
"ACCESS-ESM1-5","ssp585","ECA",0.402135056446858,5.85469806166361,26.0401646907448
"ACCESS-ESM1-5","ssp585","EEU",0.677207874638661,6.07003347466843,8.38085898820533
"ACCESS-ESM1-5","ssp585","ENA",0.383033049868855,4.85255227391974,4.58719719740912
"ACCESS-ESM1-5","ssp585","ESAF",0.360829085326429,4.38522115852118,-1.45700395030049
"ACCESS-ESM1-5","ssp585","ESB",0.527928443127968,6.08434159789635,12.0964207218381
"ACCESS-ESM1-5","ssp585","MDG",0.280058003145024,3.33850914899773,-7.61740739183289
"ACCESS-ESM1-5","ssp585","MED",0.30551351291336,4.82569594104513,-14.0386536732784
"ACCESS-ESM1-5","ssp585","NAU",0.269500405540059,3.35076908500434,-26.1831027257017
"ACCESS-ESM1-5","ssp585","NCA",0.232525140433306,4.22208843841673,-6.49441180240461
"ACCESS-ESM1-5","ssp585","NEAF",0.256587199674408,4.35437452656123,22.1267554883375
"ACCESS-ESM1-5","ssp585","NEN",0.561269839412604,7.81900628558253,19.5755319649436
"ACCESS-ESM1-5","ssp585","NES",0.464430333841993,4.19636247998505,-11.2683690957021
"ACCESS-ESM1-5","ssp585","NEU",0.505150347728102,4.1549360877388,10.4741393850515
"ACCESS-ESM1-5","ssp585","NSA",0.510937270577066,5.31711350180319,-32.3405625752687
"ACCESS-ESM1-5","ssp585","NWN",0.612454811402441,7.41484542597738,18.6298288397158
"ACCESS-ESM1-5","ssp585","NWS",0.377193490131495,4.360631475351,-5.19807269091424
"ACCESS-ESM1-5","ssp585","NZ",0.238492244090246,2.59401935020026,-2.5873829020898
"ACCESS-ESM1-5","ssp585","RAR",0.634103373066387,8.87415574601511,39.3717863276665
"ACCESS-ESM1-5","ssp585","RFE",0.404425801952273,7.24220972557282,24.1005687027679
"ACCESS-ESM1-5","ssp585","SAH",0.298040184365616,5.07860212554482,12.6600707169251
"ACCESS-ESM1-5","ssp585","SAM",0.596542615274751,5.65324409272381,-11.537403538109
"ACCESS-ESM1-5","ssp585","SAS",0.288243699784845,4.35399369140782,34.5110027060333
"ACCESS-ESM1-5","ssp585","SAU",0.256980456948231,2.8484207959583,-13.9319663877949
"ACCESS-ESM1-5","ssp585","SCA",0.226966568423899,3.90104770556422,-39.15268513286
"ACCESS-ESM1-5","ssp585","SEA",0.134228426659799,3.21950398243672,-6.93890218847594
"ACCESS-ESM1-5","ssp585","SEAF",0.220497847903992,3.89900939958824,25.795958782571
"ACCESS-ESM1-5","ssp585","SES",0.292919701500717,3.68968338703553,14.33145956939
"ACCESS-ESM1-5","ssp585","SSA",0.232698631730371,2.23353865714279,-1.08964361245626
"ACCESS-ESM1-5","ssp585","SWS",0.270564182578019,3.36012504065036,-14.6949781537794
"ACCESS-ESM1-5","ssp585","TIB",0.291434379634762,5.05377758901534,21.8833895181796
"ACCESS-ESM1-5","ssp585","WAF",0.297667330455915,4.10419385332551,-0.543398047487185
"ACCESS-ESM1-5","ssp585","WCA",0.386692918515995,5.33388425226588,12.9763546578697
"ACCESS-ESM1-5","ssp585","WCE",0.589304619482976,5.20454126065141,-3.2092041980589
"ACCESS-ESM1-5","ssp585","WNA",0.44800424510313,4.99254733128288,6.32998777895618
"ACCESS-ESM1-5","ssp585","WSAF",0.283243375507784,4.08200317256166,-8.03579943060061
"ACCESS-ESM1-5","ssp585","WSB",0.647720566774455,6.4598250428437,6.37148866174056
