"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"ACCESS-ESM1-5","ssp126","r10i1p1f1","ARP",0.285646109287166,2.05420876496419,5.29160781380321
"ACCESS-ESM1-5","ssp585","r10i1p1f1","ARP",0.239366896835966,5.30229583049532,21.0842312058436
"ACCESS-ESM1-5","ssp126","r11i1p1f1","ARP",0.252769756933336,1.96535431922723,25.458764318088
"ACCESS-ESM1-5","ssp370","r11i1p1f1","ARP",0.261944565213867,4.41844639652555,21.4620429437298
"ACCESS-ESM1-5","ssp585","r11i1p1f1","ARP",0.248470284526115,5.42485321318833,32.4772780547333
"ACCESS-ESM1-5","ssp126","r12i1p1f1","ARP",0.239681657136832,2.16579107562842,16.153830214228
"ACCESS-ESM1-5","ssp370","r12i1p1f1","ARP",0.240136115973868,4.58738802356879,44.4709671721696
"ACCESS-ESM1-5","ssp585","r12i1p1f1","ARP",0.273128951637471,5.3465678090169,22.3998256357817
"ACCESS-ESM1-5","ssp126","r13i1p1f1","ARP",0.255608264518186,2.07803954542908,27.245773785884
"ACCESS-ESM1-5","ssp370","r13i1p1f1","ARP",0.293605637582919,4.38178373676163,15.1430375154602
"ACCESS-ESM1-5","ssp585","r13i1p1f1","ARP",0.253922342656852,5.38972248054114,33.1523509616145
"ACCESS-ESM1-5","ssp126","r14i1p1f1","ARP",0.242546137885876,2.18099778477557,9.43294847360975
"ACCESS-ESM1-5","ssp370","r14i1p1f1","ARP",0.218770953839754,4.49358764586503,39.9686917958927
"ACCESS-ESM1-5","ssp585","r14i1p1f1","ARP",0.258932701624443,5.26316411928786,24.4391622052953
"ACCESS-ESM1-5","ssp126","r15i1p1f1","ARP",0.243392866936117,2.1471110369809,24.2136708723871
"ACCESS-ESM1-5","ssp370","r15i1p1f1","ARP",0.268856733702898,4.37450413883334,30.2517715590803
"ACCESS-ESM1-5","ssp585","r15i1p1f1","ARP",0.258484841798718,5.05317575232084,32.1868135169375
"ACCESS-ESM1-5","ssp126","r16i1p1f1","ARP",0.272519659267702,2.13728977083991,18.1616129552516
"ACCESS-ESM1-5","ssp370","r16i1p1f1","ARP",0.285447751431286,4.45946119648312,31.3923892105939
"ACCESS-ESM1-5","ssp585","r16i1p1f1","ARP",0.29071764681332,5.45906339243425,39.1754855383151
"ACCESS-ESM1-5","ssp126","r17i1p1f1","ARP",0.249638513067196,1.93472441172509,7.88814139066493
"ACCESS-ESM1-5","ssp370","r17i1p1f1","ARP",0.251427241369302,4.32355139116112,29.9724112339953
"ACCESS-ESM1-5","ssp585","r17i1p1f1","ARP",0.277902537632319,5.24439023850238,32.7796295329298
"ACCESS-ESM1-5","ssp126","r18i1p1f1","ARP",0.293696691054539,2.12979144370109,11.0071703385161
"ACCESS-ESM1-5","ssp370","r18i1p1f1","ARP",0.283417903146186,4.43270365941697,35.0857330606478
"ACCESS-ESM1-5","ssp585","r18i1p1f1","ARP",0.268136249430504,5.27827403029721,33.7300399601907
"ACCESS-ESM1-5","ssp126","r19i1p1f1","ARP",0.27800613557354,2.15280321312667,21.4936638770088
"ACCESS-ESM1-5","ssp370","r19i1p1f1","ARP",0.254699474180639,4.46249457738242,40.4153316792689
"ACCESS-ESM1-5","ssp585","r19i1p1f1","ARP",0.260373770207928,5.39624659829644,33.3857413069207
"ACCESS-ESM1-5","ssp126","r1i1p1f1","ARP",0.300355912755475,2.16859315702834,22.8936706767417
"ACCESS-ESM1-5","ssp585","r1i1p1f1","ARP",0.25427529632243,5.32703621075882,28.4486730566904
"ACCESS-ESM1-5","ssp126","r20i1p1f1","ARP",0.262265046562536,2.08389708798057,19.9338304331879
"ACCESS-ESM1-5","ssp370","r20i1p1f1","ARP",0.253940895693613,4.37745565072237,36.6205923704465
"ACCESS-ESM1-5","ssp585","r20i1p1f1","ARP",0.268000191251546,5.29511852455522,51.3009552974808
"ACCESS-ESM1-5","ssp126","r21i1p1f1","ARP",0.255060384330443,1.99216300840959,20.4652849439276
"ACCESS-ESM1-5","ssp370","r21i1p1f1","ARP",0.273491180708682,4.32992239304508,22.0716174950523
"ACCESS-ESM1-5","ssp585","r21i1p1f1","ARP",0.263066372803444,5.32498078392842,20.2222112452332
"ACCESS-ESM1-5","ssp126","r22i1p1f1","ARP",0.23056514022126,2.25332171205088,30.7961209432807
"ACCESS-ESM1-5","ssp370","r22i1p1f1","ARP",0.300398462141208,4.54898145760041,26.7832241172803
"ACCESS-ESM1-5","ssp585","r22i1p1f1","ARP",0.246210254677888,5.38590101563898,23.188722424161
"ACCESS-ESM1-5","ssp126","r23i1p1f1","ARP",0.265152906476664,1.92332678926647,8.90402726392961
"ACCESS-ESM1-5","ssp370","r23i1p1f1","ARP",0.252335628861176,4.3722035252116,32.5594502526701
"ACCESS-ESM1-5","ssp585","r23i1p1f1","ARP",0.24084617929933,5.37087275493923,52.9348209777769
"ACCESS-ESM1-5","ssp126","r24i1p1f1","ARP",0.274512115444896,2.00411341236008,11.3323413063598
"ACCESS-ESM1-5","ssp370","r24i1p1f1","ARP",0.274662926879654,4.39597232112078,29.5852621255476
"ACCESS-ESM1-5","ssp585","r24i1p1f1","ARP",0.291448851024573,5.48347900511311,NA
"ACCESS-ESM1-5","ssp126","r25i1p1f1","ARP",0.284623555485485,2.14104972332092,25.9795983886882
"ACCESS-ESM1-5","ssp370","r25i1p1f1","ARP",0.233969484427262,4.55780756955511,22.868847327652
"ACCESS-ESM1-5","ssp126","r26i1p1f1","ARP",0.28226768817553,2.17352914619215,22.3916799184454
"ACCESS-ESM1-5","ssp370","r26i1p1f1","ARP",0.22332420602814,4.45937046677574,25.0520880149805
"ACCESS-ESM1-5","ssp126","r27i1p1f1","ARP",0.282187710938613,2.07677111470991,18.5605527892785
"ACCESS-ESM1-5","ssp370","r27i1p1f1","ARP",0.265066987373686,4.39121381662511,24.0330073143104
"ACCESS-ESM1-5","ssp585","r27i1p1f1","ARP",0.263635957522045,5.2849508888487,30.2681602548255
"ACCESS-ESM1-5","ssp126","r28i1p1f1","ARP",0.255019788517405,2.03419359386214,15.0875911241134
"ACCESS-ESM1-5","ssp370","r28i1p1f1","ARP",0.280862078602775,4.52718197088808,28.014067990443
"ACCESS-ESM1-5","ssp126","r29i1p1f1","ARP",0.244984283430327,1.9980045944273,7.79766987675343
"ACCESS-ESM1-5","ssp370","r29i1p1f1","ARP",0.337234117976615,4.33445357852787,27.6276632274375
"ACCESS-ESM1-5","ssp585","r29i1p1f1","ARP",0.283592431566522,5.42868432402094,30.1837499617856
"ACCESS-ESM1-5","ssp126","r2i1p1f1","ARP",0.254954056408346,2.17522129583693,21.435186713641
"ACCESS-ESM1-5","ssp585","r2i1p1f1","ARP",0.25525384522543,5.31158658899778,39.1730209074964
"ACCESS-ESM1-5","ssp126","r30i1p1f1","ARP",0.269657364478674,2.13232825085606,28.6175817871938
"ACCESS-ESM1-5","ssp370","r30i1p1f1","ARP",0.264077588191727,4.41325301092218,20.3610443109763
"ACCESS-ESM1-5","ssp585","r30i1p1f1","ARP",0.285102461235246,5.33794895517298,NA
"ACCESS-ESM1-5","ssp126","r31i1p1f1","ARP",0.230922625291644,1.9996684690725,20.9946195683896
"ACCESS-ESM1-5","ssp245","r31i1p1f1","ARP",0.301370841467027,3.27111803656288,9.59596628287462
"ACCESS-ESM1-5","ssp370","r31i1p1f1","ARP",0.281035549671545,4.34940881211105,35.4275656489833
