"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"GFDL-ESM4","ssp119","r1i1p1f1","ARP",0.265273752398688,0.261094430225853,2.99279023855958
"GFDL-ESM4","ssp126","r1i1p1f1","ARP",0.264615908679806,0.841143852701236,-8.68583364066905
"GFDL-ESM4","ssp245","r1i1p1f1","ARP",0.291056560710168,1.91858870146183,6.44653099817362
"GFDL-ESM4","ssp370","r1i1p1f1","ARP",0.272349884989668,3.41742280054024,-0.00512305049545878
"GFDL-ESM4","ssp585","r1i1p1f1","ARP",0.240988776982663,3.89203921018287,11.4466430930427
"GFDL-ESM4","ssp245","r2i1p1f1","ARP",0.260046303317411,2.00061106336034,9.30572610400789
"GFDL-ESM4","ssp245","r3i1p1f1","ARP",0.283095996138673,2.04695777562455,14.864049425516
"GFDL-ESM4","ssp119","r1i1p1f1","CAF",0.270343077205381,0.503795889495848,-1.98381555731356
"GFDL-ESM4","ssp126","r1i1p1f1","CAF",0.239514824545559,0.891235812673585,-2.31318255117084
"GFDL-ESM4","ssp245","r1i1p1f1","CAF",0.263900822131953,1.86622825936757,-3.97113074262064
"GFDL-ESM4","ssp370","r1i1p1f1","CAF",0.274918967429093,3.4311608675261,-8.75012565471211
"GFDL-ESM4","ssp585","r1i1p1f1","CAF",0.290216419033834,3.56145168848599,-7.29661489125587
"GFDL-ESM4","ssp245","r2i1p1f1","CAF",0.274734534835039,1.92568211449407,-1.09244139886257
"GFDL-ESM4","ssp245","r3i1p1f1","CAF",0.254947251154011,1.90026180744053,-0.710836891897447
"GFDL-ESM4","ssp119","r1i1p1f1","CAR",0.157468864232831,0.22167220016604,-0.318744294332664
"GFDL-ESM4","ssp126","r1i1p1f1","CAR",0.150919701351923,0.585210623371438,2.41507830526173
"GFDL-ESM4","ssp245","r1i1p1f1","CAR",0.159056633850958,1.32457477550037,3.73573428998301
"GFDL-ESM4","ssp370","r1i1p1f1","CAR",0.18189739403267,2.17034107745229,-13.4947299019637
"GFDL-ESM4","ssp585","r1i1p1f1","CAR",0.179873962219854,2.46485359422491,-13.1460328305878
"GFDL-ESM4","ssp245","r2i1p1f1","CAR",0.157433867879063,1.35473209948634,1.31750288213496
"GFDL-ESM4","ssp245","r3i1p1f1","CAR",0.1426774368957,1.34154367792848,2.81584285087332
"GFDL-ESM4","ssp119","r1i1p1f1","CAU",0.534511323357637,0.421890690026089,-3.83987218338204
"GFDL-ESM4","ssp126","r1i1p1f1","CAU",0.526362025276815,0.762358507603096,2.7321194529235
"GFDL-ESM4","ssp245","r1i1p1f1","CAU",0.585176096901476,1.63810718093544,13.5015123232956
"GFDL-ESM4","ssp370","r1i1p1f1","CAU",0.602331721026382,3.03633846185238,-0.30232349721032
"GFDL-ESM4","ssp585","r1i1p1f1","CAU",0.58459560591022,3.43505436468013,9.52673232062899
"GFDL-ESM4","ssp245","r2i1p1f1","CAU",0.484727155926826,1.84650989609543,-2.2487578058428
"GFDL-ESM4","ssp245","r3i1p1f1","CAU",0.572246867718552,1.68581686651157,9.88333242130107
"GFDL-ESM4","ssp119","r1i1p1f1","CNA",0.491050371092809,0.944631452346812,6.34598389001903
"GFDL-ESM4","ssp126","r1i1p1f1","CNA",0.502227544599541,1.35294102132519,5.51904405305835
"GFDL-ESM4","ssp245","r1i1p1f1","CNA",0.479715767785577,2.32322913694588,5.61701924478973
"GFDL-ESM4","ssp370","r1i1p1f1","CNA",0.580966410918393,3.35653155539762,2.92692710371947
"GFDL-ESM4","ssp585","r1i1p1f1","CNA",0.548535296253672,4.17164164611972,4.27562161952174
"GFDL-ESM4","ssp245","r2i1p1f1","CNA",0.51277487208307,2.31427958431436,7.46644431102981
"GFDL-ESM4","ssp245","r3i1p1f1","CNA",0.527437141914658,2.30507253841904,8.72169607482194
"GFDL-ESM4","ssp119","r1i1p1f1","EAS",0.258460512040901,0.725037568804794,10.5204045000118
"GFDL-ESM4","ssp126","r1i1p1f1","EAS",0.233145773868512,1.11775002970217,12.0453887287721
"GFDL-ESM4","ssp245","r1i1p1f1","EAS",0.269234747759342,1.97338846238415,9.96989625159044
"GFDL-ESM4","ssp370","r1i1p1f1","EAS",0.269483674316824,2.81016329531172,5.67513994377191
"GFDL-ESM4","ssp585","r1i1p1f1","EAS",0.265522733525876,3.45923559144654,11.7163315818222
"GFDL-ESM4","ssp245","r2i1p1f1","EAS",0.216963064118067,2.13989447205768,10.0784581274497
"GFDL-ESM4","ssp245","r3i1p1f1","EAS",0.267623306253873,2.16864408632097,9.30091496200001
