"esm","experiment","region","iasd","tas_change","pr_pct"
"CanESM5","ssp119","ARP",0.283971828524605,1.08997300587635,13.7129784079539
"CanESM5","ssp119","CAF",0.209203381594013,0.78737738544288,0.539323544324902
"CanESM5","ssp119","CAR",0.177420976092185,0.754559221223019,4.75268440609036
"CanESM5","ssp119","CAU",0.598862235304261,0.851105648088947,-5.20233169800251
"CanESM5","ssp119","CNA",0.578534327595552,1.53500899640892,4.58838522834963
"CanESM5","ssp119","EAS",0.286524194493977,1.22903088153873,10.6930499919417
"CanESM5","ssp119","EAU",0.408694183768175,0.723076252347653,-2.69663355186872
"CanESM5","ssp119","ECA",0.566395767942501,1.47546967590688,13.9726174637082
"CanESM5","ssp119","EEU",0.726347315612945,1.56922460629221,10.5575718523868
"CanESM5","ssp119","ENA",0.378106369495942,1.41211610762781,6.06088751701488
"CanESM5","ssp119","ESAF",0.305521996628614,0.727360603739669,-4.1733427206433
"CanESM5","ssp119","ESB",0.657048054347949,1.51138166580495,13.2619110171722
"CanESM5","ssp119","MDG",0.206536193281416,0.540306407866296,-3.58913943961474
"CanESM5","ssp119","MED",0.28699892299782,1.18082860596377,8.10948367288704
"CanESM5","ssp119","NAU",0.256764979081536,0.634339786095552,-2.08143631278239
"CanESM5","ssp119","NCA",0.251416935860534,0.952889487512323,1.58258542418642
"CanESM5","ssp119","NEAF",0.256048813201482,0.717187952748475,14.2684281058979
"CanESM5","ssp119","NEN",0.566156637551006,3.12901622771722,11.4478351609886
"CanESM5","ssp119","NES",0.420880998153907,0.734362925201992,-3.71587850962404
"CanESM5","ssp119","NEU",0.398348056620922,1.60828766073877,5.23886583959276
"CanESM5","ssp119","NSA",0.632306686063025,0.890923702973453,1.16834653036792
"CanESM5","ssp119","NWN",0.768874806749655,2.24884987220673,12.1477120114448
"CanESM5","ssp119","NWS",0.452104788702996,0.817158645536324,3.10235067472557
"CanESM5","ssp119","NZ",0.203599176599899,0.49241002984877,2.19012884095922
"CanESM5","ssp119","RAR",0.761743174153396,3.18730849666593,14.0605317611279
"CanESM5","ssp119","RFE",0.435874610481689,2.34292868803965,13.0381325528214
"CanESM5","ssp119","SAH",0.298023743446798,1.09023001609182,4.84830150929815
"CanESM5","ssp119","SAM",0.663390919720006,1.09882109215403,-3.14687040485936
"CanESM5","ssp119","SAS",0.32432345724376,0.988777246246627,15.3062014713401
"CanESM5","ssp119","SAU",0.219406415101762,0.605269097024234,0.715025144578111
"CanESM5","ssp119","SCA",0.249728109818381,0.747731760181978,4.76925455635558
"CanESM5","ssp119","SEA",0.10437551819871,0.604583459471883,3.09382110189716
"CanESM5","ssp119","SEAF",0.262376323062171,0.66130871739017,4.41543034100646
"CanESM5","ssp119","SES",0.302707240106685,0.68936761341979,-0.913952982571715
"CanESM5","ssp119","SSA",0.200960935093084,0.488630593767198,2.44979457794555
"CanESM5","ssp119","SWS",0.256706776295147,0.670840269844518,0.845722849258844
"CanESM5","ssp119","TIB",0.536841202962022,1.33163259556733,8.7993765037573
"CanESM5","ssp119","WAF",0.240440566347289,0.84507394652519,4.86801739196303
"CanESM5","ssp119","WCA",0.448982784862811,1.4042410070013,10.3978345863218
"CanESM5","ssp119","WCE",0.537852147624257,1.4041825053726,9.52568931274999
"CanESM5","ssp119","WNA",0.558663442589791,1.4744403057561,7.5497885233128
"CanESM5","ssp119","WSAF",0.251426831562936,0.704855226509835,-3.30809972038942
"CanESM5","ssp119","WSB",0.737475502459124,1.56001480217509,10.1224885371225
"CanESM5","ssp126","ARP",0.288393219510842,1.88523300529437,22.0614140652238
"CanESM5","ssp126","CAF",0.203084205252394,1.41745359601447,2.38066355870451
"CanESM5","ssp126","CAR",0.176144142010016,1.21693519258156,-0.0965967617450138
"CanESM5","ssp126","CAU",0.63515613863103,1.59549956339271,-5.81953010988163
"CanESM5","ssp126","CNA",0.579505249215964,2.32814591670001,5.22697418623112
"CanESM5","ssp126","EAS",0.279415825482698,1.89417939257117,12.1182830195645
"CanESM5","ssp126","EAU",0.405657997306648,1.31524522709486,-3.79021949615927
"CanESM5","ssp126","ECA",0.542497130724118,2.39012852508341,20.041678099009
"CanESM5","ssp126","EEU",0.733818826789985,2.53150362450924,14.6358450599369
"CanESM5","ssp126","ENA",0.364329346876467,2.14556289841732,7.89805109308275
"CanESM5","ssp126","ESAF",0.307764709859155,1.36332056981098,-2.15554175163507
"CanESM5","ssp126","ESB",0.653319925478925,2.46678602001811,17.9447132669503
"CanESM5","ssp126","MDG",0.209766294250578,1.03902567590382,-2.67952927564077
"CanESM5","ssp126","MED",0.273301539264033,1.82846825191137,6.34495305791466
"CanESM5","ssp126","NAU",0.260847336237586,1.16810499950287,-2.39795246936412
"CanESM5","ssp126","NCA",0.249005245342004,1.57658758622591,1.60468303530518
"CanESM5","ssp126","NEAF",0.250058586472596,1.33404964529234,21.8048880142294
"CanESM5","ssp126","NEN",0.566695011072474,4.55538244463531,16.011181539615
"CanESM5","ssp126","NES",0.44048336927688,1.33146949187403,-8.01515872695571
"CanESM5","ssp126","NEU",0.38713336669687,2.19060248545259,7.75682671440357
"CanESM5","ssp126","NSA",0.674229103237413,1.73368592819537,-4.3631985133783
"CanESM5","ssp126","NWN",0.77431430010024,3.45701553011702,17.0134239081799
"CanESM5","ssp126","NWS",0.472513805224065,1.55300092517251,2.7069501565111
"CanESM5","ssp126","NZ",0.197429123364688,0.938870335708373,2.21102064340214
"CanESM5","ssp126","RAR",0.699344300581018,4.63025939527722,19.9454618072314
"CanESM5","ssp126","RFE",0.41822000801703,3.25585739162625,17.0176596253406
"CanESM5","ssp126","SAH",0.303232729928336,1.86361349514561,11.1261718226433
"CanESM5","ssp126","SAM",0.723792999243117,2.10159629705583,-6.7225631012559
"CanESM5","ssp126","SAS",0.319603765436282,1.60799976169375,22.4483766067675
"CanESM5","ssp126","SAU",0.222325363688627,1.11988923080736,0.235841144177074
"CanESM5","ssp126","SCA",0.257477716081382,1.30116287198786,0.482351828616214
"CanESM5","ssp126","SEA",0.105246777792927,1.08767482030248,3.20034751536903
"CanESM5","ssp126","SEAF",0.25769750729404,1.22993038870806,11.3227342807599
"CanESM5","ssp126","SES",0.314377299697534,1.33165048218484,-1.76578686934518
"CanESM5","ssp126","SSA",0.204202060913282,0.903811995237277,2.5898073675597
"CanESM5","ssp126","SWS",0.259628658988053,1.28939406109725,-1.0187152233803
"CanESM5","ssp126","TIB",0.51497437606562,2.38351258741642,14.8538001338326
"CanESM5","ssp126","WAF",0.249966818368142,1.41054385699221,7.58912734119886
"CanESM5","ssp126","WCA",0.456561073353112,2.34675850428715,10.3024486017419
"CanESM5","ssp126","WCE",0.508870085960955,2.10267173106087,12.532109972236
"CanESM5","ssp126","WNA",0.554232382130541,2.25297703990941,8.82642428513592
"CanESM5","ssp126","WSAF",0.254413641232316,1.2754882986095,-4.31491120951584
"CanESM5","ssp126","WSB",0.756182844076754,2.60717939323786,14.2946139473696
"CanESM5","ssp245","ARP",0.307369936323118,3.74944680054801,46.2693255313035
"CanESM5","ssp245","CAF",0.213089064228021,2.82178425268745,5.51129857986266
"CanESM5","ssp245","CAR",0.184751616713346,2.25980188857579,-8.24769833201742
"CanESM5","ssp245","CAU",0.650244352922972,3.30219880914052,-10.437510671889
"CanESM5","ssp245","CNA",0.583730780338184,4.06938463557719,6.62732556208926
"CanESM5","ssp245","EAS",0.29455105462902,3.34937786537176,13.1267724453769
"CanESM5","ssp245","EAU",0.426211004655567,2.58478125147707,-0.678614313123702
"CanESM5","ssp245","ECA",0.553095101792278,4.55608631505885,36.4515215316744
"CanESM5","ssp245","EEU",0.698176072349779,4.42239469241639,19.8730757899647
"CanESM5","ssp245","ENA",0.374805678987033,3.72252029941308,10.3607785377793
"CanESM5","ssp245","ESAF",0.302482229249432,2.79970128684414,-1.81132929066921
"CanESM5","ssp245","ESB",0.626839822841221,4.53383640040857,25.7742182410327
"CanESM5","ssp245","MDG",0.220574201671235,2.11080460144899,-3.90461861499601
"CanESM5","ssp245","MED",0.278142657614965,3.25277085489807,0.170026122663894
"CanESM5","ssp245","NAU",0.268544101163875,2.33372169659401,-1.12459830799259
"CanESM5","ssp245","NCA",0.263357578337212,3.04493367059302,-3.07730151332219
"CanESM5","ssp245","NEAF",0.267555311289281,2.66239847036394,34.7186246702302
"CanESM5","ssp245","NEN",0.537650490401237,7.33365830520665,24.8467025679623
"CanESM5","ssp245","NES",0.466083856700243,2.6758900160973,-14.7624042421786
"CanESM5","ssp245","NEU",0.380965999087341,3.53647487558743,13.1331226837662
"CanESM5","ssp245","NSA",0.750727354155264,3.47901207041696,-12.761422663969
"CanESM5","ssp245","NWN",0.788978924771257,5.98746650575771,27.3237766684273
"CanESM5","ssp245","NWS",0.50725134762387,3.1024401634146,2.2648457838942
"CanESM5","ssp245","NZ",0.19226303903621,1.90225361983937,2.52933782586367
"CanESM5","ssp245","RAR",0.645879674340912,7.43430545291301,33.20216111957
"CanESM5","ssp245","RFE",0.404261173521801,5.20629197689726,24.8066796545957
"CanESM5","ssp245","SAH",0.311417340502435,3.58406332326098,32.0780789169048
"CanESM5","ssp245","SAM",0.787393223633824,4.19409559348372,-13.9082772719808
"CanESM5","ssp245","SAS",0.324127243615051,2.95493418692359,33.81597013784
"CanESM5","ssp245","SAU",0.22803548907742,2.24105616347327,-1.79628726070778
"CanESM5","ssp245","SCA",0.269381868574877,2.49673188028135,-8.44993461995841
"CanESM5","ssp245","SEA",0.10997056015286,2.14245937230305,3.50206539712939
"CanESM5","ssp245","SEAF",0.275914562496973,2.45781772220238,23.4326965411363
"CanESM5","ssp245","SES",0.328642523101226,2.80237702331328,-5.82442063596342
"CanESM5","ssp245","SSA",0.208255106398417,1.83577789997508,2.48589398784906
"CanESM5","ssp245","SWS",0.264538976914692,2.6061564110621,-3.38934690038704
"CanESM5","ssp245","TIB",0.490871973683027,4.60751879872629,26.4290221193395
"CanESM5","ssp245","WAF",0.255431305578018,2.71238489864197,11.7651508176059
"CanESM5","ssp245","WCA",0.439535264838012,4.21713094390299,21.9077413146246
"CanESM5","ssp245","WCE",0.493204348642674,3.69989310655461,16.8156746847495
"CanESM5","ssp245","WNA",0.56699922101805,3.88541832984299,10.5909510592639
"CanESM5","ssp245","WSAF",0.248012465209644,2.58205291977112,-8.0898653607738
"CanESM5","ssp245","WSB",0.732439057520314,4.72144983670216,21.8290789487471
"CanESM5","ssp370","ARP",0.297211210142581,6.30633557513232,79.7948241549622
"CanESM5","ssp370","CAF",0.213249561659647,4.62496702761911,5.6936502054761
"CanESM5","ssp370","CAR",0.184489185190142,3.38918225079925,-36.8949715093904
"CanESM5","ssp370","CAU",0.686945820789902,5.71246479606452,-14.2671267691151
"CanESM5","ssp370","CNA",0.604749483320754,6.45986206903814,7.72065148354302
"CanESM5","ssp370","EAS",0.288085563137929,5.39249272065933,15.7102428788338
"CanESM5","ssp370","EAU",0.424016902483523,4.34643084881031,2.34874098065399
"CanESM5","ssp370","ECA",0.578551590383542,7.62920523093982,54.2836682557078
"CanESM5","ssp370","EEU",0.694675691935747,6.65825446598205,24.1679706522601
"CanESM5","ssp370","ENA",0.3839602228943,5.81961858771172,10.5945141205546
"CanESM5","ssp370","ESAF",0.318819664167341,4.82024472928856,-6.39033454929644
"CanESM5","ssp370","ESB",0.618272058096799,7.49372566449341,35.4418035508903
"CanESM5","ssp370","MDG",0.233220299023469,3.56283101875368,-3.07760178785447
"CanESM5","ssp370","MED",0.277113110715432,5.21742559721031,-14.6875367920905
"CanESM5","ssp370","NAU",0.261739440847078,3.82592711840573,-2.01460310133988
"CanESM5","ssp370","NCA",0.267690746957571,5.04209683466479,-15.5893528764197
"CanESM5","ssp370","NEAF",0.275736993093941,4.35363627435191,57.9069543366913
"CanESM5","ssp370","NEN",0.496488564109268,10.6279619600369,35.9892590408623
"CanESM5","ssp370","NES",0.507978479578967,4.52094140022677,-23.8874475862572
"CanESM5","ssp370","NEU",0.381134695460014,5.07465285788538,20.0688779456467
"CanESM5","ssp370","NSA",0.752940741650727,5.7212919704063,-25.2253872169388
"CanESM5","ssp370","NWN",0.74866749180136,8.99425451076883,41.6512692023071
"CanESM5","ssp370","NWS",0.500622519444746,5.28242939239709,-3.85670330285904
"CanESM5","ssp370","NZ",0.190607329595188,3.18865374792574,2.72056313737002
"CanESM5","ssp370","RAR",0.654483796894192,10.6054627653476,50.0841720516772
"CanESM5","ssp370","RFE",0.414649350232187,7.59278191493962,36.8646094708969
"CanESM5","ssp370","SAH",0.30356846530452,5.78095300926282,60.0533734727724
"CanESM5","ssp370","SAM",0.816065067692273,6.97901663055183,-21.1815526386219
"CanESM5","ssp370","SAS",0.306263324308186,4.72007482685217,51.6323639240797
"CanESM5","ssp370","SAU",0.241009255140142,3.8477375948118,-7.38201097686736
"CanESM5","ssp370","SCA",0.261529214266464,4.11528945080653,-36.8947542872491
"CanESM5","ssp370","SEA",0.111835572052279,3.51002202877208,0.764248363831078
"CanESM5","ssp370","SEAF",0.273619971275684,4.08836964888314,36.0764803476851
"CanESM5","ssp370","SES",0.345890207146308,4.92595162078925,-10.5480072186504
"CanESM5","ssp370","SSA",0.197542443634793,2.99572390032188,0.85395312839675
"CanESM5","ssp370","SWS",0.248683884083344,4.33903992462814,-7.18772660058826
"CanESM5","ssp370","TIB",0.463663022298074,7.77192279343603,48.3207209753668
"CanESM5","ssp370","WAF",0.265967787369445,4.33323173576423,12.4542962057607
"CanESM5","ssp370","WCA",0.439711726927532,6.74456433220564,30.1885664309991
"CanESM5","ssp370","WCE",0.489778065665073,5.7272025770028,14.3877741948661
"CanESM5","ssp370","WNA",0.566146583086533,6.02839418782071,13.9249188251522
"CanESM5","ssp370","WSAF",0.252750540474104,4.37375873024178,-18.3324218876189
"CanESM5","ssp370","WSB",0.718270837085249,7.45626886382348,29.4285656173832
"CanESM5","ssp434","ARP",0.310959429064258,3.28761405182411,44.6362723777246
"CanESM5","ssp434","CAF",0.22608602315555,2.65404679666221,2.46053703447761
"CanESM5","ssp434","CAR",0.180754333560977,1.96749149050936,-6.75536968389531
"CanESM5","ssp434","CAU",0.631594961902504,2.69995147287449,-9.06980423038387
"CanESM5","ssp434","CNA",0.604054515233689,3.61205010764166,5.05798149271459
"CanESM5","ssp434","EAS",0.312676799446599,3.00035298424814,14.4851611465208
"CanESM5","ssp434","EAU",0.43811355009991,2.11970975098836,-1.50809310989222
"CanESM5","ssp434","ECA",0.591199779467773,3.84678147301378,34.2436518462067
"CanESM5","ssp434","EEU",0.676439910832461,3.94890486096966,18.3133763969448
"CanESM5","ssp434","ENA",0.371767414553124,3.41172403738614,9.05943712477056
"CanESM5","ssp434","ESAF",0.301682585396939,2.40864988570564,-4.53855656953172
"CanESM5","ssp434","ESB",0.658996022454916,4.04205885133132,24.5846298751407
"CanESM5","ssp434","MDG",0.225262297119981,1.7702119674986,-5.1891955413301
"CanESM5","ssp434","MED",0.27409737307923,2.92760244968997,-1.44494111983982
"CanESM5","ssp434","NAU",0.257407924895179,1.98643633760241,-4.18792400525902
"CanESM5","ssp434","NCA",0.281017847016333,2.60763483072338,0.661061463765717
"CanESM5","ssp434","NEAF",0.275526538346315,2.25530531944196,35.0649931742979
"CanESM5","ssp434","NEN",0.599457190355643,6.34913299882595,22.4292297429966
"CanESM5","ssp434","NES",0.489978370271439,2.22725312949308,-13.0712746898647
"CanESM5","ssp434","NEU",0.388897132467958,3.26093211679364,12.9190474139684
"CanESM5","ssp434","NSA",0.733145574936774,2.91289274832917,-7.36737684935371
"CanESM5","ssp434","NWN",0.808226302783,5.10608357846036,23.803535021195
"CanESM5","ssp434","NWS",0.506095331056384,2.64348727879269,1.52914952035493
"CanESM5","ssp434","NZ",0.20672585471934,1.58112751614931,3.69618298800558
"CanESM5","ssp434","RAR",0.671418952860271,6.79436298598711,30.788727672581
"CanESM5","ssp434","RFE",0.438023718087787,4.74846907034424,23.9750567711754
"CanESM5","ssp434","SAH",0.322168335624346,3.07760482720425,30.2636549244983
"CanESM5","ssp434","SAM",0.795302754097096,3.48258008426677,-11.5962349930454
"CanESM5","ssp434","SAS",0.347246127753863,2.54981760470724,32.6244281027856
"CanESM5","ssp434","SAU",0.217816399860253,1.81757889883846,-1.03858737473255
"CanESM5","ssp434","SCA",0.275988381599163,2.17943411689834,-6.81788788375418
"CanESM5","ssp434","SEA",0.117263959412325,1.88031041857289,3.14299152811314
"CanESM5","ssp434","SEAF",0.284260904432446,2.11647438117728,20.3068171309317
"CanESM5","ssp434","SES",0.335902338864873,2.31730602426057,-2.98593613311268
"CanESM5","ssp434","SSA",0.203180861469881,1.52765131271565,2.03950082223989
"CanESM5","ssp434","SWS",0.281813232367717,2.23605627000654,-5.1716935665621
"CanESM5","ssp434","TIB",0.482085453418334,4.28555181099688,25.1046541295154
"CanESM5","ssp434","WAF",0.274815692317774,2.23914476824251,11.6022004875068
"CanESM5","ssp434","WCA",0.457273891504728,3.63243585685967,17.2637939022609
"CanESM5","ssp434","WCE",0.477530829234765,3.33050560990876,14.1211861172598
"CanESM5","ssp434","WNA",0.554398799920957,3.36639461490557,11.4673346807438
"CanESM5","ssp434","WSAF",0.260893015623728,2.23781936281154,-12.5720002189581
"CanESM5","ssp434","WSB",0.756898301195678,4.11752810825539,21.7030166423721
"CanESM5","ssp460","ARP",0.307115262482844,4.92679685113075,54.4120649484609
"CanESM5","ssp460","CAF",0.224631048852397,3.83045356041572,4.63868567704024
"CanESM5","ssp460","CAR",0.189865470088522,2.78203875241246,-21.7917268297157
"CanESM5","ssp460","CAU",0.686838649409457,4.34760890833741,-12.8030858218112
"CanESM5","ssp460","CNA",0.590107720583458,5.24598474526903,7.52737574895116
"CanESM5","ssp460","EAS",0.292855190970124,4.41282497583683,18.7532188178594
"CanESM5","ssp460","EAU",0.447962332580726,3.35349343480658,-2.28001783786339
"CanESM5","ssp460","ECA",0.578547509506772,6.05628964952217,44.7700268576016
"CanESM5","ssp460","EEU",0.713440041431567,5.63722046582501,22.4624372888232
"CanESM5","ssp460","ENA",0.367145082528388,4.8068777462114,11.2921728389413
"CanESM5","ssp460","ESAF",0.334666959703877,3.72984486070197,-6.25791374697966
"CanESM5","ssp460","ESB",0.629886789898439,5.96347231137622,31.6981561215317
"CanESM5","ssp460","MDG",0.217945932866928,2.74533106055725,-5.68822073134793
"CanESM5","ssp460","MED",0.269889480709407,4.2701923182446,-7.60256327998322
"CanESM5","ssp460","NAU",0.2601757655365,2.98995078949008,-3.41291405916182
"CanESM5","ssp460","NCA",0.244732922488519,3.96298453102952,-5.13126206023466
"CanESM5","ssp460","NEAF",0.27797573882482,3.4740146366093,47.5557210317884
"CanESM5","ssp460","NEN",0.516061656812071,9.09294669981699,31.1901277885476
"CanESM5","ssp460","NES",0.524943585510784,3.4732574855995,-21.4010020884998
"CanESM5","ssp460","NEU",0.409207071031627,4.38722389884339,17.6738211714886
"CanESM5","ssp460","NSA",0.749568195294465,4.48103690725571,-17.8053680508503
"CanESM5","ssp460","NWN",0.735223467511643,7.6265615591571,34.4541050796374
"CanESM5","ssp460","NWS",0.507128251285858,4.05018959360734,-1.36653293513513
"CanESM5","ssp460","NZ",0.187337862660032,2.43026905677937,1.66405910336233
"CanESM5","ssp460","RAR",0.670171098116808,9.15147679654461,41.6497379327309
"CanESM5","ssp460","RFE",0.416134014840746,6.42099289602476,31.8749404148802
"CanESM5","ssp460","SAH",0.319089582555419,4.57221767049049,45.8896748956426
"CanESM5","ssp460","SAM",0.838114698849199,5.48089063266229,-18.1414429267001
"CanESM5","ssp460","SAS",0.315221271511298,3.77634916798797,47.3398210939374
"CanESM5","ssp460","SAU",0.224977455482249,2.97095602730138,-3.10475320391969
"CanESM5","ssp460","SCA",0.269041027430234,3.2486656562757,-20.7846329705786
"CanESM5","ssp460","SEA",0.112482853127455,2.7720883857383,2.22783974416279
"CanESM5","ssp460","SEAF",0.283205632945029,3.2149967050911,30.3806614792054
"CanESM5","ssp460","SES",0.361240575995216,3.76843172765746,-7.57655128855922
"CanESM5","ssp460","SSA",0.196788724805299,2.36423160693352,1.22671761012856
"CanESM5","ssp460","SWS",0.254449418274847,3.42165206305839,-5.17800308530051
"CanESM5","ssp460","TIB",0.480028513207424,6.23682043096773,39.3542764052153
"CanESM5","ssp460","WAF",0.276723159249343,3.35644924281127,12.4647975287096
"CanESM5","ssp460","WCA",0.434709502346453,5.46821000409011,22.3889906395118
"CanESM5","ssp460","WCE",0.490842913570901,4.75664766777294,15.6569705359049
"CanESM5","ssp460","WNA",0.5651832822765,4.90164867314223,11.3166423971555
"CanESM5","ssp460","WSAF",0.259105301646578,3.43433959369139,-17.1350622647107
"CanESM5","ssp460","WSB",0.752074640252781,6.10869156101558,25.1201511383023
"CanESM5","ssp585","ARP",0.303518953770767,7.70431727660616,96.5650708517004
"CanESM5","ssp585","CAF",0.206841214774977,5.62557307368343,7.68858819586301
"CanESM5","ssp585","CAR",0.191805175483774,4.13023851888198,-40.2600050630491
"CanESM5","ssp585","CAU",0.708305133612813,7.15798392687992,-17.3423757529436
"CanESM5","ssp585","CNA",0.604386084168648,7.77451511781629,9.73533187654032
"CanESM5","ssp585","EAS",0.30007273387072,6.68288629486307,19.7813789955947
"CanESM5","ssp585","EAU",0.442382710165401,5.42903739799607,4.06013162865399
"CanESM5","ssp585","ECA",0.584999836383165,9.50707132994472,65.8055133874667
"CanESM5","ssp585","EEU",0.683172482085178,8.1827718269916,29.6181990019897
"CanESM5","ssp585","ENA",0.366891922565685,6.98628356668814,12.2876966800024
"CanESM5","ssp585","ESAF",0.329632392107597,5.92780377499213,-5.72550371429976
"CanESM5","ssp585","ESB",0.622113850740951,9.26534311466048,45.299983494882
"CanESM5","ssp585","MDG",0.235082640713133,4.44996189463347,-1.69926367270515
"CanESM5","ssp585","MED",0.284730262723709,6.3950414469565,-18.5969109797526
"CanESM5","ssp585","NAU",0.272374656119017,4.71402558045969,-1.74394179119379
"CanESM5","ssp585","NCA",0.275225227814279,6.10470716295498,-17.5990781511159
"CanESM5","ssp585","NEAF",0.258481600477548,5.41646549972671,73.409946609001
"CanESM5","ssp585","NEN",0.500005743487025,12.5828020279592,44.0814645799718
"CanESM5","ssp585","NES",0.502198263232887,5.55803635475905,-24.9811807436825
"CanESM5","ssp585","NEU",0.378083916529893,6.08584361030898,24.6208962800869
"CanESM5","ssp585","NSA",0.790942882511727,6.85940519078491,-26.6066742903322
"CanESM5","ssp585","NWN",0.726644817385285,10.7756993978003,51.6334970759856
"CanESM5","ssp585","NWS",0.514962920039468,6.14848282953363,-0.958995339303075
"CanESM5","ssp585","NZ",0.197735539085023,4.03078453737044,4.24137412038478
"CanESM5","ssp585","RAR",0.625414132599951,12.4053888334747,61.658465130251
"CanESM5","ssp585","RFE",0.409251900509583,9.15068608409314,45.9581702321306
"CanESM5","ssp585","SAH",0.304404703808023,7.06643182412893,55.0735033369972
"CanESM5","ssp585","SAM",0.836358250513473,8.4723054739942,-22.9771486821797
"CanESM5","ssp585","SAS",0.315367240424155,5.94642441109625,67.8725237915568
"CanESM5","ssp585","SAU",0.241757068222874,4.80918529928005,-9.37848872329778
"CanESM5","ssp585","SCA",0.262086772222809,4.9341357894337,-39.1816934823957
"CanESM5","ssp585","SEA",0.117075954569149,4.27519755053675,2.99072807904048
"CanESM5","ssp585","SEAF",0.266270940719656,5.04869081310056,40.4910242880036
"CanESM5","ssp585","SES",0.36448018794162,6.26866833806861,-13.1381103247751
"CanESM5","ssp585","SSA",0.202502164879556,3.73709310409453,1.35083575425816
"CanESM5","ssp585","SWS",0.257364761915226,5.29691921461728,-6.30175071334592
"CanESM5","ssp585","TIB",0.48018421681161,9.3500891457449,63.8103742332736
"CanESM5","ssp585","WAF",0.255113817661555,5.49829159872178,11.0565134552799
"CanESM5","ssp585","WCA",0.43370595636874,8.29923856061197,34.3654339560961
"CanESM5","ssp585","WCE",0.484054276303705,6.95960980994931,16.8333382701706
"CanESM5","ssp585","WNA",0.56627958688291,7.38107314462655,17.0471803656261
"CanESM5","ssp585","WSAF",0.258854436039615,5.45327258866337,-21.328499901914
"CanESM5","ssp585","WSB",0.720456541680746,9.25756369611599,35.1205022637173
