"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"MRI-ESM2-0","ssp370","r1i1p1f1","ESB",0.637347781562586,3.89285973032213,17.9794905543213
"MRI-ESM2-0","ssp434","r1i1p1f1","ESB",0.578102454027485,2.40731293011612,15.6969567047832
"MRI-ESM2-0","ssp460","r1i1p1f1","ESB",0.551382457761208,2.97532542529211,15.5157238644174
"MRI-ESM2-0","ssp585","r1i1p1f1","ESB",0.650894374565743,5.13237817406326,25.2597370779889
"MRI-ESM2-0","ssp126","r2i1p1f1","ESB",0.58113739193244,1.43406476808491,12.2182115485731
"MRI-ESM2-0","ssp245","r2i1p1f1","ESB",0.689365582758919,2.38592557231357,14.3405835101729
"MRI-ESM2-0","ssp370","r2i1p1f1","ESB",0.635796949771742,4.04689565003622,19.1326606013942
"MRI-ESM2-0","ssp585","r2i1p1f1","ESB",0.60988348805226,4.89700649488043,30.0475757033812
"MRI-ESM2-0","ssp126","r3i1p1f1","ESB",0.733588408972457,1.18716481133731,10.5159375638694
"MRI-ESM2-0","ssp245","r3i1p1f1","ESB",0.699529894825189,2.27742654146209,10.0963405144874
"MRI-ESM2-0","ssp370","r3i1p1f1","ESB",0.650400392522806,3.85926416434557,19.7145829834566
"MRI-ESM2-0","ssp585","r3i1p1f1","ESB",0.557654697117351,4.94323203662572,26.0685464988637
"MRI-ESM2-0","ssp126","r4i1p1f1","ESB",0.624383155815475,1.61206125310923,10.4385039102721
"MRI-ESM2-0","ssp245","r4i1p1f1","ESB",0.56893431889516,2.42122979071047,16.1060688139568
"MRI-ESM2-0","ssp370","r4i1p1f1","ESB",0.638342410895515,3.90793205603472,18.3533218551562
"MRI-ESM2-0","ssp585","r4i1p1f1","ESB",0.675320127738181,4.96249241884919,25.3668620235096
"MRI-ESM2-0","ssp126","r5i1p1f1","ESB",0.72004447984971,1.58415165681788,11.1932041806357
"MRI-ESM2-0","ssp245","r5i1p1f1","ESB",0.634421075600195,2.68830331721375,13.6918728794182
"MRI-ESM2-0","ssp370","r5i1p1f1","ESB",0.597571484751252,3.60616898111357,18.484602530991
"MRI-ESM2-0","ssp585","r5i1p1f1","ESB",0.61806687171136,5.27173467521925,29.2238189548737
"MRI-ESM2-0","ssp119","r1i1p1f1","MDG",0.230084320916453,0.463186002376517,-2.5154965632571
"MRI-ESM2-0","ssp126","r1i1p1f1","MDG",0.194579069910752,0.813479611933928,-3.02369661480297
"MRI-ESM2-0","ssp245","r1i1p1f1","MDG",0.2137579744815,1.54563758181718,-2.72942999188808
"MRI-ESM2-0","ssp370","r1i1p1f1","MDG",0.20188695557497,2.42863809714606,-0.482555746276167
"MRI-ESM2-0","ssp434","r1i1p1f1","MDG",0.221427513662694,1.18444177767242,-7.65815384785896
"MRI-ESM2-0","ssp460","r1i1p1f1","MDG",0.180833704315415,1.90572153612368,-6.60787838741473
"MRI-ESM2-0","ssp585","r1i1p1f1","MDG",0.207881225205031,2.99844824878318,-8.18075379094804
"MRI-ESM2-0","ssp126","r2i1p1f1","MDG",0.222308289832361,0.755002699895726,-5.32282184383528
"MRI-ESM2-0","ssp245","r2i1p1f1","MDG",0.216293715187016,1.52751506732807,-6.56878806946081
"MRI-ESM2-0","ssp370","r2i1p1f1","MDG",0.205715668977522,2.4344325524479,-6.76418966808478
"MRI-ESM2-0","ssp585","r2i1p1f1","MDG",0.244206415147707,3.07636936854658,-5.94544015689396
"MRI-ESM2-0","ssp126","r3i1p1f1","MDG",0.183619900527898,0.709690328412762,-0.101384728743956
"MRI-ESM2-0","ssp245","r3i1p1f1","MDG",0.200709990816059,1.6076755001485,-2.62615056875757
"MRI-ESM2-0","ssp370","r3i1p1f1","MDG",0.205819786250757,2.46195216425252,-5.78233353721168
"MRI-ESM2-0","ssp585","r3i1p1f1","MDG",0.225822986713583,3.07857166797572,-6.90555374883678
"MRI-ESM2-0","ssp126","r4i1p1f1","MDG",0.223789417537095,0.706834283269018,-1.30739612705382
"MRI-ESM2-0","ssp245","r4i1p1f1","MDG",0.193389020134888,1.506418064505,4.06810065345765
"MRI-ESM2-0","ssp370","r4i1p1f1","MDG",0.214211473188403,2.33414738978297,-4.37638108806276
"MRI-ESM2-0","ssp585","r4i1p1f1","MDG",0.217316463439199,3.04128450558289,-6.89396028145604
"MRI-ESM2-0","ssp126","r5i1p1f1","MDG",0.216444144258545,0.760185468555676,-2.16701289819414
"MRI-ESM2-0","ssp245","r5i1p1f1","MDG",0.249698905091397,1.50066901192019,-1.88943634296726
"MRI-ESM2-0","ssp370","r5i1p1f1","MDG",0.210499093800261,2.44839835935608,-6.21247232245054
"MRI-ESM2-0","ssp585","r5i1p1f1","MDG",0.225435348714366,3.06332002996697,-8.09712036872603
"MRI-ESM2-0","ssp119","r1i1p1f1","MED",0.296897165379858,0.360673733523186,-5.41228152876052
"MRI-ESM2-0","ssp126","r1i1p1f1","MED",0.314096044517781,0.789882826129485,-1.68822533380309
"MRI-ESM2-0","ssp245","r1i1p1f1","MED",0.365045178715642,1.88334460875132,-7.30627610171461
"MRI-ESM2-0","ssp370","r1i1p1f1","MED",0.289707372731752,2.84770677446767,-16.8578686499421
"MRI-ESM2-0","ssp434","r1i1p1f1","MED",0.342886594825692,1.74579499972663,-8.26645952677387
"MRI-ESM2-0","ssp460","r1i1p1f1","MED",0.318519653912348,2.30407041042707,-14.614582591049
"MRI-ESM2-0","ssp585","r1i1p1f1","MED",0.318169185018392,3.68079973826457,-22.291952456435
"MRI-ESM2-0","ssp126","r2i1p1f1","MED",0.330796839615254,0.795854603025873,-6.26776321855995
"MRI-ESM2-0","ssp245","r2i1p1f1","MED",0.320793682163299,1.63767787497159,-4.77666386316485
"MRI-ESM2-0","ssp370","r2i1p1f1","MED",0.33226652223716,2.78282652229404,-17.8825795577805
"MRI-ESM2-0","ssp585","r2i1p1f1","MED",0.276480120837113,3.72805824171382,-18.7185109781622
"MRI-ESM2-0","ssp126","r3i1p1f1","MED",0.278975548954189,0.868468221755734,-7.96278039246368
"MRI-ESM2-0","ssp245","r3i1p1f1","MED",0.264424091084095,1.53164323571991,-4.28638888342019
"MRI-ESM2-0","ssp370","r3i1p1f1","MED",0.313405244362863,2.71609186010687,-12.4621863685938
"MRI-ESM2-0","ssp585","r3i1p1f1","MED",0.323594852209921,3.70082907926263,-17.5150349503846
"MRI-ESM2-0","ssp126","r4i1p1f1","MED",0.335445251663277,0.792912806452932,-8.90509603507085
"MRI-ESM2-0","ssp245","r4i1p1f1","MED",0.271803538241676,1.71682904160235,-13.0130378692447
"MRI-ESM2-0","ssp370","r4i1p1f1","MED",0.2888282579709,2.76317787146974,-15.4281031725412
"MRI-ESM2-0","ssp585","r4i1p1f1","MED",0.286378434161029,3.69079543921038,-18.4679635127366
"MRI-ESM2-0","ssp126","r5i1p1f1","MED",0.296934860076115,0.821871034966023,-6.84931044348752
"MRI-ESM2-0","ssp245","r5i1p1f1","MED",0.282625608805772,1.72331406446858,-11.442473402953
"MRI-ESM2-0","ssp370","r5i1p1f1","MED",0.329913403893695,2.54161010396018,-15.5083193724854
"MRI-ESM2-0","ssp585","r5i1p1f1","MED",0.314293907297628,3.72944481266751,-20.1284554667317
"MRI-ESM2-0","ssp119","r1i1p1f1","NAU",0.300601923786162,0.515480929712112,-1.56127626692263
"MRI-ESM2-0","ssp126","r1i1p1f1","NAU",0.30294425528953,0.831712867334033,-5.30261769746294
"MRI-ESM2-0","ssp245","r1i1p1f1","NAU",0.266030830123497,1.77040844672194,-2.57741444188873
"MRI-ESM2-0","ssp370","r1i1p1f1","NAU",0.349595291996166,2.51025386802297,2.44657050352736
"MRI-ESM2-0","ssp434","r1i1p1f1","NAU",0.31819786027747,1.28145075564902,6.39174248922524
"MRI-ESM2-0","ssp460","r1i1p1f1","NAU",0.292452102482777,2.0461888662648,-0.844822754081967
"MRI-ESM2-0","ssp585","r1i1p1f1","NAU",0.281035354066768,3.30488456235793,4.70567146621792
"MRI-ESM2-0","ssp126","r2i1p1f1","NAU",0.338843711242128,1.00338151223872,-11.0775228286004
"MRI-ESM2-0","ssp245","r2i1p1f1","NAU",0.315930900464332,1.76287347010037,-6.44040077242096
"MRI-ESM2-0","ssp370","r2i1p1f1","NAU",0.318622458402641,2.5045295840518,14.3698038097744
"MRI-ESM2-0","ssp585","r2i1p1f1","NAU",0.283275814159992,3.39540439472847,-2.50045174751399
"MRI-ESM2-0","ssp126","r3i1p1f1","NAU",0.3791196392971,0.936258390746161,-7.1062945000772
"MRI-ESM2-0","ssp245","r3i1p1f1","NAU",0.31918488977634,1.65968955700657,6.20262477912947
"MRI-ESM2-0","ssp370","r3i1p1f1","NAU",0.297401590004419,2.57518617567058,5.2054923319829
"MRI-ESM2-0","ssp585","r3i1p1f1","NAU",0.336001660228729,3.50164288685721,4.66426336374693
"MRI-ESM2-0","ssp126","r4i1p1f1","NAU",0.280692084594642,0.897515910533684,-2.212602467176
"MRI-ESM2-0","ssp245","r4i1p1f1","NAU",0.310645115607315,1.68753402433862,3.08276380416576
"MRI-ESM2-0","ssp370","r4i1p1f1","NAU",0.341261082291487,2.59277687890494,6.0082300253781
"MRI-ESM2-0","ssp585","r4i1p1f1","NAU",0.316464062434734,3.45714610474158,-8.13598256838
"MRI-ESM2-0","ssp126","r5i1p1f1","NAU",0.299659523024799,1.00972342249241,-3.50345596421325
"MRI-ESM2-0","ssp245","r5i1p1f1","NAU",0.307240520390877,1.8376502240589,-3.90002137069399
"MRI-ESM2-0","ssp370","r5i1p1f1","NAU",0.261973740393449,2.5911845629048,4.89131186136734
"MRI-ESM2-0","ssp585","r5i1p1f1","NAU",0.300988444828194,3.26029633543197,7.90374148456601
"MRI-ESM2-0","ssp119","r1i1p1f1","NCA",0.302134768925401,0.771264420522925,-0.549921215344206
"MRI-ESM2-0","ssp126","r1i1p1f1","NCA",0.360361523330747,0.995454345008739,1.25872034857854
"MRI-ESM2-0","ssp245","r1i1p1f1","NCA",0.318765252365847,1.97192521466741,-4.28322758665731
"MRI-ESM2-0","ssp370","r1i1p1f1","NCA",0.257947176019543,2.79363882695088,-2.9892980421346
"MRI-ESM2-0","ssp434","r1i1p1f1","NCA",0.2718333336027,1.67800580617279,-1.56425600355443
"MRI-ESM2-0","ssp460","r1i1p1f1","NCA",0.289989865126009,2.15040348433831,-7.73794718006113
"MRI-ESM2-0","ssp585","r1i1p1f1","NCA",0.331127148135237,3.73130890399517,-8.64561568327707
"MRI-ESM2-0","ssp126","r2i1p1f1","NCA",0.321876388592028,1.11316407251013,2.85246972313684
"MRI-ESM2-0","ssp245","r2i1p1f1","NCA",0.374366068223486,1.93902113006453,-4.9961966346276
"MRI-ESM2-0","ssp370","r2i1p1f1","NCA",0.306220099619053,3.01023156290137,-11.8240412052775
"MRI-ESM2-0","ssp585","r2i1p1f1","NCA",0.312538896559802,3.7272842066169,-11.2491883334668
"MRI-ESM2-0","ssp126","r3i1p1f1","NCA",0.307336584133558,0.965235302847191,-0.623618880168444
"MRI-ESM2-0","ssp245","r3i1p1f1","NCA",0.351145422199467,1.92083418524311,-5.55449787510512
"MRI-ESM2-0","ssp370","r3i1p1f1","NCA",0.307257183147088,2.75496787094181,-7.87832238314538
"MRI-ESM2-0","ssp585","r3i1p1f1","NCA",0.329700880611934,3.69964389482601,-7.82799953343198
"MRI-ESM2-0","ssp126","r4i1p1f1","NCA",0.367644322536659,1.21393181862209,-2.84469892788229
"MRI-ESM2-0","ssp245","r4i1p1f1","NCA",0.346984314163019,1.89957628079486,-8.47692725203815
"MRI-ESM2-0","ssp370","r4i1p1f1","NCA",0.304734031019748,2.83112888439769,-9.45595468348041
"MRI-ESM2-0","ssp585","r4i1p1f1","NCA",0.314066781609663,3.63660341278666,-4.17829999500936
"MRI-ESM2-0","ssp126","r5i1p1f1","NCA",0.306999195166535,1.0411326430106,-1.04161046574012
"MRI-ESM2-0","ssp245","r5i1p1f1","NCA",0.308686731809251,2.09681695332364,-2.34001985706015
"MRI-ESM2-0","ssp370","r5i1p1f1","NCA",0.299698131240374,2.78077325847516,-4.03390182559671
"MRI-ESM2-0","ssp585","r5i1p1f1","NCA",0.31384420660049,3.66488054731713,-5.59888322817396
"MRI-ESM2-0","ssp119","r1i1p1f1","NEAF",0.210047774898311,0.713453878844234,-1.58750449571907
"MRI-ESM2-0","ssp126","r1i1p1f1","NEAF",0.225867383201972,1.04063479451344,6.05394069018546
"MRI-ESM2-0","ssp245","r1i1p1f1","NEAF",0.237834337014002,1.86878337828125,14.0256839054232
"MRI-ESM2-0","ssp370","r1i1p1f1","NEAF",0.208537462905835,2.89949609361906,10.0384599973681
"MRI-ESM2-0","ssp434","r1i1p1f1","NEAF",0.227916648282096,1.6514319784045,6.69259024050448
"MRI-ESM2-0","ssp460","r1i1p1f1","NEAF",0.197341693520657,2.38535481621608,7.83108524166747
"MRI-ESM2-0","ssp585","r1i1p1f1","NEAF",0.227933665455057,3.82444706213926,12.2659196636996
"MRI-ESM2-0","ssp126","r2i1p1f1","NEAF",0.216102932543173,0.952340271093135,7.73346123911645
"MRI-ESM2-0","ssp245","r2i1p1f1","NEAF",0.253207688754061,2.0069549981198,8.1755601554421
"MRI-ESM2-0","ssp370","r2i1p1f1","NEAF",0.262224238239848,3.02733127252475,8.04491963767932
"MRI-ESM2-0","ssp585","r2i1p1f1","NEAF",0.215694451662664,3.75933739507235,12.8517273946148
"MRI-ESM2-0","ssp126","r3i1p1f1","NEAF",0.188762541922232,0.916803279182943,5.22768101813723
"MRI-ESM2-0","ssp245","r3i1p1f1","NEAF",0.274472847398786,2.02657632977309,7.54862931216989
"MRI-ESM2-0","ssp370","r3i1p1f1","NEAF",0.209048647718971,2.92782361241245,10.1249550908328
"MRI-ESM2-0","ssp585","r3i1p1f1","NEAF",0.213783732012156,3.82105241291936,16.9399028266097
"MRI-ESM2-0","ssp126","r4i1p1f1","NEAF",0.215675249753545,1.09200760353622,3.66544320138892
"MRI-ESM2-0","ssp245","r4i1p1f1","NEAF",0.201035339633143,1.9367293574515,4.52516610809704
"MRI-ESM2-0","ssp370","r4i1p1f1","NEAF",0.27407845504804,2.95371781831432,8.48186954642187
"MRI-ESM2-0","ssp585","r4i1p1f1","NEAF",0.234967849730189,3.76709710005872,15.9410207849764
"MRI-ESM2-0","ssp126","r5i1p1f1","NEAF",0.212890536857479,1.07121412760478,3.65142661089812
"MRI-ESM2-0","ssp245","r5i1p1f1","NEAF",0.204771945387548,1.97005333716834,10.4887495751757
"MRI-ESM2-0","ssp370","r5i1p1f1","NEAF",0.225603813652189,2.84197278933163,10.0188446611777
"MRI-ESM2-0","ssp585","r5i1p1f1","NEAF",0.236199131521982,3.8373656702102,12.4311774816999
"MRI-ESM2-0","ssp119","r1i1p1f1","NEN",0.612991480549309,0.975914097777775,6.01455956147741
"MRI-ESM2-0","ssp126","r1i1p1f1","NEN",0.561748144400805,1.67621484983636,7.22887800593176
"MRI-ESM2-0","ssp245","r1i1p1f1","NEN",0.625658054021278,3.78195549321987,13.8644351984716
"MRI-ESM2-0","ssp370","r1i1p1f1","NEN",0.620184025097815,5.73976423768829,21.2979642815939
"MRI-ESM2-0","ssp434","r1i1p1f1","NEN",0.596525555509254,3.4346141885502,13.1556299973593
"MRI-ESM2-0","ssp460","r1i1p1f1","NEN",0.593906293130302,4.27524484970564,15.3227768950659
"MRI-ESM2-0","ssp585","r1i1p1f1","NEN",0.692755517618493,7.13970714535594,29.0448662478031
"MRI-ESM2-0","ssp126","r2i1p1f1","NEN",0.648151508226244,1.23847320111474,6.76771503833751
"MRI-ESM2-0","ssp245","r2i1p1f1","NEN",0.626223618956167,3.93816958371866,14.7179760558071
"MRI-ESM2-0","ssp370","r2i1p1f1","NEN",0.556207654725833,5.57519112082798,18.3244342844474
"MRI-ESM2-0","ssp585","r2i1p1f1","NEN",0.674490578715224,7.53650316086487,26.8487586630376
"MRI-ESM2-0","ssp126","r3i1p1f1","NEN",0.621397185945593,1.64310108474342,6.08179268999933
"MRI-ESM2-0","ssp245","r3i1p1f1","NEN",0.641922280628958,3.17384704469782,13.3515575579044
"MRI-ESM2-0","ssp370","r3i1p1f1","NEN",0.681515486534754,5.60030648263415,22.0207696794172
"MRI-ESM2-0","ssp585","r3i1p1f1","NEN",0.576135986243218,7.28675524372164,26.2698625139731
"MRI-ESM2-0","ssp126","r4i1p1f1","NEN",0.64023173889039,1.69192006368206,8.83621633999574
"MRI-ESM2-0","ssp245","r4i1p1f1","NEN",0.653121222711151,3.45248784885428,12.1486502834571
"MRI-ESM2-0","ssp370","r4i1p1f1","NEN",0.69462183661346,5.71707328501611,21.2663777977906
"MRI-ESM2-0","ssp585","r4i1p1f1","NEN",0.595403728959947,7.45946406034335,24.4979988604609
"MRI-ESM2-0","ssp126","r5i1p1f1","NEN",0.640188121746954,1.71925518643042,6.76258409961037
"MRI-ESM2-0","ssp245","r5i1p1f1","NEN",0.640107195941305,3.91424964592193,15.1830473440734
"MRI-ESM2-0","ssp370","r5i1p1f1","NEN",0.579476832736462,5.17527291818976,17.6552664963516
"MRI-ESM2-0","ssp585","r5i1p1f1","NEN",0.533863257546273,7.39325236182668,28.485515960045
"MRI-ESM2-0","ssp119","r1i1p1f1","NES",0.357565004978309,0.48109063783113,12.1184385970904
"MRI-ESM2-0","ssp126","r1i1p1f1","NES",0.356894558469461,0.996360806463258,14.6186418164462
"MRI-ESM2-0","ssp245","r1i1p1f1","NES",0.39882253477908,1.75660977403612,10.1957586763307
"MRI-ESM2-0","ssp370","r1i1p1f1","NES",0.343403417907081,2.66162079252791,12.638249551916
"MRI-ESM2-0","ssp434","r1i1p1f1","NES",0.399011562934841,1.26280557774299,17.6347143095579
"MRI-ESM2-0","ssp460","r1i1p1f1","NES",0.351112360890868,2.02219506935478,15.8815348115907
"MRI-ESM2-0","ssp585","r1i1p1f1","NES",0.413178286476702,3.39220253750216,14.1073938374489
"MRI-ESM2-0","ssp126","r2i1p1f1","NES",0.341203841793242,0.921925243024532,4.99972323845199
"MRI-ESM2-0","ssp245","r2i1p1f1","NES",0.411244494903973,1.75168480336708,8.26273867806072
"MRI-ESM2-0","ssp370","r2i1p1f1","NES",0.402476201531953,2.70456403378006,12.862459262584
"MRI-ESM2-0","ssp585","r2i1p1f1","NES",0.339577323786551,3.348672452637,16.798918294969
"MRI-ESM2-0","ssp126","r3i1p1f1","NES",0.425848381718026,0.870231186832257,8.55907479767866
"MRI-ESM2-0","ssp245","r3i1p1f1","NES",0.37431332636182,1.66073311305297,14.5517445443227
"MRI-ESM2-0","ssp370","r3i1p1f1","NES",0.373897748612561,2.72411054993512,10.8759502190713
"MRI-ESM2-0","ssp585","r3i1p1f1","NES",0.34601751321598,3.44942252213411,18.3302214469436
"MRI-ESM2-0","ssp126","r4i1p1f1","NES",0.397249084348156,0.932126022145837,9.45109597641366
"MRI-ESM2-0","ssp245","r4i1p1f1","NES",0.371977590672932,1.56365758816167,12.5555832996216
"MRI-ESM2-0","ssp370","r4i1p1f1","NES",0.365142026953456,2.67712459779239,12.696902591542
"MRI-ESM2-0","ssp585","r4i1p1f1","NES",0.392388423447001,3.34145194335423,15.8906447882398
"MRI-ESM2-0","ssp126","r5i1p1f1","NES",0.362579155111714,0.841701160167133,13.1526707787356
"MRI-ESM2-0","ssp245","r5i1p1f1","NES",0.450881455229444,1.76948054808105,6.63780769218597
"MRI-ESM2-0","ssp370","r5i1p1f1","NES",0.394276612360778,2.63834531997566,15.656818626161
"MRI-ESM2-0","ssp585","r5i1p1f1","NES",0.377097855198309,3.35091229560771,15.2904707526858
"MRI-ESM2-0","ssp119","r1i1p1f1","NEU",0.360809266234207,0.0496749137818142,-1.07057065064558
"MRI-ESM2-0","ssp126","r1i1p1f1","NEU",0.386747307658822,-0.0865399888868978,-3.19757904202389
"MRI-ESM2-0","ssp245","r1i1p1f1","NEU",0.427539900791016,1.0574064103422,2.30441936313869
"MRI-ESM2-0","ssp370","r1i1p1f1","NEU",0.313450917511934,1.88713610022921,5.23738475591312
"MRI-ESM2-0","ssp434","r1i1p1f1","NEU",0.37876968831161,1.15558986430136,2.86160262850359
"MRI-ESM2-0","ssp460","r1i1p1f1","NEU",0.37292750443075,1.32893388885151,2.87920286624419
"MRI-ESM2-0","ssp585","r1i1p1f1","NEU",0.391295236131762,2.43863054769969,5.01838656162978
"MRI-ESM2-0","ssp126","r2i1p1f1","NEU",0.401495624211461,0.392534760702404,-0.680314716721502
"MRI-ESM2-0","ssp245","r2i1p1f1","NEU",0.402221703381103,1.068905407861,-0.0689950769674073
"MRI-ESM2-0","ssp370","r2i1p1f1","NEU",0.388723872073247,2.19142214244044,5.72302048193686
"MRI-ESM2-0","ssp585","r2i1p1f1","NEU",0.409936893389079,2.59100775197049,5.45839404577847
"MRI-ESM2-0","ssp126","r3i1p1f1","NEU",0.414801137133143,0.153421531385277,-1.5181721710497
"MRI-ESM2-0","ssp245","r3i1p1f1","NEU",0.357867453008707,0.896232407682703,-1.71338639407292
"MRI-ESM2-0","ssp370","r3i1p1f1","NEU",0.385899352525494,1.73857072327905,3.70873736894418
"MRI-ESM2-0","ssp585","r3i1p1f1","NEU",0.369279304686674,2.29908669411253,6.73233252273239
"MRI-ESM2-0","ssp126","r4i1p1f1","NEU",0.45138232362433,0.499449504049608,2.13385156821355
"MRI-ESM2-0","ssp245","r4i1p1f1","NEU",0.434527058636403,1.04945365819282,2.41844739492374
"MRI-ESM2-0","ssp370","r4i1p1f1","NEU",0.322434939933149,1.9127094431978,3.94985720362797
"MRI-ESM2-0","ssp585","r4i1p1f1","NEU",0.369500935232253,2.33938324642065,6.56879787281936
"MRI-ESM2-0","ssp126","r5i1p1f1","NEU",0.375485187494047,0.632911432399112,2.10221876796511
"MRI-ESM2-0","ssp245","r5i1p1f1","NEU",0.385400852998545,1.20692083714351,2.49442772678735
"MRI-ESM2-0","ssp370","r5i1p1f1","NEU",0.429036826105535,1.43903484828024,3.85572274212691
"MRI-ESM2-0","ssp585","r5i1p1f1","NEU",0.406399336212392,2.22940146281042,5.3885128796113
"MRI-ESM2-0","ssp119","r1i1p1f1","NSA",0.33802498525466,0.410040190168274,5.5565237904528
"MRI-ESM2-0","ssp126","r1i1p1f1","NSA",0.327256889454773,0.854814115252623,0.617899487463147
"MRI-ESM2-0","ssp245","r1i1p1f1","NSA",0.349767698319781,1.70807478711777,0.64973553207742
"MRI-ESM2-0","ssp370","r1i1p1f1","NSA",0.336759171107189,2.60918391856325,-4.80558851009496
"MRI-ESM2-0","ssp434","r1i1p1f1","NSA",0.385625132703571,1.44845010743597,0.00131559284173555
"MRI-ESM2-0","ssp460","r1i1p1f1","NSA",0.317745843904071,2.10038073161064,-1.67522492795859
"MRI-ESM2-0","ssp585","r1i1p1f1","NSA",0.329331870117819,3.38373274775995,-3.51139000406324
"MRI-ESM2-0","ssp126","r2i1p1f1","NSA",0.346638730908261,0.816928536339276,2.43536680170524
"MRI-ESM2-0","ssp245","r2i1p1f1","NSA",0.362474047780697,1.64283720895571,0.916470578797648
"MRI-ESM2-0","ssp370","r2i1p1f1","NSA",0.389536090394659,2.6773346917534,-2.88418572202879
"MRI-ESM2-0","ssp585","r2i1p1f1","NSA",0.336834959414011,3.37224758328307,-6.57093784517482
"MRI-ESM2-0","ssp126","r3i1p1f1","NSA",0.390406553215638,0.748955849371612,2.56694044383539
"MRI-ESM2-0","ssp245","r3i1p1f1","NSA",0.333070500055007,1.60921366231725,-1.52062663594213
"MRI-ESM2-0","ssp370","r3i1p1f1","NSA",0.374403304576283,2.69378687397136,-4.05057034622366
"MRI-ESM2-0","ssp585","r3i1p1f1","NSA",0.348268226561495,3.45989099631589,-5.87140446885234
"MRI-ESM2-0","ssp126","r4i1p1f1","NSA",0.37436511503686,0.752279578892171,3.38496413988203
"MRI-ESM2-0","ssp245","r4i1p1f1","NSA",0.326199221123283,1.51736194016922,0.862424911025206
"MRI-ESM2-0","ssp370","r4i1p1f1","NSA",0.345776383413532,2.66850618022181,-3.52367372361799
"MRI-ESM2-0","ssp585","r4i1p1f1","NSA",0.32585548544398,3.41229198646448,-4.47933131468233
"MRI-ESM2-0","ssp126","r5i1p1f1","NSA",0.385122927007298,0.81626109772418,1.40835522381633
"MRI-ESM2-0","ssp245","r5i1p1f1","NSA",0.403462791617571,1.59564252405545,1.88955742847308
"MRI-ESM2-0","ssp370","r5i1p1f1","NSA",0.333508674779837,2.62374367399724,-6.23431292508995
"MRI-ESM2-0","ssp585","r5i1p1f1","NSA",0.37020867217709,3.40029160106707,-5.32449240519178
"MRI-ESM2-0","ssp119","r1i1p1f1","NWN",0.687976346490017,0.604390364692733,5.22984273809613
"MRI-ESM2-0","ssp126","r1i1p1f1","NWN",0.617407312127336,1.56148386601865,9.36260195618464
"MRI-ESM2-0","ssp245","r1i1p1f1","NWN",0.65864886413734,3.2537328252439,15.7605551462129
"MRI-ESM2-0","ssp370","r1i1p1f1","NWN",0.53668107071041,4.56957953696451,17.6195561342487
"MRI-ESM2-0","ssp434","r1i1p1f1","NWN",0.652297137612833,2.40864666806306,11.1412364407224
"MRI-ESM2-0","ssp460","r1i1p1f1","NWN",0.517929304253571,3.36574756254447,15.7353378386505
"MRI-ESM2-0","ssp585","r1i1p1f1","NWN",0.762817013105703,5.4102291001127,25.5177976046905
"MRI-ESM2-0","ssp126","r2i1p1f1","NWN",0.643848257005933,1.24677664447921,9.41944568263933
"MRI-ESM2-0","ssp245","r2i1p1f1","NWN",0.779233887932671,3.26175010959952,13.9698747487097
"MRI-ESM2-0","ssp370","r2i1p1f1","NWN",0.53018533474136,4.05063163783097,17.9905583213129
"MRI-ESM2-0","ssp585","r2i1p1f1","NWN",0.552672309321192,5.93341667640732,24.4429249684522
"MRI-ESM2-0","ssp126","r3i1p1f1","NWN",0.694288801392808,1.23148867405018,8.42630182918118
"MRI-ESM2-0","ssp245","r3i1p1f1","NWN",0.735481857481191,2.68868949031537,13.1422913272362
"MRI-ESM2-0","ssp370","r3i1p1f1","NWN",0.5859612572691,4.28998397315161,16.888716522812
"MRI-ESM2-0","ssp585","r3i1p1f1","NWN",0.598378687606817,5.45217320147856,23.9257117891308
"MRI-ESM2-0","ssp126","r4i1p1f1","NWN",0.736192838181022,1.48282052525445,9.37465802203686
"MRI-ESM2-0","ssp245","r4i1p1f1","NWN",0.64903147797322,2.60384778960042,14.3782312862311
"MRI-ESM2-0","ssp370","r4i1p1f1","NWN",0.573745495954143,4.47941097411598,16.672802392045
"MRI-ESM2-0","ssp585","r4i1p1f1","NWN",0.600728174759951,5.94828686224952,25.1564123735814
"MRI-ESM2-0","ssp126","r5i1p1f1","NWN",0.716070084848591,1.81806309541491,8.09785432851129
"MRI-ESM2-0","ssp245","r5i1p1f1","NWN",0.708308005392957,3.1074055161053,16.1073676326195
"MRI-ESM2-0","ssp370","r5i1p1f1","NWN",0.602626269938537,4.35899975061415,17.3761060337549
"MRI-ESM2-0","ssp585","r5i1p1f1","NWN",0.612831332497618,5.63055650987911,23.4367707600883
"MRI-ESM2-0","ssp119","r1i1p1f1","NWS",0.341154256978723,0.559464497122065,9.32876399389685
"MRI-ESM2-0","ssp126","r1i1p1f1","NWS",0.338909720689517,1.03633827090755,7.09680883309915
"MRI-ESM2-0","ssp245","r1i1p1f1","NWS",0.35956938524246,1.88413530829877,7.39306028301454
"MRI-ESM2-0","ssp370","r1i1p1f1","NWS",0.364136847634369,2.8482106813197,0.801316997632285
"MRI-ESM2-0","ssp434","r1i1p1f1","NWS",0.381058623043981,1.59198281420367,8.00309824640199
"MRI-ESM2-0","ssp460","r1i1p1f1","NWS",0.329431583419662,2.28804385347468,4.83584552059394
"MRI-ESM2-0","ssp585","r1i1p1f1","NWS",0.342347088320003,3.59836420982697,6.91156357875805
