"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"MIROC6","ssp245","r35i1p1f1","ARP",0.46700466865761,2.35462974931977,8.75360635845092
"MIROC6","ssp585","r35i1p1f1","ARP",0.453067647652443,4.65564178313605,51.4799349991462
"MIROC6","ssp126","r36i1p1f1","ARP",0.450039739547933,1.06117086086778,10.1998097704565
"MIROC6","ssp245","r36i1p1f1","ARP",0.466510393729981,2.42998959073327,13.49083755416
"MIROC6","ssp585","r36i1p1f1","ARP",0.428791784554384,4.68087162413735,39.4199024770762
"MIROC6","ssp126","r37i1p1f1","ARP",0.40416209202339,1.11506027607061,0.370398805334376
"MIROC6","ssp245","r37i1p1f1","ARP",0.370034450817686,2.42949974243317,9.54798984638123
"MIROC6","ssp585","r37i1p1f1","ARP",0.463359632154734,4.66588470300769,29.316983695336
"MIROC6","ssp126","r38i1p1f1","ARP",0.402805861320073,1.26830510006693,-5.96132475367364
"MIROC6","ssp245","r38i1p1f1","ARP",0.395034704308281,2.46441442570199,6.80243560321638
"MIROC6","ssp585","r38i1p1f1","ARP",0.438185000062446,4.59418927790949,42.6696483438957
"MIROC6","ssp126","r39i1p1f1","ARP",0.356670801587626,1.16588684304332,5.58530304895975
"MIROC6","ssp245","r39i1p1f1","ARP",0.420718532350292,2.27937746243089,23.225723314871
"MIROC6","ssp585","r39i1p1f1","ARP",0.453754315673641,4.85052067901205,25.5149221476607
"MIROC6","ssp126","r3i1p1f1","ARP",0.39147670063977,1.10277014595999,8.20077047442899
"MIROC6","ssp245","r3i1p1f1","ARP",0.442204225616355,2.33459367465781,11.2682765190339
"MIROC6","ssp370","r3i1p1f1","ARP",0.45384423577202,3.21951000711817,38.3340057265479
"MIROC6","ssp585","r3i1p1f1","ARP",0.425631585039179,4.69074146185699,40.9822804669263
"MIROC6","ssp126","r40i1p1f1","ARP",0.398506686434554,1.3519721215776,-1.28555555063073
"MIROC6","ssp245","r40i1p1f1","ARP",0.386566651466937,2.40585860386898,4.63971294440741
"MIROC6","ssp585","r40i1p1f1","ARP",0.35663765914791,4.69543706069709,32.7809363590053
"MIROC6","ssp126","r41i1p1f1","ARP",0.40278289206474,1.27591015800618,4.18888614537888
"MIROC6","ssp245","r41i1p1f1","ARP",0.489455214072148,2.29750605673092,23.4413961421894
"MIROC6","ssp585","r41i1p1f1","ARP",0.409287783439698,4.63199571300498,43.8394397670911
"MIROC6","ssp126","r42i1p1f1","ARP",0.409076111000504,1.15398261410337,7.77370158884682
"MIROC6","ssp245","r42i1p1f1","ARP",0.395980858521373,2.33498674145835,20.8281955497252
"MIROC6","ssp585","r42i1p1f1","ARP",0.439857837845849,4.78067438965132,35.9054413918406
"MIROC6","ssp126","r43i1p1f1","ARP",0.439631331889659,1.05649786081892,8.23359658793638
"MIROC6","ssp245","r43i1p1f1","ARP",0.469982877038804,2.35722936541447,12.8984162928002
"MIROC6","ssp585","r43i1p1f1","ARP",0.393116551700316,4.84823033288126,20.3304261295348
"MIROC6","ssp126","r44i1p1f1","ARP",0.384421377817323,1.14340848771343,-4.81043066502948
"MIROC6","ssp245","r44i1p1f1","ARP",0.4483479273891,2.33154530288249,10.6200950930252
"MIROC6","ssp585","r44i1p1f1","ARP",0.461677909311968,4.80527940687301,28.6359739847803
"MIROC6","ssp126","r45i1p1f1","ARP",0.379275560509657,1.13585704277187,4.34464588601559
"MIROC6","ssp245","r45i1p1f1","ARP",0.406272147836759,2.2359493343896,19.4872546451352
"MIROC6","ssp585","r45i1p1f1","ARP",0.439936195946606,4.58188724677024,44.567408569755
"MIROC6","ssp126","r46i1p1f1","ARP",0.39696505029744,1.1503424797541,12.4315536993908
"MIROC6","ssp245","r46i1p1f1","ARP",0.43911966365089,2.36113518134897,23.2272041842693
"MIROC6","ssp585","r46i1p1f1","ARP",0.440233313626905,4.5527555167435,61.7905322482772
"MIROC6","ssp126","r47i1p1f1","ARP",0.449448842904116,1.30188797887985,-6.41970726115813
"MIROC6","ssp245","r47i1p1f1","ARP",0.44609538028912,2.39934236281283,11.1566087121988
"MIROC6","ssp585","r47i1p1f1","ARP",0.495241608103543,4.75453518381926,42.0783880599825
"MIROC6","ssp126","r48i1p1f1","ARP",0.433341211567986,1.10242126862806,5.7676310232151
"MIROC6","ssp245","r48i1p1f1","ARP",0.388009331326879,2.37315117495825,19.6235565911929
"MIROC6","ssp585","r48i1p1f1","ARP",0.439718019601427,4.75687689672662,30.4010166031212
"MIROC6","ssp126","r49i1p1f1","ARP",0.495665987010745,1.30529411943371,0.762869038545158
"MIROC6","ssp245","r49i1p1f1","ARP",0.41317338847292,2.27365551186773,10.7373928266395
"MIROC6","ssp585","r49i1p1f1","ARP",0.40836798520257,4.92226140304945,17.6102366452314
"MIROC6","ssp126","r4i1p1f1","ARP",0.332925096296881,1.35577318077492,2.84338736913518
"MIROC6","ssp585","r4i1p1f1","ARP",0.436788399511328,4.81124348575202,22.2495487485358
"MIROC6","ssp126","r50i1p1f1","ARP",0.368609960605045,1.12258232338388,4.31318058884443
"MIROC6","ssp245","r50i1p1f1","ARP",0.396976588449594,2.30791011602531,NA
"MIROC6","ssp585","r50i1p1f1","ARP",0.454334752913783,4.5752956882863,46.562055033963
"MIROC6","ssp126","r5i1p1f1","ARP",0.452060257938838,1.30193863638249,0.485109175354681
"MIROC6","ssp585","r5i1p1f1","ARP",0.423820197036875,4.60023070207234,44.0222913378729
"MIROC6","ssp126","r6i1p1f1","ARP",0.378513554827232,1.16499836045824,1.39468513175106
"MIROC6","ssp585","r6i1p1f1","ARP",0.444179524767373,4.8613346871723,26.8630534299349
"MIROC6","ssp126","r7i1p1f1","ARP",0.420890012983615,1.01134710779638,16.1013106198067
"MIROC6","ssp585","r7i1p1f1","ARP",0.41793961219129,4.7429084924039,27.0389021518497
"MIROC6","ssp126","r8i1p1f1","ARP",0.398103266046281,1.10994750127122,7.97329704508035
"MIROC6","ssp585","r8i1p1f1","ARP",0.424388373527595,4.72198233301759,28.5637737697226
"MIROC6","ssp126","r9i1p1f1","ARP",0.387320821557311,1.09596358344936,11.5739340584671
"MIROC6","ssp585","r9i1p1f1","ARP",0.443505777218196,4.74656403246718,35.1621138017476
"MIROC6","ssp126","r10i1p1f1","CAF",0.38662786315028,0.870482484223601,-0.509227790013866
"MIROC6","ssp585","r10i1p1f1","CAF",0.470675634859794,3.23052039557672,8.19477877291573
"MIROC6","ssp126","r11i1p1f1","CAF",0.389007400059367,0.782016150828838,1.32998362600207
"MIROC6","ssp585","r11i1p1f1","CAF",0.478069632282727,3.30648273730469,11.0982486092599
"MIROC6","ssp126","r12i1p1f1","CAF",0.371293417912429,0.855676688253027,3.4744277787817
"MIROC6","ssp585","r12i1p1f1","CAF",0.438039719601101,3.40994842406633,8.06712857793089
"MIROC6","ssp126","r13i1p1f1","CAF",0.442362276824088,0.930779687134589,1.02605648313165
"MIROC6","ssp585","r13i1p1f1","CAF",0.411471394501353,3.2969523751625,8.43321935830328
"MIROC6","ssp126","r14i1p1f1","CAF",0.414235683513222,0.833575006348838,1.12800772125506
"MIROC6","ssp585","r14i1p1f1","CAF",0.44010573438952,3.45253768023917,6.40968172709228
"MIROC6","ssp126","r15i1p1f1","CAF",0.36018543418367,0.960096015494287,0.108717892276589
"MIROC6","ssp585","r15i1p1f1","CAF",0.447504831308527,3.34927102721468,8.60778333083664
"MIROC6","ssp126","r16i1p1f1","CAF",0.309455481460977,0.783508487951394,0.979922891186938
"MIROC6","ssp585","r16i1p1f1","CAF",0.459133459765926,3.37807809455757,7.8904549844923
"MIROC6","ssp126","r17i1p1f1","CAF",0.378209463485445,0.824989584717173,-1.22335339645385
"MIROC6","ssp585","r17i1p1f1","CAF",0.433685331328327,3.39204942477249,7.93100085930112
"MIROC6","ssp126","r18i1p1f1","CAF",0.334922781390611,0.987669373646327,0.158796099410149
"MIROC6","ssp585","r18i1p1f1","CAF",0.412503676335025,3.43058938601865,6.82055580206194
"MIROC6","ssp126","r19i1p1f1","CAF",0.417605071882106,0.773405091337224,1.34231539239993
"MIROC6","ssp585","r19i1p1f1","CAF",0.438981929357788,3.37528051237354,7.00989045743586
"MIROC6","ssp119","r1i1p1f1","CAF",0.415929383994359,0.5903650825515,-1.82436493211379
"MIROC6","ssp126","r1i1p1f1","CAF",0.441649598053863,0.821788678793837,3.28538826268943
"MIROC6","ssp245","r1i1p1f1","CAF",0.407260163460827,1.60178307048892,6.10241603618352
"MIROC6","ssp370","r1i1p1f1","CAF",0.38012191090999,2.76430322675128,7.32897159187605
"MIROC6","ssp434","r1i1p1f1","CAF",0.471462121496669,1.69951453266816,1.43278579098096
"MIROC6","ssp460","r1i1p1f1","CAF",0.478475427657073,2.21817293444036,2.76936271413445
"MIROC6","ssp585","r1i1p1f1","CAF",0.416732920806451,3.36922271527123,9.60717059265073
"MIROC6","ssp126","r20i1p1f1","CAF",0.380234907803804,0.978032496575736,0.508129738966958
"MIROC6","ssp585","r20i1p1f1","CAF",0.402603742215603,3.43181490682599,8.58172272362011
"MIROC6","ssp126","r21i1p1f1","CAF",0.383749131649623,0.940552882983127,-1.17247867512106
"MIROC6","ssp245","r21i1p1f1","CAF",0.403375326741092,1.77344085865963,3.18106727980636
"MIROC6","ssp585","r21i1p1f1","CAF",0.477501840568544,3.27112358432754,6.8487905457672
"MIROC6","ssp126","r22i1p1f1","CAF",0.385722936044511,0.924562237473253,-0.181908565283804
"MIROC6","ssp245","r22i1p1f1","CAF",0.395488936768024,1.66907199089633,NA
"MIROC6","ssp585","r22i1p1f1","CAF",0.42409839970405,3.35908822870329,7.20349424453871
"MIROC6","ssp126","r23i1p1f1","CAF",0.377330364161038,0.918907068500459,0.00179959085035795
"MIROC6","ssp245","r23i1p1f1","CAF",0.42463879308277,1.62884610288842,4.97776056230471
"MIROC6","ssp585","r23i1p1f1","CAF",0.427907874572782,3.29753095485989,8.36126151616107
"MIROC6","ssp126","r24i1p1f1","CAF",0.373761975706311,0.771360171082961,0.0991014865440651
"MIROC6","ssp245","r24i1p1f1","CAF",0.43759788874746,1.66894610248147,5.0111019330293
"MIROC6","ssp585","r24i1p1f1","CAF",0.419142333337275,3.37813435985146,8.7612441742104
"MIROC6","ssp126","r25i1p1f1","CAF",0.354909862684118,0.865193511570055,0.051322616841404
"MIROC6","ssp245","r25i1p1f1","CAF",0.454955475293036,1.73023708810581,2.99029796672361
"MIROC6","ssp585","r25i1p1f1","CAF",0.396936554971035,3.3439441482447,8.37274235448489
"MIROC6","ssp126","r26i1p1f1","CAF",0.371463582377606,0.881652993915509,0.578352499993836
"MIROC6","ssp245","r26i1p1f1","CAF",0.419717805626333,1.58655909163855,6.02922625687236
"MIROC6","ssp585","r26i1p1f1","CAF",0.40036890960964,3.25375560329076,8.87602979425611
"MIROC6","ssp126","r27i1p1f1","CAF",0.440999227048945,0.889143380674454,0.764125845704756
"MIROC6","ssp245","r27i1p1f1","CAF",0.464768751916447,1.67864976336699,3.48707671314843
"MIROC6","ssp585","r27i1p1f1","CAF",0.444419031083429,3.29944105613646,8.34419468489818
"MIROC6","ssp126","r28i1p1f1","CAF",0.392070447625214,0.842381833604065,0.120830049824345
"MIROC6","ssp245","r28i1p1f1","CAF",0.387621925894544,1.72402432816409,3.81895802189911
"MIROC6","ssp585","r28i1p1f1","CAF",0.41363631437108,3.38142686203355,7.14145352529566
"MIROC6","ssp126","r29i1p1f1","CAF",0.405547152518572,0.890853879476367,0.074089546358843
"MIROC6","ssp245","r29i1p1f1","CAF",0.424357408636937,1.57859038547485,4.85496337607752
"MIROC6","ssp585","r29i1p1f1","CAF",0.452237625142298,3.28879446491101,7.40968289077837
"MIROC6","ssp126","r2i1p1f1","CAF",0.42810350863037,0.941576095274911,0.32727461121301
"MIROC6","ssp245","r2i1p1f1","CAF",0.410859520485776,1.59701897687228,5.33538782012476
"MIROC6","ssp370","r2i1p1f1","CAF",0.438208927988899,2.67598855132411,7.77996607145398
"MIROC6","ssp585","r2i1p1f1","CAF",0.435341027617553,3.33254918201953,10.8246537357656
"MIROC6","ssp126","r30i1p1f1","CAF",0.411788578402941,0.819697518540693,2.59534630608101
"MIROC6","ssp245","r30i1p1f1","CAF",0.438534731679638,1.62954050302125,3.43617755288328
"MIROC6","ssp585","r30i1p1f1","CAF",0.459989544873751,3.36093623030695,7.85643978305601
"MIROC6","ssp126","r31i1p1f1","CAF",0.367913756101765,0.895541265506836,-0.00814335794215101
"MIROC6","ssp245","r31i1p1f1","CAF",0.452873433373213,1.7330194708843,3.5066049104783
"MIROC6","ssp585","r31i1p1f1","CAF",0.432701012689655,3.32840941302572,9.13832126677836
"MIROC6","ssp126","r32i1p1f1","CAF",0.41760859149541,0.874197946262825,1.72594515749286
"MIROC6","ssp245","r32i1p1f1","CAF",0.430017726976304,1.66693102756807,5.05456779546937
"MIROC6","ssp585","r32i1p1f1","CAF",0.446612553832682,3.34972796282773,8.00113717414739
"MIROC6","ssp126","r33i1p1f1","CAF",0.395678040717618,0.937396445867932,-1.29340058473794
"MIROC6","ssp245","r33i1p1f1","CAF",0.384641126712833,1.60065484786196,4.99136055554751
"MIROC6","ssp585","r33i1p1f1","CAF",0.444229055910312,3.3281014517288,7.7945396167156
"MIROC6","ssp126","r34i1p1f1","CAF",0.395544798710676,0.769080797782863,1.33769874945379
"MIROC6","ssp245","r34i1p1f1","CAF",0.406310269707399,1.67298244221428,6.27726706975641
"MIROC6","ssp585","r34i1p1f1","CAF",0.457199144403387,3.40992862057465,7.7892781404682
"MIROC6","ssp126","r35i1p1f1","CAF",0.432860404036949,0.869353359457477,0.999974705303444
"MIROC6","ssp245","r35i1p1f1","CAF",0.456303043624042,1.6072769808149,4.24722296310419
"MIROC6","ssp585","r35i1p1f1","CAF",0.397157851279445,3.32274289710136,8.93279125413009
"MIROC6","ssp126","r36i1p1f1","CAF",0.41308261385122,0.871354599873882,-0.941659091926982
"MIROC6","ssp245","r36i1p1f1","CAF",0.439265660161173,1.71614578396714,4.75851100116137
"MIROC6","ssp585","r36i1p1f1","CAF",0.416279710445803,3.27719937865095,7.92761262143648
"MIROC6","ssp126","r37i1p1f1","CAF",0.358349428539414,0.844207396833326,-0.0499172337264084
"MIROC6","ssp245","r37i1p1f1","CAF",0.408935216322809,1.72381267156192,3.9574185502802
"MIROC6","ssp585","r37i1p1f1","CAF",0.472797785673892,3.30054381708203,8.5482248244009
"MIROC6","ssp126","r38i1p1f1","CAF",0.400747532377686,0.8275994311212,1.48210383863612
"MIROC6","ssp245","r38i1p1f1","CAF",0.422704265114411,1.70880771493449,3.59860339358669
"MIROC6","ssp585","r38i1p1f1","CAF",0.458859351260019,3.33499120817254,7.43738124048724
"MIROC6","ssp126","r39i1p1f1","CAF",0.406666623007129,0.825683158305537,0.264415917102799
"MIROC6","ssp245","r39i1p1f1","CAF",0.468074942883236,1.65272352485755,3.32528131934674
"MIROC6","ssp585","r39i1p1f1","CAF",0.463610001613443,3.37361937649757,7.6068425803344
"MIROC6","ssp126","r3i1p1f1","CAF",0.438149234284096,0.863428454172606,0.477503289572993
"MIROC6","ssp245","r3i1p1f1","CAF",0.449187686343422,1.66695241926254,4.44183531774739
"MIROC6","ssp370","r3i1p1f1","CAF",0.463002103379022,2.61074617941654,8.48438834844941
"MIROC6","ssp585","r3i1p1f1","CAF",0.447231473131048,3.40067393060428,8.4889598476117
"MIROC6","ssp126","r40i1p1f1","CAF",0.452597007148964,0.863412571689253,0.939455127721156
"MIROC6","ssp245","r40i1p1f1","CAF",0.414322857228904,1.60804531856917,5.89734351380369
"MIROC6","ssp585","r40i1p1f1","CAF",0.386746072390881,3.36747013368222,9.06117507303102
"MIROC6","ssp126","r41i1p1f1","CAF",0.434789023972563,0.933616320391423,0.529689428381889
"MIROC6","ssp245","r41i1p1f1","CAF",0.448977737867346,1.69054424231172,5.13836740866767
"MIROC6","ssp585","r41i1p1f1","CAF",0.424449964696813,3.29439801982795,10.4740117693094
"MIROC6","ssp126","r42i1p1f1","CAF",0.427115092522135,0.713935830064429,3.84058636038311
"MIROC6","ssp245","r42i1p1f1","CAF",0.419079558204171,1.5723639788248,4.54282466529322
"MIROC6","ssp585","r42i1p1f1","CAF",0.431880366240891,3.38356637794817,9.58753545678467
"MIROC6","ssp126","r43i1p1f1","CAF",0.414416217819481,0.744998887401323,1.19976713679318
"MIROC6","ssp245","r43i1p1f1","CAF",0.446834473593854,1.75613468386467,3.84816811807021
"MIROC6","ssp585","r43i1p1f1","CAF",0.435369581736726,3.32522055406878,7.80291563837311
"MIROC6","ssp126","r44i1p1f1","CAF",0.399559368155186,0.926372663694622,-2.32474358822075
"MIROC6","ssp245","r44i1p1f1","CAF",0.412365500338112,1.7392564736723,3.36030317553532
"MIROC6","ssp585","r44i1p1f1","CAF",0.394456832235765,3.36582523417513,8.36911642823221
"MIROC6","ssp126","r45i1p1f1","CAF",0.421354762037837,0.840408777040238,1.25249219446706
"MIROC6","ssp245","r45i1p1f1","CAF",0.409795114001253,1.72335715201348,1.05149291753041
"MIROC6","ssp585","r45i1p1f1","CAF",0.430069651942835,3.36065767267274,7.50426073991256
"MIROC6","ssp126","r46i1p1f1","CAF",0.43614315321939,0.79234746482922,1.04192225603728
"MIROC6","ssp245","r46i1p1f1","CAF",0.470441886861454,1.6388119017314,6.2423891631822
"MIROC6","ssp585","r46i1p1f1","CAF",0.477882019675818,3.37059396972626,9.07025521765025
"MIROC6","ssp126","r47i1p1f1","CAF",0.4055396032996,0.889670416023932,2.20022475905695
"MIROC6","ssp245","r47i1p1f1","CAF",0.447684118602182,1.75708065147211,3.43905594362949
"MIROC6","ssp585","r47i1p1f1","CAF",0.469761171935702,3.2893132506361,8.92087004962591
"MIROC6","ssp126","r48i1p1f1","CAF",0.412941149622616,0.838311522102288,-0.670969529172778
"MIROC6","ssp245","r48i1p1f1","CAF",0.450660632249348,1.55789685972456,5.84256655327889
"MIROC6","ssp585","r48i1p1f1","CAF",0.444269622086049,3.41155958894484,7.57924405095576
"MIROC6","ssp126","r49i1p1f1","CAF",0.443819062836555,0.984637193568062,0.66530227872735
"MIROC6","ssp245","r49i1p1f1","CAF",0.411121293307338,1.64865908757952,3.35560536759529
"MIROC6","ssp585","r49i1p1f1","CAF",0.471642040777934,3.36648380849147,8.34674862411033
"MIROC6","ssp126","r4i1p1f1","CAF",0.40648662844555,0.915902964783754,0.337579383452902
"MIROC6","ssp585","r4i1p1f1","CAF",0.455555342600308,3.37412042693859,7.81115317481471
"MIROC6","ssp126","r50i1p1f1","CAF",0.389309953636587,0.911955699267821,-0.803526953909558
"MIROC6","ssp245","r50i1p1f1","CAF",0.436329282601728,1.67134797362877,NA
"MIROC6","ssp585","r50i1p1f1","CAF",0.393155084785279,3.30087801000178,9.49089829382557
"MIROC6","ssp126","r5i1p1f1","CAF",0.451122899297646,0.882750676937178,-0.376946004625671
"MIROC6","ssp585","r5i1p1f1","CAF",0.4029502027981,3.34284549750544,7.50195951840197
"MIROC6","ssp126","r6i1p1f1","CAF",0.384140929840922,0.847883512528028,-0.493172824602413
"MIROC6","ssp585","r6i1p1f1","CAF",0.472766890558051,3.32092627383861,10.2342013918129
"MIROC6","ssp126","r7i1p1f1","CAF",0.422766261222979,0.845225313080277,2.7888134225851
"MIROC6","ssp585","r7i1p1f1","CAF",0.430640772525023,3.35982120705472,7.92284349394062
"MIROC6","ssp126","r8i1p1f1","CAF",0.378713362347121,0.915089908609446,0.310337761897671
"MIROC6","ssp585","r8i1p1f1","CAF",0.44776772826793,3.38836095714328,8.15939895603354
"MIROC6","ssp126","r9i1p1f1","CAF",0.347231841792154,0.934897538368602,0.232222674258088
"MIROC6","ssp585","r9i1p1f1","CAF",0.464079502033217,3.39513084401739,7.41861067244748
"MIROC6","ssp126","r10i1p1f1","CAR",0.21549376874694,0.779819730571376,5.98795737084326
"MIROC6","ssp585","r10i1p1f1","CAR",0.236428451131677,2.87893439411272,-11.9595092686094
"MIROC6","ssp126","r11i1p1f1","CAR",0.22657319192916,0.85999446530758,1.86423267799469
"MIROC6","ssp585","r11i1p1f1","CAR",0.260948740166453,2.82086201669694,-14.2374043327451
"MIROC6","ssp126","r12i1p1f1","CAR",0.214449080138102,0.884697395214687,-0.784768265347367
"MIROC6","ssp585","r12i1p1f1","CAR",0.235656201973244,2.88351910931897,-7.62229868861662
