"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"MPI-ESM1-2-LR","ssp126","r10i1p1f1","ARP",0.298804357675602,0.834626959959394,-8.22383149955756
"MPI-ESM1-2-LR","ssp245","r10i1p1f1","ARP",0.27218217365451,1.90095036514788,29.965562577921
"MPI-ESM1-2-LR","ssp370","r10i1p1f1","ARP",0.356700252529232,3.12385944805402,34.6430421105356
"MPI-ESM1-2-LR","ssp585","r10i1p1f1","ARP",0.3163231630114,4.14466033767604,94.1536004677082
"MPI-ESM1-2-LR","ssp126","r1i1p1f1","ARP",0.25773840220465,0.681860659363167,-0.67195208960589
"MPI-ESM1-2-LR","ssp245","r1i1p1f1","ARP",0.312783149597185,1.89752460595764,26.5091774696203
"MPI-ESM1-2-LR","ssp370","r1i1p1f1","ARP",0.301929222330488,3.36046414595035,32.9591649058342
"MPI-ESM1-2-LR","ssp585","r1i1p1f1","ARP",0.300165968774871,4.04892215788834,66.1125911733951
"MPI-ESM1-2-LR","ssp126","r2i1p1f1","ARP",0.311982849508669,0.733471284769962,-4.18698488460474
"MPI-ESM1-2-LR","ssp245","r2i1p1f1","ARP",0.36049381295024,1.70267810088239,41.0645247668679
"MPI-ESM1-2-LR","ssp370","r2i1p1f1","ARP",0.329903993035957,3.22862665251444,56.6843899939234
"MPI-ESM1-2-LR","ssp585","r2i1p1f1","ARP",0.320355167558744,4.10593906182993,74.6531923605805
"MPI-ESM1-2-LR","ssp126","r3i1p1f1","ARP",0.302030354119318,0.769029036371251,-7.48776561071629
"MPI-ESM1-2-LR","ssp245","r3i1p1f1","ARP",0.281333186371038,1.89239313170128,17.1663876672016
"MPI-ESM1-2-LR","ssp370","r3i1p1f1","ARP",0.337447190652422,3.21915022980193,51.0717501098817
"MPI-ESM1-2-LR","ssp585","r3i1p1f1","ARP",0.299223338682398,4.02729069655555,111.882151458074
"MPI-ESM1-2-LR","ssp126","r4i1p1f1","ARP",0.266335944724909,0.689239870964116,-1.68273263179008
"MPI-ESM1-2-LR","ssp245","r4i1p1f1","ARP",0.282975538440901,1.77606103020389,24.0128970025667
"MPI-ESM1-2-LR","ssp370","r4i1p1f1","ARP",0.302330431094845,3.31683280148047,24.3823320486722
"MPI-ESM1-2-LR","ssp585","r4i1p1f1","ARP",0.317911914983804,4.1226344906022,67.1273013735437
"MPI-ESM1-2-LR","ssp126","r5i1p1f1","ARP",0.306638042184653,0.738929909068133,12.3532296625659
