"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"NorESM2-LM","ssp126","r1i1p1f1","MED",0.313762558949916,1.11512977859445,-5.77920544953367
"NorESM2-LM","ssp245","r1i1p1f1","MED",0.298194678640064,2.23430934893656,-13.1912831052301
"NorESM2-LM","ssp370","r1i1p1f1","MED",0.314208924144146,3.12729353794202,-16.1499335287898
"NorESM2-LM","ssp585","r1i1p1f1","MED",0.358687486918472,4.46719015920456,NA
"NorESM2-LM","ssp245","r2i1p1f1","MED",0.330697599687255,2.14500289859325,-9.77600912365829
"NorESM2-LM","ssp245","r3i1p1f1","MED",0.302578980273589,2.01272853272229,-14.2997734992288
"NorESM2-LM","ssp126","r1i1p1f1","NAU",0.343120509672956,0.747543871138532,-12.3691809490034
"NorESM2-LM","ssp245","r1i1p1f1","NAU",0.324003786775676,1.36266624917295,-18.4349013748961
"NorESM2-LM","ssp370","r1i1p1f1","NAU",0.373688053486177,2.20616111055966,-5.74157169031009
"NorESM2-LM","ssp585","r1i1p1f1","NAU",0.411048247955358,2.85692167056015,NA
"NorESM2-LM","ssp245","r2i1p1f1","NAU",0.342455872045799,1.34298106231347,-12.1566087167456
"NorESM2-LM","ssp245","r3i1p1f1","NAU",0.347800023147223,1.33214029446816,-5.85102919122835
"NorESM2-LM","ssp126","r1i1p1f1","NCA",0.238845960332504,1.00724973292324,2.45533791267629
"NorESM2-LM","ssp245","r1i1p1f1","NCA",0.252140762925335,1.94368746659825,-0.684644580723915
"NorESM2-LM","ssp370","r1i1p1f1","NCA",0.265804418321081,2.88764605479469,-3.73426693019399
"NorESM2-LM","ssp585","r1i1p1f1","NCA",0.273014725239179,3.71879967686289,NA
"NorESM2-LM","ssp245","r2i1p1f1","NCA",0.283972055906112,1.96788269956596,-1.16415090432007
"NorESM2-LM","ssp245","r3i1p1f1","NCA",0.222198160492667,1.83890707994442,-3.71568086518372
"NorESM2-LM","ssp126","r1i1p1f1","NEAF",0.382541633634955,0.905750218228206,8.50298470009859
"NorESM2-LM","ssp245","r1i1p1f1","NEAF",0.359349915416082,1.94010526366935,5.3993512874654
"NorESM2-LM","ssp370","r1i1p1f1","NEAF",0.436016186958657,2.68334757261761,15.4080719832269
"NorESM2-LM","ssp585","r1i1p1f1","NEAF",0.392660567705067,3.67137457728035,NA
"NorESM2-LM","ssp245","r2i1p1f1","NEAF",0.353282277222694,1.95925203528537,4.96449484977649
"NorESM2-LM","ssp245","r3i1p1f1","NEAF",0.391196951024152,1.88883429742521,-1.71056604788513
"NorESM2-LM","ssp126","r1i1p1f1","NEN",0.698822983304466,1.82343047720684,7.65790478602531
"NorESM2-LM","ssp245","r1i1p1f1","NEN",0.641729658906434,3.37371643535613,10.2625608496709
"NorESM2-LM","ssp370","r1i1p1f1","NEN",0.746379687387996,5.43310029724023,14.3233521342258
"NorESM2-LM","ssp585","r1i1p1f1","NEN",0.720048483544407,7.58192975040788,NA
"NorESM2-LM","ssp245","r2i1p1f1","NEN",0.658015578653066,3.8708666925059,10.5742526383352
"NorESM2-LM","ssp245","r3i1p1f1","NEN",0.64319936458101,2.87741826649773,11.0697799861637
"NorESM2-LM","ssp126","r1i1p1f1","NES",0.405842773681974,0.951110685927176,-12.8384725503965
"NorESM2-LM","ssp245","r1i1p1f1","NES",0.404822795777465,1.70245909285774,-9.77252408554022
"NorESM2-LM","ssp370","r1i1p1f1","NES",0.431765722151872,2.5181454889177,-17.9233394909574
"NorESM2-LM","ssp585","r1i1p1f1","NES",0.464839099178546,3.52224172218871,NA
"NorESM2-LM","ssp245","r2i1p1f1","NES",0.372255018492163,1.67343951389586,-9.47078723630737
"NorESM2-LM","ssp245","r3i1p1f1","NES",0.411914430694272,1.63669849714796,-8.95851049430921
"NorESM2-LM","ssp126","r1i1p1f1","NEU",0.484832733298216,0.158331131205728,0.16790595531243
"NorESM2-LM","ssp245","r1i1p1f1","NEU",0.465120518029518,1.07746214694885,2.44699632034517
"NorESM2-LM","ssp370","r1i1p1f1","NEU",0.453475453191936,1.85487690941881,2.08999132420756
"NorESM2-LM","ssp585","r1i1p1f1","NEU",0.406652618551983,2.6552680331057,NA
"NorESM2-LM","ssp245","r2i1p1f1","NEU",0.509507937336127,1.08833385052145,2.21722376004787
"NorESM2-LM","ssp245","r3i1p1f1","NEU",0.446209883383557,0.602394329740378,-0.0917662441280856
"NorESM2-LM","ssp126","r1i1p1f1","NSA",0.522799267983031,1.15633889014094,-3.93365632144059
"NorESM2-LM","ssp245","r1i1p1f1","NSA",0.502413632978101,2.02389329058877,-10.5801268089664
"NorESM2-LM","ssp370","r1i1p1f1","NSA",0.581016802700581,3.0115697030194,-15.1217479120513
"NorESM2-LM","ssp585","r1i1p1f1","NSA",0.565528477699642,4.09951909265277,NA
"NorESM2-LM","ssp245","r2i1p1f1","NSA",0.491796398317596,2.03090843331381,-10.3949228920745
"NorESM2-LM","ssp245","r3i1p1f1","NSA",0.521496270174352,1.74100351214747,-4.43723206184797
"NorESM2-LM","ssp126","r1i1p1f1","NWN",0.790646156497224,1.40222292481383,10.8480666109815
"NorESM2-LM","ssp245","r1i1p1f1","NWN",0.771095457657614,3.11084738092137,13.4254426895251
"NorESM2-LM","ssp370","r1i1p1f1","NWN",0.822871491242781,4.06652435098147,16.2656942131962
"NorESM2-LM","ssp585","r1i1p1f1","NWN",0.687899299106192,6.35683418491561,NA
"NorESM2-LM","ssp245","r2i1p1f1","NWN",0.683262596137614,3.05917382595294,15.2246082213183
"NorESM2-LM","ssp245","r3i1p1f1","NWN",0.792415898315334,2.36900614877845,12.2805435251244
"NorESM2-LM","ssp126","r1i1p1f1","NWS",0.617858011412716,1.10528241428199,6.26981147284054
"NorESM2-LM","ssp245","r1i1p1f1","NWS",0.608729512179994,1.99470894006009,5.95942714709335
"NorESM2-LM","ssp370","r1i1p1f1","NWS",0.691852185762984,3.04640799356798,7.58615286171416
"NorESM2-LM","ssp585","r1i1p1f1","NWS",0.65414937463841,3.76327437108785,NA
"NorESM2-LM","ssp245","r2i1p1f1","NWS",0.567032177279427,1.88377717528181,5.8185432032583
"NorESM2-LM","ssp245","r3i1p1f1","NWS",0.634592758487388,1.70643540087548,7.45285910823165
"NorESM2-LM","ssp126","r1i1p1f1","NZ",0.225702678009954,0.502400627195925,1.37602960486792
"NorESM2-LM","ssp245","r1i1p1f1","NZ",0.206900615450181,0.835011729263158,-2.85938622140944
"NorESM2-LM","ssp370","r1i1p1f1","NZ",0.195708039451958,1.27804788563481,-3.28540459367636
"NorESM2-LM","ssp585","r1i1p1f1","NZ",0.203890370738867,1.94586317137521,NA
"NorESM2-LM","ssp245","r2i1p1f1","NZ",0.200794933528605,0.835843325257031,-2.74214606710295
"NorESM2-LM","ssp245","r3i1p1f1","NZ",0.206782282922107,0.997249828064469,-0.457882721844965
"NorESM2-LM","ssp126","r1i1p1f1","RAR",0.807816189982598,0.601459334834658,6.58114315063694
"NorESM2-LM","ssp245","r1i1p1f1","RAR",0.848690565620095,3.04764756595813,17.6843352210497
"NorESM2-LM","ssp370","r1i1p1f1","RAR",0.796604367080386,4.6864703800378,21.4253440625693
"NorESM2-LM","ssp585","r1i1p1f1","RAR",0.73960296767605,6.86724048173568,NA
"NorESM2-LM","ssp245","r2i1p1f1","RAR",0.694818079563792,2.81724148117434,12.862977320829
"NorESM2-LM","ssp245","r3i1p1f1","RAR",0.721662335716092,2.46216545820806,12.8015956745555
"NorESM2-LM","ssp126","r1i1p1f1","RFE",0.497654977587241,1.34857820845565,8.79081286992949
"NorESM2-LM","ssp245","r1i1p1f1","RFE",0.613368774545905,2.84247653123219,9.16446331161079
"NorESM2-LM","ssp370","r1i1p1f1","RFE",0.635253710456478,4.22574666994734,16.8961746867803
"NorESM2-LM","ssp585","r1i1p1f1","RFE",0.658538802859901,5.85430036834947,NA
"NorESM2-LM","ssp245","r2i1p1f1","RFE",0.575345932126722,2.70961554138302,11.4375737725858
"NorESM2-LM","ssp245","r3i1p1f1","RFE",0.615088490326277,2.58426410452182,12.3172015551569
"NorESM2-LM","ssp126","r1i1p1f1","SAH",0.468987468852779,1.23094788395002,-8.18725525175921
"NorESM2-LM","ssp245","r1i1p1f1","SAH",0.542820305208254,2.38997854739802,-12.3700850494998
"NorESM2-LM","ssp370","r1i1p1f1","SAH",0.504347410655539,3.75226539323126,-1.03945068570258
"NorESM2-LM","ssp585","r1i1p1f1","SAH",0.55688635175761,5.10647062899312,NA
"NorESM2-LM","ssp245","r2i1p1f1","SAH",0.48600082847669,2.46686812184691,-7.71705101613564
"NorESM2-LM","ssp245","r3i1p1f1","SAH",0.475106624399761,2.18923181346531,-15.3839202798206
"NorESM2-LM","ssp126","r1i1p1f1","SAM",0.535810593197058,1.40339282108454,-5.03714490289736
"NorESM2-LM","ssp245","r1i1p1f1","SAM",0.52217196752904,2.50569518274682,-10.9294656561058
"NorESM2-LM","ssp370","r1i1p1f1","SAM",0.59331695445278,3.66321730056023,-15.2854479163904
"NorESM2-LM","ssp585","r1i1p1f1","SAM",0.568950918989641,4.94395895373378,NA
"NorESM2-LM","ssp245","r2i1p1f1","SAM",0.485577232004088,2.45904357986137,-9.51045358383903
"NorESM2-LM","ssp245","r3i1p1f1","SAM",0.518265527880983,2.24025270362665,-7.03856452962263
"NorESM2-LM","ssp126","r1i1p1f1","SAS",0.396415099275962,1.10340415924446,6.01958235209177
"NorESM2-LM","ssp245","r1i1p1f1","SAS",0.365223052935281,1.88518904164664,8.34480215790133
"NorESM2-LM","ssp370","r1i1p1f1","SAS",0.410677278761609,2.76269866813158,15.4234921251282
"NorESM2-LM","ssp585","r1i1p1f1","SAS",0.417784223361683,3.79975385516485,NA
"NorESM2-LM","ssp245","r2i1p1f1","SAS",0.311627306760861,1.8888279734407,8.32480445981388
"NorESM2-LM","ssp245","r3i1p1f1","SAS",0.416398321205893,1.73539438454452,7.81019434015108
"NorESM2-LM","ssp126","r1i1p1f1","SAU",0.222509374876569,0.304054275616295,-4.94726348136354
"NorESM2-LM","ssp245","r1i1p1f1","SAU",0.197761785863594,0.784831006021534,-11.7211936293602
"NorESM2-LM","ssp370","r1i1p1f1","SAU",0.226800021059491,1.48454453126186,-5.20785342698899
"NorESM2-LM","ssp585","r1i1p1f1","SAU",0.215304821588508,1.95562143322962,NA
"NorESM2-LM","ssp245","r2i1p1f1","SAU",0.220954296862607,0.83607818704661,-7.14216830093815
"NorESM2-LM","ssp245","r3i1p1f1","SAU",0.234792523779929,1.00829622810176,-6.2167572784898
"NorESM2-LM","ssp126","r1i1p1f1","SCA",0.397753290343794,1.01100826770733,6.45734965856614
"NorESM2-LM","ssp245","r1i1p1f1","SCA",0.396233843936341,1.89920989521988,1.29456311015853
"NorESM2-LM","ssp370","r1i1p1f1","SCA",0.470103825458318,2.6563157138288,-2.1727828509858
"NorESM2-LM","ssp585","r1i1p1f1","SCA",0.406035123916394,3.44846352507227,NA
"NorESM2-LM","ssp245","r2i1p1f1","SCA",0.35208836058777,1.78100884259686,1.01494682073381
"NorESM2-LM","ssp245","r3i1p1f1","SCA",0.420448221560763,1.64675213545979,0.901176077016341
"NorESM2-LM","ssp126","r1i1p1f1","SEA",0.215541150265351,0.766029216104471,-2.78231087802495
"NorESM2-LM","ssp245","r1i1p1f1","SEA",0.212856494255946,1.43060439297761,-6.0386820337165
"NorESM2-LM","ssp370","r1i1p1f1","SEA",0.237601216934352,2.06640899958319,-4.43739472935532
"NorESM2-LM","ssp585","r1i1p1f1","SEA",0.251963287843287,2.7639013337099,NA
"NorESM2-LM","ssp245","r2i1p1f1","SEA",0.205890938966757,1.4287092039396,-3.03774897506225
"NorESM2-LM","ssp245","r3i1p1f1","SEA",0.23402660267688,1.28434349679463,-3.95499611376174
"NorESM2-LM","ssp126","r1i1p1f1","SEAF",0.321089839879417,0.611941514437376,9.85741459620979
"NorESM2-LM","ssp245","r1i1p1f1","SEAF",0.320313608508533,1.60809673824247,10.3997735043744
"NorESM2-LM","ssp370","r1i1p1f1","SEAF",0.386339673815681,2.43195887611523,16.3939924495783
"NorESM2-LM","ssp585","r1i1p1f1","SEAF",0.362320857505263,3.21676016709102,NA
"NorESM2-LM","ssp245","r2i1p1f1","SEAF",0.333783577463688,1.60975287652428,8.10504052859346
"NorESM2-LM","ssp245","r3i1p1f1","SEAF",0.348162866437911,1.53953122931784,4.31742599892861
"NorESM2-LM","ssp126","r1i1p1f1","SES",0.323922216178186,0.621377001071835,8.14859583262228
"NorESM2-LM","ssp245","r1i1p1f1","SES",0.287834818534469,1.51476112450769,5.04899363481971
"NorESM2-LM","ssp370","r1i1p1f1","SES",0.310623527180091,2.10407766549781,5.69850840010031
"NorESM2-LM","ssp585","r1i1p1f1","SES",0.371015407039259,2.76476915096248,NA
"NorESM2-LM","ssp245","r2i1p1f1","SES",0.317734431969974,1.4461264688108,4.91222559933968
"NorESM2-LM","ssp245","r3i1p1f1","SES",0.289775163958262,1.35504931075565,7.95224977368827
"NorESM2-LM","ssp126","r1i1p1f1","SSA",0.333538897715796,0.352188551275674,0.633971454084044
"NorESM2-LM","ssp245","r1i1p1f1","SSA",0.31541192636881,0.758999304471104,-0.00299782055116968
"NorESM2-LM","ssp370","r1i1p1f1","SSA",0.30633386912187,1.10241102918246,-1.58714009789147
"NorESM2-LM","ssp585","r1i1p1f1","SSA",0.335650405192935,1.5087721496393,NA
"NorESM2-LM","ssp245","r2i1p1f1","SSA",0.274654591176107,0.640538013171295,-0.127595256401235
"NorESM2-LM","ssp245","r3i1p1f1","SSA",0.332903637257922,0.73891723804195,-2.01944953676343
"NorESM2-LM","ssp126","r1i1p1f1","SWS",0.310217599496516,0.580786751919732,-1.43862318047886
"NorESM2-LM","ssp245","r1i1p1f1","SWS",0.360444697278358,1.36557465016887,-4.40763289922141
"NorESM2-LM","ssp370","r1i1p1f1","SWS",0.367279567164276,1.79792663855989,-12.8654851063093
"NorESM2-LM","ssp585","r1i1p1f1","SWS",0.347562463340213,2.46829895789443,NA
"NorESM2-LM","ssp245","r2i1p1f1","SWS",0.32297377961793,1.21048876431456,-3.95987621026911
"NorESM2-LM","ssp245","r3i1p1f1","SWS",0.378202639424644,1.16212136331166,-7.37652966865033
"NorESM2-LM","ssp126","r1i1p1f1","TIB",0.396180564030882,1.35052681480789,13.8277685347239
"NorESM2-LM","ssp245","r1i1p1f1","TIB",0.384803090782287,2.4255892581462,12.6482520226343
"NorESM2-LM","ssp370","r1i1p1f1","TIB",0.36225789630329,3.91314146720788,19.6774574350914
"NorESM2-LM","ssp585","r1i1p1f1","TIB",0.345118570454571,5.21043539403632,NA
"NorESM2-LM","ssp245","r2i1p1f1","TIB",0.359034052056309,2.52626300516943,13.5005328649293
"NorESM2-LM","ssp245","r3i1p1f1","TIB",0.365376157464432,2.22413438931721,10.6186604511546
"NorESM2-LM","ssp126","r1i1p1f1","WAF",0.4887202387683,0.965312243276003,5.68309451806556
"NorESM2-LM","ssp245","r1i1p1f1","WAF",0.481271579318731,1.93155385016746,6.95930965547732
"NorESM2-LM","ssp370","r1i1p1f1","WAF",0.517290718629634,2.83155285605557,9.62829459350506
"NorESM2-LM","ssp585","r1i1p1f1","WAF",0.549260599931064,3.87007991375549,NA
"NorESM2-LM","ssp245","r2i1p1f1","WAF",0.45893432256145,1.97941377081003,6.98969790348815
"NorESM2-LM","ssp245","r3i1p1f1","WAF",0.520248973570721,1.84788173064203,1.69312466118573
"NorESM2-LM","ssp126","r1i1p1f1","WCA",0.396718954187862,1.20942045778628,9.37414735841025
"NorESM2-LM","ssp245","r1i1p1f1","WCA",0.350996241768962,2.35856551181496,9.12586539977744
"NorESM2-LM","ssp370","r1i1p1f1","WCA",0.416636938727003,3.68190740816709,5.18551817213466
"NorESM2-LM","ssp585","r1i1p1f1","WCA",0.399855667057157,5.29361678882378,NA
"NorESM2-LM","ssp245","r2i1p1f1","WCA",0.4067916212818,2.51975068748885,5.6946860931151
"NorESM2-LM","ssp245","r3i1p1f1","WCA",0.434164830377306,2.17795843876746,1.00269887159362
"NorESM2-LM","ssp126","r1i1p1f1","WCE",0.548125330782693,1.03607986493665,-3.81314006327183
"NorESM2-LM","ssp245","r1i1p1f1","WCE",0.581789670766459,2.0877805619827,-1.54897647090225
"NorESM2-LM","ssp370","r1i1p1f1","WCE",0.458542357750192,2.9425545973578,-2.09548434959128
"NorESM2-LM","ssp585","r1i1p1f1","WCE",0.467480660693051,4.2314467919461,NA
"NorESM2-LM","ssp245","r2i1p1f1","WCE",0.495980736939247,1.89730323742378,2.46085612382804
"NorESM2-LM","ssp245","r3i1p1f1","WCE",0.544558677055845,1.71438812712529,-2.35386059643993
"NorESM2-LM","ssp126","r1i1p1f1","WNA",0.592212972966284,1.37551759754245,8.59229366569386
"NorESM2-LM","ssp245","r1i1p1f1","WNA",0.542670681635861,2.43112947807191,10.7876465367707
"NorESM2-LM","ssp370","r1i1p1f1","WNA",0.584544119132805,3.37240188788684,10.8785467623884
"NorESM2-LM","ssp585","r1i1p1f1","WNA",0.564095751438412,4.7037206025239,NA
"NorESM2-LM","ssp245","r2i1p1f1","WNA",0.597305917771252,2.43486823608652,9.38852710650292
"NorESM2-LM","ssp245","r3i1p1f1","WNA",0.492186186411326,2.18496121998066,11.1969316311412
"NorESM2-LM","ssp126","r1i1p1f1","WSAF",0.387222239545091,0.825324644652312,-0.178988969829932
"NorESM2-LM","ssp245","r1i1p1f1","WSAF",0.384562196476643,1.8892614960713,-4.79570692792244
"NorESM2-LM","ssp370","r1i1p1f1","WSAF",0.42329291120409,2.72380004350674,-10.137520046651
"NorESM2-LM","ssp585","r1i1p1f1","WSAF",0.436387855222513,3.65383452631721,NA
"NorESM2-LM","ssp245","r2i1p1f1","WSAF",0.36678190887568,1.86054478961358,-4.11538437727574
"NorESM2-LM","ssp245","r3i1p1f1","WSAF",0.369100430571782,1.72146080253754,-1.39246319138277
"NorESM2-LM","ssp126","r1i1p1f1","WSB",0.664338650120585,1.45058357413592,0.390490666151495
"NorESM2-LM","ssp245","r1i1p1f1","WSB",0.769281753676554,2.92683273240243,1.20548516402635
"NorESM2-LM","ssp370","r1i1p1f1","WSB",0.648168455371965,4.39535496135261,2.42911786027472
"NorESM2-LM","ssp585","r1i1p1f1","WSB",0.684770816093203,5.93192028156113,NA
"NorESM2-LM","ssp245","r2i1p1f1","WSB",0.688764285896065,2.76178546412456,3.78272762566373
"NorESM2-LM","ssp245","r3i1p1f1","WSB",0.65459747102422,2.26861228583857,0.413929798792121
