"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"UKESM1-0-LL","ssp126","r10i1p1f2","ARP",0.285943086525909,2.27634654817609,53.314411125078
"UKESM1-0-LL","ssp245","r10i1p1f2","ARP",0.258660581810047,4.00384248469607,86.5386732999933
"UKESM1-0-LL","ssp370","r10i1p1f2","ARP",0.335551525693886,5.80010837208368,114.77064014801
"UKESM1-0-LL","ssp126","r11i1p1f2","ARP",0.260481590003314,2.17560537471246,39.8133113577641
"UKESM1-0-LL","ssp245","r11i1p1f2","ARP",0.328586120500628,3.87193810208186,83.1241679718195
"UKESM1-0-LL","ssp370","r11i1p1f2","ARP",0.286373966420148,5.73950466926686,75.5871174436778
"UKESM1-0-LL","ssp126","r12i1p1f2","ARP",0.3223280169228,2.26080965100653,22.9218690489634
"UKESM1-0-LL","ssp245","r12i1p1f2","ARP",0.331294820795707,3.93117316398889,79.4083242661107
"UKESM1-0-LL","ssp370","r12i1p1f2","ARP",0.295472498945809,5.75236828673059,117.443759901408
"UKESM1-0-LL","ssp245","r13i1p1f2","ARP",0.251363005063967,4.02584731124949,58.1837759994139
"UKESM1-0-LL","ssp126","r16i1p1f2","ARP",0.264350317895291,2.25819895248469,56.1775886698605
"UKESM1-0-LL","ssp245","r16i1p1f2","ARP",0.294528972167688,3.88146643789997,62.6149397583178
"UKESM1-0-LL","ssp370","r16i1p1f2","ARP",0.322995971860175,5.93037796958225,117.488028101828
"UKESM1-0-LL","ssp126","r17i1p1f2","ARP",0.283172021187274,2.32365734758025,59.1706127319106
"UKESM1-0-LL","ssp245","r17i1p1f2","ARP",0.32553317271197,3.95485457970955,108.434136688421
"UKESM1-0-LL","ssp370","r17i1p1f2","ARP",0.313617805087774,5.75080436968915,75.952871817779
"UKESM1-0-LL","ssp126","r18i1p1f2","ARP",0.268878382348589,2.1337368829852,39.1983207891509
"UKESM1-0-LL","ssp245","r18i1p1f2","ARP",0.301958733283766,3.83621398019466,76.9228480511161
"UKESM1-0-LL","ssp370","r18i1p1f2","ARP",0.257005389209462,5.79490486303752,95.8936484621327
"UKESM1-0-LL","ssp126","r19i1p1f2","ARP",0.27224418016803,2.27068298775231,33.9553174694647
"UKESM1-0-LL","ssp245","r19i1p1f2","ARP",0.282209009106578,3.84167391288759,63.9626748341646
"UKESM1-0-LL","ssp370","r19i1p1f2","ARP",0.290131891546536,5.99486021333655,68.1762724008301
"UKESM1-0-LL","ssp119","r1i1p1f2","ARP",0.295968545445209,1.62927615581464,61.0110891058038
"UKESM1-0-LL","ssp126","r1i1p1f2","ARP",0.262668693710595,2.25146100519748,79.0988225218979
"UKESM1-0-LL","ssp245","r1i1p1f2","ARP",0.321812653222426,3.91778569024228,73.4138773939229
"UKESM1-0-LL","ssp370","r1i1p1f2","ARP",0.273212036961745,5.64289284184764,106.395751289089
"UKESM1-0-LL","ssp434","r1i1p1f2","ARP",0.28976341518228,3.41673329598757,64.4076284690421
"UKESM1-0-LL","ssp585","r1i1p1f2","ARP",0.271060798686615,6.98050732300146,127.376982397243
"UKESM1-0-LL","ssp119","r2i1p1f2","ARP",0.303091418711819,1.6429898380166,60.2633680006767
"UKESM1-0-LL","ssp126","r2i1p1f2","ARP",0.288522616852343,2.34670777017146,39.9660083948604
"UKESM1-0-LL","ssp245","r2i1p1f2","ARP",0.31455946785987,3.95399695309146,56.104673067521
"UKESM1-0-LL","ssp370","r2i1p1f2","ARP",0.319693145290542,5.90391672364052,88.9385190668933
"UKESM1-0-LL","ssp434","r2i1p1f2","ARP",0.254842709950443,3.52878526475371,57.194174922113
"UKESM1-0-LL","ssp585","r2i1p1f2","ARP",0.280175737137824,6.99171596522115,127.752858618191
"UKESM1-0-LL","ssp119","r3i1p1f2","ARP",0.327251358536533,1.67663800255951,38.1446139302415
"UKESM1-0-LL","ssp126","r3i1p1f2","ARP",0.309940978315408,2.36385115177217,36.4305886203096
"UKESM1-0-LL","ssp245","r3i1p1f2","ARP",0.282504498787203,4.02585662619271,83.3555996854057
"UKESM1-0-LL","ssp370","r3i1p1f2","ARP",0.299735056563395,5.92621882650536,109.776706223249
"UKESM1-0-LL","ssp434","r3i1p1f2","ARP",0.272890685997509,3.518930180192,46.6617921574724
"UKESM1-0-LL","ssp585","r3i1p1f2","ARP",0.28340293313032,7.09191667055751,121.714802102259
"UKESM1-0-LL","ssp119","r4i1p1f2","ARP",0.257317520712922,1.51554363484911,25.4908962791331
"UKESM1-0-LL","ssp126","r4i1p1f2","ARP",0.310512882044269,2.39820648350883,50.7601315820919
"UKESM1-0-LL","ssp245","r4i1p1f2","ARP",0.266405744786435,3.93459937322473,77.2281700336052
"UKESM1-0-LL","ssp370","r4i1p1f2","ARP",0.331390689757049,5.8249216601821,108.345315328449
"UKESM1-0-LL","ssp434","r4i1p1f2","ARP",0.273751549192795,3.58737276088556,60.1927310308732
"UKESM1-0-LL","ssp585","r4i1p1f2","ARP",0.281560792994884,7.21424688560637,158.561116739632
"UKESM1-0-LL","ssp126","r5i1p1f2","ARP",0.302053599929854,2.39102257480454,36.1746592814847
"UKESM1-0-LL","ssp245","r5i1p1f2","ARP",0.263605527006598,3.8750327187999,71.4167600539254
"UKESM1-0-LL","ssp370","r5i1p1f2","ARP",0.345236639990095,5.77083447541798,84.7676192599032
