"esm","experiment","region","iasd","tas_change","pr_pct"
"CAS-ESM2-0","ssp126","ARP",0.389792923545053,2.02651906655456,32.829321348253
"CAS-ESM2-0","ssp126","CAF",0.341587470915154,1.81809673236535,3.90150894161157
"CAS-ESM2-0","ssp126","CAR",0.223391411428246,1.49209027267733,7.04359171923213
"CAS-ESM2-0","ssp126","CAU",0.60314246469563,1.97655716477556,-7.71434362982097
"CAS-ESM2-0","ssp126","CNA",0.524663682830924,2.68200738327295,3.53744031991904
"CAS-ESM2-0","ssp126","EAS",0.344247928417315,1.98469204284879,4.56879089842742
"CAS-ESM2-0","ssp126","EAU",0.422711730009032,1.60701724301003,-10.5094677489211
"CAS-ESM2-0","ssp126","ECA",0.506608170997382,2.60963510539244,12.4203092438395
"CAS-ESM2-0","ssp126","EEU",0.866471491584874,3.41409557113047,11.873658724708
"CAS-ESM2-0","ssp126","ENA",0.364670191293622,2.69155027026011,8.76125175089996
"CAS-ESM2-0","ssp126","ESAF",0.388502086321856,1.65920205260426,-0.287513855334997
"CAS-ESM2-0","ssp126","ESB",0.69498399020613,2.70650178732427,15.2548878909714
"CAS-ESM2-0","ssp126","MDG",0.32064865438399,1.26542092231881,0.0989184888201836
"CAS-ESM2-0","ssp126","MED",0.367544753058987,2.15642426430213,6.95141981033
"CAS-ESM2-0","ssp126","NAU",0.326123553408653,1.42054440229026,-5.8604344627237
"CAS-ESM2-0","ssp126","NCA",0.237382103602407,2.1585661783468,-3.82732550552451
"CAS-ESM2-0","ssp126","NEAF",0.365080151848582,1.7042146767007,16.6969708796286
"CAS-ESM2-0","ssp126","NEN",0.61014598208694,3.19388293216213,12.9958426027553
"CAS-ESM2-0","ssp126","NES",0.473978629117993,1.89437885515576,-13.2680914823142
"CAS-ESM2-0","ssp126","NEU",0.728159150290868,2.8294277188686,9.14731609251747
"CAS-ESM2-0","ssp126","NSA",0.662668774516488,2.31212497923781,-4.98417851661213
"CAS-ESM2-0","ssp126","NWN",0.730121368838878,3.58052883720399,13.0649502669748
"CAS-ESM2-0","ssp126","NWS",0.463777133266905,1.72340337560837,7.85527326294189
"CAS-ESM2-0","ssp126","NZ",0.234662209213755,1.16358198871842,0.793551482575344
"CAS-ESM2-0","ssp126","RAR",0.586608322836436,4.08705625335415,19.2261163665776
"CAS-ESM2-0","ssp126","RFE",0.500997603021714,3.62441585569906,11.9802437675918
"CAS-ESM2-0","ssp126","SAH",0.39808680461064,2.2447860115617,73.2304280228064
"CAS-ESM2-0","ssp126","SAM",0.656806637037932,2.63204421765863,-3.00904514186877
"CAS-ESM2-0","ssp126","SAS",0.294550206834852,1.86152484791074,8.84328145102937
"CAS-ESM2-0","ssp126","SAU",0.217657988102543,1.27123892372788,-2.81220855078065
"CAS-ESM2-0","ssp126","SCA",0.304409218472273,1.47230920769027,9.00745728695383
"CAS-ESM2-0","ssp126","SEA",0.155863636079169,1.32089602975964,5.67979942942199
"CAS-ESM2-0","ssp126","SEAF",0.288994799231309,1.55877773219299,9.81944903373765
"CAS-ESM2-0","ssp126","SES",0.379976052538483,1.44204529374309,4.98417201024846
"CAS-ESM2-0","ssp126","SSA",0.394369984000151,1.14884273966157,2.33111933746981
"CAS-ESM2-0","ssp126","SWS",0.374692519099535,1.36328272698535,-5.32520112797397
"CAS-ESM2-0","ssp126","TIB",0.319283565005712,2.19652421571971,13.8150962105253
"CAS-ESM2-0","ssp126","WAF",0.363763739505537,1.6894468049901,11.506257393268
"CAS-ESM2-0","ssp126","WCA",0.476133266736975,2.50765892791725,18.5002852612054
"CAS-ESM2-0","ssp126","WCE",0.782634680776137,2.70131035575127,8.03186788793567
"CAS-ESM2-0","ssp126","WNA",0.52223377180475,2.71104496911261,7.31435898665981
