"esm","experiment","region","iasd","tas_change","pr_pct"
"MPI-ESM1-2-HR","ssp126","ARP",0.284214490238801,0.753489252546274,-2.71671436980136
"MPI-ESM1-2-HR","ssp126","CAF",0.249717334822388,0.505859184557607,0.536182099968809
"MPI-ESM1-2-HR","ssp126","CAR",0.14735705967572,0.528387108511197,-7.07446602366057
"MPI-ESM1-2-HR","ssp126","CAU",0.378391256692301,0.751425942033961,-3.3403273437327
"MPI-ESM1-2-HR","ssp126","CNA",0.61863247663477,1.08019788299094,1.66553579556157
"MPI-ESM1-2-HR","ssp126","EAS",0.316222871710906,1.14820194909942,7.39267038148102
"MPI-ESM1-2-HR","ssp126","EAU",0.313940341461485,0.728836980992526,-1.23733871199647
"MPI-ESM1-2-HR","ssp126","ECA",0.421102959859556,0.904189515324902,2.65298685564575
"MPI-ESM1-2-HR","ssp126","EEU",0.79781633109662,1.26908861649343,3.43428420000137
"MPI-ESM1-2-HR","ssp126","ENA",0.396454321907299,1.20171639412581,4.30934662291309
"MPI-ESM1-2-HR","ssp126","ESAF",0.307642311112807,0.754854415439979,-4.10745786749267
"MPI-ESM1-2-HR","ssp126","ESB",0.72113683855741,0.944100628583669,4.73962116835618
"MPI-ESM1-2-HR","ssp126","MDG",0.219103447015661,0.50609721510682,2.28240482354004
"MPI-ESM1-2-HR","ssp126","MED",0.290807460072521,0.753011011068509,-2.18781325298092
"MPI-ESM1-2-HR","ssp126","NAU",0.251560736309917,0.529440121077926,0.988556576690576
"MPI-ESM1-2-HR","ssp126","NCA",0.29298223030583,0.661500186699584,-1.9858235950649
"MPI-ESM1-2-HR","ssp126","NEAF",0.281825866548815,0.690872450588074,2.28544320302392
"MPI-ESM1-2-HR","ssp126","NEN",0.557005580274566,1.36133351422643,5.17790653278637
"MPI-ESM1-2-HR","ssp126","NES",0.334059579209515,0.534818305674435,3.185683423369
"MPI-ESM1-2-HR","ssp126","NEU",0.511150527984996,1.2358116929941,3.11850957520766
"MPI-ESM1-2-HR","ssp126","NSA",0.403855749604595,0.722910736156336,-4.0245724479007
"MPI-ESM1-2-HR","ssp126","NWN",0.636485619030064,1.50400320462427,4.44534086793466
"MPI-ESM1-2-HR","ssp126","NWS",0.265840037405724,0.65414340978316,1.28735850872799
"MPI-ESM1-2-HR","ssp126","NZ",0.296039234600476,0.727608847269494,0.949367681111963
"MPI-ESM1-2-HR","ssp126","RAR",0.767814666626945,2.00455896320091,8.85482041950441
"MPI-ESM1-2-HR","ssp126","RFE",0.494209107292144,1.16703043934581,3.84423047016487
"MPI-ESM1-2-HR","ssp126","SAH",0.289857095407639,0.699263956144137,-10.7385100065857
"MPI-ESM1-2-HR","ssp126","SAM",0.445409684563333,0.766887153730295,-0.277504336724034
"MPI-ESM1-2-HR","ssp126","SAS",0.267858225620728,0.764533382339266,6.11104621653292
"MPI-ESM1-2-HR","ssp126","SAU",0.255267656947453,0.664061543556954,-1.91419650167761
"MPI-ESM1-2-HR","ssp126","SCA",0.183401442993226,0.58987027558544,-1.65017685799142
"MPI-ESM1-2-HR","ssp126","SEA",0.141846831850545,0.535560663491026,0.189547376600812
"MPI-ESM1-2-HR","ssp126","SEAF",0.233051463804707,0.533542296174915,2.93013207852094
"MPI-ESM1-2-HR","ssp126","SES",0.315454113201638,0.63788773412972,3.01955352124462
"MPI-ESM1-2-HR","ssp126","SSA",0.265711787220434,0.449349567980335,1.88288427058164
"MPI-ESM1-2-HR","ssp126","SWS",0.213589255636119,0.77623202534528,-4.28397675750149
"MPI-ESM1-2-HR","ssp126","TIB",0.359311686499146,1.00269175335546,5.54190647594303
"MPI-ESM1-2-HR","ssp126","WAF",0.274901272170278,0.640980542531167,-4.27538480722086
"MPI-ESM1-2-HR","ssp126","WCA",0.41894871239274,1.07670794120395,-0.935671478862382
"MPI-ESM1-2-HR","ssp126","WCE",0.612738311636943,0.824502113729238,3.39571806985644
"MPI-ESM1-2-HR","ssp126","WNA",0.495608476740359,0.918146479115649,-2.41621051968279
"MPI-ESM1-2-HR","ssp126","WSAF",0.247781289245372,0.808953007536104,-6.11771879266531
"MPI-ESM1-2-HR","ssp126","WSB",0.796891342964876,1.16507767219048,3.89796659699324
"MPI-ESM1-2-HR","ssp245","ARP",0.252317443194051,2.01535013891083,16.7581579096885
"MPI-ESM1-2-HR","ssp245","CAF",0.302159518139492,1.56371129086142,2.21364039975237
"MPI-ESM1-2-HR","ssp245","CAR",0.164385363940178,1.27316053037669,-12.1359983879768
"MPI-ESM1-2-HR","ssp245","CAU",0.39680467478589,1.85599900261622,-7.36887134379345
"MPI-ESM1-2-HR","ssp245","CNA",0.653504703709243,2.1871440302549,2.45848830859868
"MPI-ESM1-2-HR","ssp245","EAS",0.296507551608784,2.03289186846069,4.86699164733711
"MPI-ESM1-2-HR","ssp245","EAU",0.338509921661555,1.61549367774012,-7.77606319329158
"MPI-ESM1-2-HR","ssp245","ECA",0.496047543097555,2.18587404610957,13.0086312068781
"MPI-ESM1-2-HR","ssp245","EEU",0.801210431387804,2.41720574219852,4.00425733031564
"MPI-ESM1-2-HR","ssp245","ENA",0.401263557564811,2.03735261835516,9.76802051780305
"MPI-ESM1-2-HR","ssp245","ESAF",0.3354595816599,1.60368027898278,-4.78731428572623
"MPI-ESM1-2-HR","ssp245","ESB",0.629159294099057,2.63657338032965,6.06380807003672
"MPI-ESM1-2-HR","ssp245","MDG",0.202158641540845,1.23914212702783,1.23759999031598
"MPI-ESM1-2-HR","ssp245","MED",0.278940843398021,1.7536474560689,-10.668564000991
"MPI-ESM1-2-HR","ssp245","NAU",0.26295580736174,1.34869541401628,0.0779850515216142
"MPI-ESM1-2-HR","ssp245","NCA",0.268457314191234,1.81955985524559,-7.63268936573583
"MPI-ESM1-2-HR","ssp245","NEAF",0.320398182271199,1.85540322581937,0.0418301893840437
"MPI-ESM1-2-HR","ssp245","NEN",0.500826042947049,2.52249985928307,6.79910949524361
"MPI-ESM1-2-HR","ssp245","NES",0.346755121224151,1.50255034936657,2.67532768271229
"MPI-ESM1-2-HR","ssp245","NEU",0.54339924150352,2.16586478517621,5.38520009833629
"MPI-ESM1-2-HR","ssp245","NSA",0.394097032111405,1.66072217489761,-3.75176142268723
"MPI-ESM1-2-HR","ssp245","NWN",0.636832207200148,2.67153119529314,6.40708858809308
"MPI-ESM1-2-HR","ssp245","NWS",0.301557132781649,1.63941944156687,2.19768737446707
"MPI-ESM1-2-HR","ssp245","NZ",0.302956885945623,1.25084588333726,0.172228218236874
"MPI-ESM1-2-HR","ssp245","RAR",0.64849496994023,3.8672241159959,15.8195034434332
"MPI-ESM1-2-HR","ssp245","RFE",0.450019247406876,2.69107651514241,6.29154412941137
"MPI-ESM1-2-HR","ssp245","SAH",0.302427223684426,1.83444125290663,-3.65453408082318
"MPI-ESM1-2-HR","ssp245","SAM",0.460776098139969,2.06339222557614,-2.58504667112237
"MPI-ESM1-2-HR","ssp245","SAS",0.286611275203825,1.52248933066824,7.54667040183114
"MPI-ESM1-2-HR","ssp245","SAU",0.222944996825028,1.16464900207944,-5.20523662286962
"MPI-ESM1-2-HR","ssp245","SCA",0.214819093405989,1.50372452909431,-2.65461594828983
"MPI-ESM1-2-HR","ssp245","SEA",0.171631783612166,1.28265803115079,0.275454607213103
"MPI-ESM1-2-HR","ssp245","SEAF",0.239631670125708,1.58763840566718,0.266006031827211
"MPI-ESM1-2-HR","ssp245","SES",0.317216205459772,1.60820740684983,1.52320989555535
"MPI-ESM1-2-HR","ssp245","SSA",0.278710720542239,0.971289915178033,-0.0259412011390167
"MPI-ESM1-2-HR","ssp245","SWS",0.227226969062587,1.54540385243615,-10.4199910332773
"MPI-ESM1-2-HR","ssp245","TIB",0.344748539585719,1.96182008779215,5.20365833528276
"MPI-ESM1-2-HR","ssp245","WAF",0.296074955129896,1.60419342188243,-1.5390692736014
"MPI-ESM1-2-HR","ssp245","WCA",0.425889829920259,1.95464580576299,3.49157145394557
"MPI-ESM1-2-HR","ssp245","WCE",0.618822615981655,2.00811441473172,-2.63573343912551
"MPI-ESM1-2-HR","ssp245","WNA",0.560678586056595,1.91228107416799,0.590591668225688
"MPI-ESM1-2-HR","ssp245","WSAF",0.287341168301209,1.69873898043687,-7.84170459871533
"MPI-ESM1-2-HR","ssp245","WSB",0.749974102195994,2.66688825174987,7.52238471950586
"MPI-ESM1-2-HR","ssp370","ARP",0.272749236277479,3.32564915207121,32.1999546707804
"MPI-ESM1-2-HR","ssp370","CAF",0.258681724120941,2.37429953014549,6.9117186217779
"MPI-ESM1-2-HR","ssp370","CAR",0.143820801774861,2.02912212218303,-18.6964075434723
"MPI-ESM1-2-HR","ssp370","CAU",0.407255387587239,3.17236571632083,-7.84081810165899
"MPI-ESM1-2-HR","ssp370","CNA",0.618259370211365,3.65200219598353,-0.129873013797618
"MPI-ESM1-2-HR","ssp370","EAS",0.296574304648521,2.79053406047092,5.67736374793131
"MPI-ESM1-2-HR","ssp370","EAU",0.34331902387695,2.6567218468395,-5.95336939171542
"MPI-ESM1-2-HR","ssp370","ECA",0.446035748322533,3.45412927579707,15.2573249743397
"MPI-ESM1-2-HR","ssp370","EEU",0.814878699858702,3.95424542612312,3.59685222668659
"MPI-ESM1-2-HR","ssp370","ENA",0.407363918927409,3.31987264932445,5.4687972546069
"MPI-ESM1-2-HR","ssp370","ESAF",0.315233055388435,2.60420449201683,-1.19145109093751
"MPI-ESM1-2-HR","ssp370","ESB",0.662588065604138,3.98587800810247,8.3045704047869
"MPI-ESM1-2-HR","ssp370","MDG",0.20127037544483,2.1209298975694,4.12643262562683
"MPI-ESM1-2-HR","ssp370","MED",0.308721090625285,2.9033639518214,-13.1717192129404
"MPI-ESM1-2-HR","ssp370","NAU",0.276897059568713,2.30559243723559,3.35748923352412
"MPI-ESM1-2-HR","ssp370","NCA",0.264076210410557,2.88796224352217,-13.3357279833625
"MPI-ESM1-2-HR","ssp370","NEAF",0.299509696443921,2.74845712993584,12.0604915982545
"MPI-ESM1-2-HR","ssp370","NEN",0.592121528045766,4.53218724021417,8.81018811707859
"MPI-ESM1-2-HR","ssp370","NES",0.339150575014386,2.4649098156284,3.40831051859605
"MPI-ESM1-2-HR","ssp370","NEU",0.494204972535702,3.10850989194012,5.80778199655555
"MPI-ESM1-2-HR","ssp370","NSA",0.406780268814737,2.87513709246332,-11.7256542906562
"MPI-ESM1-2-HR","ssp370","NWN",0.662294786456753,4.33926289326962,11.0773682313867
"MPI-ESM1-2-HR","ssp370","NWS",0.294119780166166,2.67460251467321,0.482808481481535
"MPI-ESM1-2-HR","ssp370","NZ",0.282459261280376,2.13314944676387,-1.56900003184741
"MPI-ESM1-2-HR","ssp370","RAR",0.655172589140549,5.55033244459725,21.6704539646448
"MPI-ESM1-2-HR","ssp370","RFE",0.442483347962493,3.73081881944245,9.31960032520371
"MPI-ESM1-2-HR","ssp370","SAH",0.28996416112789,3.15438910697281,13.895150569066
"MPI-ESM1-2-HR","ssp370","SAM",0.460633140897781,3.45548071715092,-4.38607107551929
"MPI-ESM1-2-HR","ssp370","SAS",0.289108350745591,2.37980702703794,11.7483616257591
"MPI-ESM1-2-HR","ssp370","SAU",0.243887772870205,2.04985330730653,-6.21175235224888
"MPI-ESM1-2-HR","ssp370","SCA",0.197164674822319,2.3335122607582,-6.28371278558733
"MPI-ESM1-2-HR","ssp370","SEA",0.158899810269997,2.06761694054381,0.0717770981400113
"MPI-ESM1-2-HR","ssp370","SEAF",0.229095901417565,2.36777162066682,6.38609734388522
"MPI-ESM1-2-HR","ssp370","SES",0.321751851956871,2.70465431366171,1.1083761062234
