"esm","experiment","ensemble","region","iasd","tas_change","pr_pct"
"CAS-ESM2-0","ssp585","r1i1p1f1","ESB",0.736461158519464,5.75496256191224,30.4389495764902
"CAS-ESM2-0","ssp126","r3i1p1f1","ESB",0.739175351866252,2.83040172936569,14.2755105171329
"CAS-ESM2-0","ssp245","r3i1p1f1","ESB",0.618418220760969,3.73467158125612,20.0923476536731
"CAS-ESM2-0","ssp370","r3i1p1f1","ESB",0.594527713521691,4.54182739875199,22.3945154536158
"CAS-ESM2-0","ssp585","r3i1p1f1","ESB",0.593521877039192,6.09659675845251,32.9413935399168
"CAS-ESM2-0","ssp126","r1i1p1f1","MDG",0.319350409883388,1.27950005141986,1.08481439577628
"CAS-ESM2-0","ssp245","r1i1p1f1","MDG",0.306231589733657,2.13224057551037,0.161410560080046
"CAS-ESM2-0","ssp370","r1i1p1f1","MDG",0.285377178985961,2.76755594469211,-3.71500075290153
"CAS-ESM2-0","ssp585","r1i1p1f1","MDG",0.302990442184607,3.66010400670518,1.2668167624683
"CAS-ESM2-0","ssp126","r3i1p1f1","MDG",0.321946898884592,1.2513417932177,-0.88697741813591
"CAS-ESM2-0","ssp245","r3i1p1f1","MDG",0.367480755344457,2.04548390505283,-1.02969194866806
"CAS-ESM2-0","ssp370","r3i1p1f1","MDG",0.312692102032766,2.69500896091097,1.43144826160811
"CAS-ESM2-0","ssp585","r3i1p1f1","MDG",0.286037685795187,3.68243142854124,0.109497084455167
"CAS-ESM2-0","ssp126","r1i1p1f1","MED",0.388741800506857,2.14991024337968,6.8479416023498
"CAS-ESM2-0","ssp245","r1i1p1f1","MED",0.36831849036995,2.95731307259751,-4.35823138657607
"CAS-ESM2-0","ssp370","r1i1p1f1","MED",0.384000417654133,3.6990903767246,-11.2296212177028
"CAS-ESM2-0","ssp585","r1i1p1f1","MED",0.34614496346689,4.83971102050521,-15.5206092211639
"CAS-ESM2-0","ssp126","r3i1p1f1","MED",0.346347705611116,2.16293828522464,7.0548980183102
"CAS-ESM2-0","ssp245","r3i1p1f1","MED",0.364428774805382,3.13784562270837,-2.64860903682936
"CAS-ESM2-0","ssp370","r3i1p1f1","MED",0.342691298281048,3.62618871882216,-13.4363999377307
"CAS-ESM2-0","ssp585","r3i1p1f1","MED",0.394060099955935,5.01225937068671,-15.2808868558542
"CAS-ESM2-0","ssp126","r1i1p1f1","NAU",0.362087889310743,1.42924389528753,-8.9951361588453
"CAS-ESM2-0","ssp245","r1i1p1f1","NAU",0.353843452201896,2.34399497971799,-6.58049524427003
"CAS-ESM2-0","ssp370","r1i1p1f1","NAU",0.343792786126922,2.9258503398143,-4.29549384387931
"CAS-ESM2-0","ssp585","r1i1p1f1","NAU",0.325577499661294,3.82982440655832,2.78954303852312
"CAS-ESM2-0","ssp126","r3i1p1f1","NAU",0.290159217506563,1.41184490929299,-2.7257327666021
"CAS-ESM2-0","ssp245","r3i1p1f1","NAU",0.358353841968671,2.33800889438663,-6.24448972981335
"CAS-ESM2-0","ssp370","r3i1p1f1","NAU",0.334547722814899,2.83662635486513,-3.41364433241589
"CAS-ESM2-0","ssp585","r3i1p1f1","NAU",0.319752842128073,3.88888313112238,-2.9364978575662
"CAS-ESM2-0","ssp126","r1i1p1f1","NCA",0.247139933982558,2.17479878373831,-0.523204260685804
"CAS-ESM2-0","ssp245","r1i1p1f1","NCA",0.282987289276616,2.97410674325175,-5.84316263717741
"CAS-ESM2-0","ssp370","r1i1p1f1","NCA",0.237650857691514,3.61261531126439,-11.7078205966182
"CAS-ESM2-0","ssp585","r1i1p1f1","NCA",0.268608253287931,4.6305880226368,-3.8795508570355
"CAS-ESM2-0","ssp126","r3i1p1f1","NCA",0.227624273222255,2.14233357295524,-7.13144675036322
"CAS-ESM2-0","ssp245","r3i1p1f1","NCA",0.218849609483226,2.87793016863912,-6.32924031963535
"CAS-ESM2-0","ssp370","r3i1p1f1","NCA",0.228690622219648,3.59665317409633,-13.8156226009746
"CAS-ESM2-0","ssp585","r3i1p1f1","NCA",0.232317895437941,4.67058077226835,-5.0951098531693
"CAS-ESM2-0","ssp126","r1i1p1f1","NEAF",0.331167281310807,1.72337976407744,15.8542607339647
"CAS-ESM2-0","ssp245","r1i1p1f1","NEAF",0.325326544901661,2.66856186487314,18.1199315734632
"CAS-ESM2-0","ssp370","r1i1p1f1","NEAF",0.344027468466324,3.17758819010027,21.2436178296218
"CAS-ESM2-0","ssp585","r1i1p1f1","NEAF",0.356735702447041,4.44903353428577,24.9069276235607
"CAS-ESM2-0","ssp126","r3i1p1f1","NEAF",0.398993022386357,1.68504958932402,17.5396810252925
"CAS-ESM2-0","ssp245","r3i1p1f1","NEAF",0.423358685194195,2.4118695166315,21.8652961218024
"CAS-ESM2-0","ssp370","r3i1p1f1","NEAF",0.393903825149661,3.1337648124906,21.7614395648037
"CAS-ESM2-0","ssp585","r3i1p1f1","NEAF",0.321789491359434,4.45937435047131,25.489744503849
"CAS-ESM2-0","ssp126","r1i1p1f1","NEN",0.617891663569627,3.17730063176833,14.1638701537501
"CAS-ESM2-0","ssp245","r1i1p1f1","NEN",0.576536679631946,4.10969370027692,15.6306577884231
"CAS-ESM2-0","ssp370","r1i1p1f1","NEN",0.704634526141827,4.95222594015735,16.2084951252847
"CAS-ESM2-0","ssp585","r1i1p1f1","NEN",0.686892139109957,6.57752588595145,22.0083659878064
"CAS-ESM2-0","ssp126","r3i1p1f1","NEN",0.602400300604253,3.21046523255592,11.8278150517604
"CAS-ESM2-0","ssp245","r3i1p1f1","NEN",0.638266462577248,4.07890472291166,13.8337044732368
"CAS-ESM2-0","ssp370","r3i1p1f1","NEN",0.611173162545743,4.89472701791158,17.5341023975255
"CAS-ESM2-0","ssp585","r3i1p1f1","NEN",0.59773494961304,6.51646829186245,22.8817584396969
"CAS-ESM2-0","ssp126","r1i1p1f1","NES",0.44244882278909,1.94026120026098,-13.6456802499189
"CAS-ESM2-0","ssp245","r1i1p1f1","NES",0.448573609430348,2.99953086992377,-18.2226386673187
"CAS-ESM2-0","ssp370","r1i1p1f1","NES",0.425971843328096,3.71245910287308,-19.2508569606121
"CAS-ESM2-0","ssp585","r1i1p1f1","NES",0.451230882762465,4.96240504514299,-25.1437000142556
"CAS-ESM2-0","ssp126","r3i1p1f1","NES",0.505508435446897,1.84849651005055,-12.8905027147095
"CAS-ESM2-0","ssp245","r3i1p1f1","NES",0.590847213104964,2.85974580867224,-14.2695466591457
"CAS-ESM2-0","ssp370","r3i1p1f1","NES",0.474255420402559,3.84424274809527,-22.6838418466132
"CAS-ESM2-0","ssp585","r3i1p1f1","NES",0.453283121567006,5.09035646690802,-23.8808077403377
"CAS-ESM2-0","ssp126","r1i1p1f1","NEU",0.715031313133657,2.80220349627967,6.67872452264921
"CAS-ESM2-0","ssp245","r1i1p1f1","NEU",0.669147003622636,4.1539379525438,15.4502413699774
"CAS-ESM2-0","ssp370","r1i1p1f1","NEU",0.668218100950744,4.56218627404297,16.3955358929081
"CAS-ESM2-0","ssp585","r1i1p1f1","NEU",0.810348336574864,5.72514624140507,19.2517241990925
"CAS-ESM2-0","ssp126","r3i1p1f1","NEU",0.741286987448078,2.85665194145759,11.6159076623857
"CAS-ESM2-0","ssp245","r3i1p1f1","NEU",0.680610738528184,3.83370685326275,13.9679295325034
"CAS-ESM2-0","ssp370","r3i1p1f1","NEU",0.702197442595935,4.61600084493733,19.0493574101006
"CAS-ESM2-0","ssp585","r3i1p1f1","NEU",0.580487060063084,6.08367008089715,21.3608722223264
"CAS-ESM2-0","ssp126","r1i1p1f1","NSA",0.655918407757651,2.35996411041327,-5.91231794033327
"CAS-ESM2-0","ssp245","r1i1p1f1","NSA",0.569110245851628,3.61386151801639,-12.9075089332514
"CAS-ESM2-0","ssp370","r1i1p1f1","NSA",0.621545583179952,4.69028978370187,-24.8068298086592
"CAS-ESM2-0","ssp585","r1i1p1f1","NSA",0.605149269791172,6.17518407364838,-30.7888806105012
"CAS-ESM2-0","ssp126","r3i1p1f1","NSA",0.669419141275325,2.26428584806229,-4.05603909289101
"CAS-ESM2-0","ssp245","r3i1p1f1","NSA",0.781051375064522,3.58218181739937,-15.6969047022952
"CAS-ESM2-0","ssp370","r3i1p1f1","NSA",0.716497389549311,4.71778438859371,-24.6384509649015
"CAS-ESM2-0","ssp585","r3i1p1f1","NSA",0.622906132144918,6.05577390171823,-25.8145148800648
"CAS-ESM2-0","ssp126","r1i1p1f1","NWN",0.695009038679325,3.66290878747878,13.4274030116025
"CAS-ESM2-0","ssp245","r1i1p1f1","NWN",0.684321749280462,4.60589490823753,18.6573868768846
"CAS-ESM2-0","ssp370","r1i1p1f1","NWN",0.532649803815897,4.97309390947635,16.8062784766177
"CAS-ESM2-0","ssp585","r1i1p1f1","NWN",0.681107238457602,6.88189779909635,25.0536676268653
"CAS-ESM2-0","ssp126","r3i1p1f1","NWN",0.765233698998432,3.49814888692913,12.7024975223472
"CAS-ESM2-0","ssp245","r3i1p1f1","NWN",0.736468805096333,4.6038162509472,18.6408916771502
"CAS-ESM2-0","ssp370","r3i1p1f1","NWN",0.615934507831452,5.00562198865555,16.7501285603593
"CAS-ESM2-0","ssp585","r3i1p1f1","NWN",0.693950501008922,6.87934816450428,24.5361080148324
"CAS-ESM2-0","ssp126","r1i1p1f1","NWS",0.463604704656986,1.72339703530776,7.63320786806228
"CAS-ESM2-0","ssp245","r1i1p1f1","NWS",0.38866205651349,2.66461685245162,12.1271417001434
"CAS-ESM2-0","ssp370","r1i1p1f1","NWS",0.427978695885499,3.30074699157672,13.266412064262
"CAS-ESM2-0","ssp585","r1i1p1f1","NWS",0.41460798082563,4.47290661422238,19.5755508389987
"CAS-ESM2-0","ssp126","r3i1p1f1","NWS",0.463949561876823,1.72340971590904,8.07733865782151
"CAS-ESM2-0","ssp245","r3i1p1f1","NWS",0.51937993950322,2.5852998724817,12.6830099112296
"CAS-ESM2-0","ssp370","r3i1p1f1","NWS",0.487439104501003,3.3451206556436,12.8466436525783
"CAS-ESM2-0","ssp585","r3i1p1f1","NWS",0.434002462066767,4.40968601925385,20.5996999255429
"CAS-ESM2-0","ssp126","r1i1p1f1","NZ",0.227551285113165,1.24018784638287,0.432688619639404
"CAS-ESM2-0","ssp245","r1i1p1f1","NZ",0.214638619445141,2.15428608820997,0.757749548977744
"CAS-ESM2-0","ssp370","r1i1p1f1","NZ",0.242827286840765,2.7507494589135,0.321386963238929
"CAS-ESM2-0","ssp585","r1i1p1f1","NZ",0.188764628727657,3.60537063107063,-0.608058319015444
"CAS-ESM2-0","ssp126","r3i1p1f1","NZ",0.241773133314346,1.08697613105397,1.15441434551126
"CAS-ESM2-0","ssp245","r3i1p1f1","NZ",0.242296424687062,1.99730815707363,-0.178585317723592
"CAS-ESM2-0","ssp370","r3i1p1f1","NZ",0.214942577343182,2.71557031948436,-0.355967142916799
"CAS-ESM2-0","ssp585","r3i1p1f1","NZ",0.216647270977072,3.74326053022514,-0.918996353757272
"CAS-ESM2-0","ssp126","r1i1p1f1","RAR",0.559491916462598,4.15990411475701,18.5901580574972
"CAS-ESM2-0","ssp245","r1i1p1f1","RAR",0.567303738409416,5.80128025222263,25.5459130987817
"CAS-ESM2-0","ssp370","r1i1p1f1","RAR",0.599121814246964,5.73733644737393,25.7041635192128
"CAS-ESM2-0","ssp585","r1i1p1f1","RAR",0.596025469541266,7.90948347648998,34.6045380427295
"CAS-ESM2-0","ssp126","r3i1p1f1","RAR",0.613724729210274,4.01420839195129,19.8620746756579
"CAS-ESM2-0","ssp245","r3i1p1f1","RAR",0.621234536155363,5.02976144234464,24.092522119054
"CAS-ESM2-0","ssp370","r3i1p1f1","RAR",0.585364079793905,6.07021148840641,28.3450524542282
"CAS-ESM2-0","ssp585","r3i1p1f1","RAR",0.575967429029923,8.34570235042685,35.5524941860577
"CAS-ESM2-0","ssp126","r1i1p1f1","RFE",0.501418259624573,3.52280078301158,11.5131986623293
"CAS-ESM2-0","ssp245","r1i1p1f1","RFE",0.487625932642896,4.71018694883617,18.9158412123719
"CAS-ESM2-0","ssp370","r1i1p1f1","RFE",0.555436094456264,4.72148186239781,16.5926976401154
"CAS-ESM2-0","ssp585","r1i1p1f1","RFE",0.469659644979641,6.34029807687784,25.7009240952488
"CAS-ESM2-0","ssp126","r3i1p1f1","RFE",0.500576946418855,3.72603092838648,12.4472888728544
"CAS-ESM2-0","ssp245","r3i1p1f1","RFE",0.530639039101655,4.4265266538153,15.85487361087
"CAS-ESM2-0","ssp370","r3i1p1f1","RFE",0.383906202282625,4.74879424883676,19.5641243441055
"CAS-ESM2-0","ssp585","r3i1p1f1","RFE",0.480868166165135,6.64378719004054,28.0032417685494
"CAS-ESM2-0","ssp126","r1i1p1f1","SAH",0.380930953986897,2.26582003977813,73.7977382358855
"CAS-ESM2-0","ssp245","r1i1p1f1","SAH",0.393600400110296,3.27071175667754,51.7126723097488
"CAS-ESM2-0","ssp370","r1i1p1f1","SAH",0.392956752254221,4.13681291889662,40.1389977974465
"CAS-ESM2-0","ssp585","r1i1p1f1","SAH",0.425433673652411,5.58530022267752,15.9494308813424
"CAS-ESM2-0","ssp126","r3i1p1f1","SAH",0.415242655234384,2.22375198334527,72.6631178097274
"CAS-ESM2-0","ssp245","r3i1p1f1","SAH",0.475307165437362,3.29615129470733,36.3439365124746
"CAS-ESM2-0","ssp370","r3i1p1f1","SAH",0.426150175622111,4.13287710824346,33.1128878106574
"CAS-ESM2-0","ssp585","r3i1p1f1","SAH",0.405705981338526,5.48303481123378,32.5675060771975
"CAS-ESM2-0","ssp126","r1i1p1f1","SAM",0.649450009257809,2.67324165893677,-2.99095564398694
"CAS-ESM2-0","ssp245","r1i1p1f1","SAM",0.599770276914785,3.91808460960863,-1.61249216330824
"CAS-ESM2-0","ssp370","r1i1p1f1","SAM",0.572470432268996,4.96307034084049,-2.69543989506737
"CAS-ESM2-0","ssp585","r1i1p1f1","SAM",0.610825448222143,6.76018087273758,-2.05148019040396
"CAS-ESM2-0","ssp126","r3i1p1f1","SAM",0.664163264818054,2.59084677638049,-3.02713463975059
"CAS-ESM2-0","ssp245","r3i1p1f1","SAM",0.806606908775628,3.90433158860384,-1.23585687528156
"CAS-ESM2-0","ssp370","r3i1p1f1","SAM",0.635378947734389,5.22442354224211,-4.70478161053498
"CAS-ESM2-0","ssp585","r3i1p1f1","SAM",0.61859638910394,6.69927822883704,0.839963118222893
"CAS-ESM2-0","ssp126","r1i1p1f1","SAS",0.292108525654788,1.91397105378121,7.59762803958753
"CAS-ESM2-0","ssp245","r1i1p1f1","SAS",0.261989784769496,2.85255136608322,6.05455387390656
"CAS-ESM2-0","ssp370","r1i1p1f1","SAS",0.266198621032286,3.45300578089689,-0.498467994222224
"CAS-ESM2-0","ssp585","r1i1p1f1","SAS",0.29956830127389,4.77835279598418,12.2552163906621
"CAS-ESM2-0","ssp126","r3i1p1f1","SAS",0.296991888014915,1.80907864204028,10.0889348624712
"CAS-ESM2-0","ssp245","r3i1p1f1","SAS",0.303937658491838,2.83056971977732,5.01623163589409
"CAS-ESM2-0","ssp370","r3i1p1f1","SAS",0.236742125605172,3.28875320525572,3.22380929787977
"CAS-ESM2-0","ssp585","r3i1p1f1","SAS",0.257566518987379,4.75437139872906,8.6323103239924
"CAS-ESM2-0","ssp126","r1i1p1f1","SAU",0.187297445784409,1.26538105488947,-3.13882632518011
"CAS-ESM2-0","ssp245","r1i1p1f1","SAU",0.200432908964996,2.15484294489647,-3.92509635875816
"CAS-ESM2-0","ssp370","r1i1p1f1","SAU",0.192990765265432,2.65945516614107,-6.76090019879391
"CAS-ESM2-0","ssp585","r1i1p1f1","SAU",0.21589109420775,3.54349485984062,-7.19047275713002
"CAS-ESM2-0","ssp126","r3i1p1f1","SAU",0.248018530420678,1.27709679256634,-2.4855907763812
"CAS-ESM2-0","ssp245","r3i1p1f1","SAU",0.245941040425094,2.09440831485915,-6.59302880508044
"CAS-ESM2-0","ssp370","r3i1p1f1","SAU",0.237473346846077,2.78642403232874,-7.96928442144232
"CAS-ESM2-0","ssp585","r3i1p1f1","SAU",0.21893392031207,3.63443844449341,-7.09293962416283
"CAS-ESM2-0","ssp126","r1i1p1f1","SCA",0.286548762681138,1.45401320458399,8.82415539200341
"CAS-ESM2-0","ssp245","r1i1p1f1","SCA",0.257087705819254,2.25107106541395,8.64531526128631
"CAS-ESM2-0","ssp370","r1i1p1f1","SCA",0.282011631188371,2.77614153219372,4.45717617351424
"CAS-ESM2-0","ssp585","r1i1p1f1","SCA",0.272695309763383,3.7419082308142,4.71749538302277
"CAS-ESM2-0","ssp126","r3i1p1f1","SCA",0.322269674263409,1.49060521079662,9.19075918190423
"CAS-ESM2-0","ssp245","r3i1p1f1","SCA",0.315378153246597,2.1529565500806,9.08615511272247
"CAS-ESM2-0","ssp370","r3i1p1f1","SCA",0.306416705148118,2.85582267645128,3.44491581995583
"CAS-ESM2-0","ssp585","r3i1p1f1","SCA",0.273211841299128,3.76061146037711,5.41436466883866
"CAS-ESM2-0","ssp126","r1i1p1f1","SEA",0.165615589773196,1.34489860660142,5.19279527222797
"CAS-ESM2-0","ssp245","r1i1p1f1","SEA",0.159226986450283,2.07719792561926,4.37958788027677
"CAS-ESM2-0","ssp370","r1i1p1f1","SEA",0.147981031510809,2.55237512561865,-0.734867347492469
"CAS-ESM2-0","ssp585","r1i1p1f1","SEA",0.152962832236213,3.51073234325838,4.54446915707728
"CAS-ESM2-0","ssp126","r3i1p1f1","SEA",0.146111682385142,1.29689345291786,6.16680358661602
"CAS-ESM2-0","ssp245","r3i1p1f1","SEA",0.154670841608049,2.00428591566032,4.66341796263627
"CAS-ESM2-0","ssp370","r3i1p1f1","SEA",0.142687186110766,2.51002599606403,-0.943401804305489
"CAS-ESM2-0","ssp585","r3i1p1f1","SEA",0.150676883936356,3.50442794278888,4.75450774300509
