pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
5.35304165352444e-05,2005,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
5.3310786404108245e-05,2006,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.6920645442639105e-05,2007,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.0453455472547835e-05,2008,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.546676738430213e-05,2009,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.4205564740882565e-05,2010,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.254812524166839e-05,2011,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.777803130563205e-05,2012,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
4.2521285446129226e-05,2013,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.939873889126203e-05,2014,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.849046758291127e-05,1980,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.953304084484916e-05,1981,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.9326276762033067e-05,1982,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.0381853575534e-05,1983,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.6780089203558104e-05,1984,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.54779470437767e-05,1985,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.580570465060983e-05,1986,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.60564152441434e-05,1987,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.87641792017389e-05,1988,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.5304935118454255e-05,1989,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.81494333121311e-05,1990,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.872921197333749e-05,1991,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.285783628479946e-05,1992,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.623700932130546e-05,1993,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.562368534358013e-05,1994,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.727841047756303e-05,1995,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.789701631877392e-05,1996,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.001586205048404e-05,1997,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.201073483347263e-05,1998,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.156495841928909e-05,1999,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.861801886739284e-05,2000,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.321836690105309e-05,2001,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.222445414192518e-05,2002,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.112168953290043e-05,2003,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.2395734017499624e-05,2004,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.885103895603554e-05,2005,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.3459513861372106e-05,2006,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.780409099858213e-05,2007,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.107525739954099e-05,2008,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.69904399788556e-05,2009,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.6326254198390606e-05,2010,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.6369460298308885e-05,2011,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.475996622036715e-05,2012,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
2.9627152233638326e-05,2013,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.074393182291645e-05,2014,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
6.0458421036767594e-05,1980,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.206825300493074e-05,1981,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.664428410700671e-05,1982,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.341134306236663e-05,1983,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.9583938218498675e-05,1984,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.970301093056752e-05,1985,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.515859116903647e-05,1986,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.256884421554361e-05,1987,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.842955532608393e-05,1988,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.7740841690914726e-05,1989,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.726556004743912e-05,1990,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.130526464418559e-05,1991,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.021110853082857e-05,1992,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.094883451001764e-05,1993,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.588496624935847e-05,1994,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.835093539575722e-05,1995,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.4492552167973385e-05,1996,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.837795409913677e-05,1997,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.07760557231411e-05,1998,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.620205874151557e-05,1999,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.062707843763083e-05,2000,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.292249070304914e-05,2001,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.473124447467466e-05,2002,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.331016060082791e-05,2003,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.375566716919985e-05,2004,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.066633741163518e-05,2005,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.236304501905523e-05,2006,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.134597176273925e-05,2007,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.408358415956743e-05,2008,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.7122767121404e-05,2009,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
6.135105167641991e-05,2010,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.726389217764301e-05,2011,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.440221059518439e-05,2012,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.267880426497264e-05,2013,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
5.917651193752463e-05,2014,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
1.7649593942654692e-05,1980,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.7291045607009025e-05,1981,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6032293680318645e-05,1982,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6789823627924876e-05,1983,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.7267238387741312e-05,1984,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.696780214705167e-05,1985,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.590573326844759e-05,1986,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6286606972872784e-05,1987,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.8352818802594584e-05,1988,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6372521569033326e-05,1989,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.5592497879238006e-05,1990,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6953947119083196e-05,1991,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.73868484691497e-05,1992,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.883641752017216e-05,1993,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.4566011780848843e-05,1994,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.8097081041649028e-05,1995,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.7637585401190736e-05,1996,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.4649054409596947e-05,1997,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6253052674392014e-05,1998,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.5899971294699555e-05,1999,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.7923080643249973e-05,2000,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.530688188172972e-05,2001,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.4617536348273389e-05,2002,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6968561072378988e-05,2003,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6976400076481358e-05,2004,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
2.044418404821251e-05,2005,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.999782157039699e-05,2006,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6177223831141675e-05,2007,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6865796455023053e-05,2008,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.5379307014427823e-05,2009,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.766510762210164e-05,2010,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.9468928561594227e-05,2011,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.5836266322803507e-05,2012,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.6269963078778686e-05,2013,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
1.611519806522969e-05,2014,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS
3.7207210360254584e-05,1980,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.0194417426535085e-05,1981,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.739533399262083e-05,1982,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.5755282526630555e-05,1983,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.824265867849449e-05,1984,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.630630616638959e-05,1985,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.6974160046626805e-05,1986,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.863050218878417e-05,1987,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.67268287225015e-05,1988,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.025770324759325e-05,1989,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.023595254353079e-05,1990,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.095199734361607e-05,1991,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.9170978337376504e-05,1992,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.719198101498036e-05,1993,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.529849574578487e-05,1994,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.926366914062187e-05,1995,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.7057393285833494e-05,1996,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.5219439452911604e-05,1997,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.552250600478077e-05,1998,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.663638566758463e-05,1999,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.3108100031264774e-05,2000,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.885046761140308e-05,2001,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.818442169017602e-05,2002,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.586594597054154e-05,2003,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.535186622054981e-05,2004,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.655821300755451e-05,2005,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.769699141848349e-05,2006,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.7994867817596764e-05,2007,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.680118231847766e-05,2008,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.560204449622437e-05,2009,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.90381705547638e-05,2010,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.075697206322296e-05,2011,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.848988185102468e-05,2012,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
4.157489997283013e-05,2013,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.734896415505205e-05,2014,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.6477363667728673e-05,1980,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.749903843372186e-05,1981,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8351890015270078e-05,1982,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.68386289685418e-05,1983,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6379616194699137e-05,1984,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7630372170480714e-05,1985,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6827502917543404e-05,1986,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.657721607354993e-05,1987,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7650524816535233e-05,1988,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.572197213283358e-05,1989,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.666486494011277e-05,1990,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7433335238244655e-05,1991,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.753198958462168e-05,1992,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8485818782440715e-05,1993,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8251447099434286e-05,1994,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8739147794721445e-05,1995,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8765221696189008e-05,1996,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.70364399236195e-05,1997,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.978048459999695e-05,1998,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9555002965690746e-05,1999,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7215147616295706e-05,2000,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7945734349158076e-05,2001,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6743438403870926e-05,2002,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.971555285450805e-05,2003,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.700894563248301e-05,2004,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8987547076926053e-05,2005,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8864479477411154e-05,2006,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7466638254461728e-05,2007,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8309377390421417e-05,2008,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6782921930012386e-05,2009,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.892703421454584e-05,2010,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8580430760077308e-05,2011,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9366480091562076e-05,2012,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6207891316609134e-05,2013,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7201993378315298e-05,2014,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.769376702024314e-05,1980,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7359292757003464e-05,1981,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8727687721644306e-05,1982,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.903275199050375e-05,1983,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8815679109651514e-05,1984,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.9298044043135715e-05,1985,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
3.063054754139921e-05,1986,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.936203657962442e-05,1987,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8025872509603656e-05,1988,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4235022030075597e-05,1989,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8991112973264686e-05,1990,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
3.076449737653781e-05,1991,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6973709898740108e-05,1992,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8781165025101492e-05,1993,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
3.0401503382038634e-05,1994,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6938942506944837e-05,1995,AWI-CM-1-1-MR,historical,r4i1p1f1,pr,EUROPE,Land,N.Europe,NEU
