ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
289.84321685905246,2081,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
288.97064058001115,2082,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.3969742114586,2083,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
290.2028059111407,2084,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
290.6294970898325,2085,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
290.18660695285837,2086,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.80251098892035,2087,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.36590805145465,2088,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.22776130851145,2089,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
288.1956540727626,2090,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
288.6257238336245,2091,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.41204566197126,2092,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.7760704593183,2093,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
288.6666385447227,2094,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
288.41530947113193,2095,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
288.54600652930225,2096,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.5918537665966,2097,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.4563144019524,2098,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
289.3602896716038,2099,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
287.93065315268063,2015,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.5335478481036,2016,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.7955101551649,2017,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.009679168014,2018,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.85648283826083,2019,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.3876892730055,2020,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.759704801559,2021,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.27514977613106,2022,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.2575476791906,2023,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.08426605047373,2024,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.4640240088983,2025,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.4505976918445,2026,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.3047415995799,2027,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.9648668936531,2028,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.5490994530864,2029,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.41923354919464,2030,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.7719511279121,2031,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.58637998900895,2032,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.99184379842177,2033,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.6547414672547,2034,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.07291200672194,2035,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.1877899453444,2036,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.9338126206789,2037,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.31942092520444,2038,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.71834550438155,2039,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.82808709339685,2040,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.97908704679895,2041,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.93877602904973,2042,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.3248876541798,2043,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.9267833207625,2044,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.42568129276384,2045,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.8825002929059,2046,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.8300288121492,2047,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.55816826599016,2048,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.60197908418155,2049,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.87930691584234,2050,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.18773759684956,2051,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.4047497211911,2052,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.5696630352307,2053,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.1759802367396,2054,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.49515225346454,2055,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.5528515949311,2056,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.97653937507306,2057,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.85148902812637,2058,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.8617880879088,2059,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.4916715878882,2060,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.9535768140416,2061,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.04036453589305,2062,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.6911865433886,2063,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.45930209483396,2064,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.367264344837,2065,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.29112408815814,2066,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.37826698700525,2067,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.85137602548303,2068,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.2686160656643,2069,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.25326025129874,2070,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.06672181834705,2071,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.30980064818596,2072,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.3267796315377,2073,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.14578136805693,2074,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.7048442824973,2075,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.3671085926844,2076,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.67055146907245,2077,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.94144039253797,2078,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.50890546417565,2079,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.68778963871347,2080,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.04477240479144,2081,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.38650074466824,2082,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.40939484177864,2083,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.79676387349076,2084,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.455866424868,2085,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.74648442519475,2086,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.5359046536503,2087,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.1724606705118,2088,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.40229055660313,2089,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.98904505260595,2090,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.9132592249686,2091,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.3143584034697,2092,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.17085147550773,2093,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.0180409988942,2094,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.36504245591345,2095,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.4123143825165,2096,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.3852748154849,2097,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
288.2527880419924,2098,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.8944825259199,2099,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
295.4306567656569,2015,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.35823374488496,2016,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6095856552216,2017,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.04299339764776,2018,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.893164537028,2019,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0878246321095,2020,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5340600784779,2021,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.39532281769533,2022,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5267656841254,2023,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.4510277094011,2024,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.10740007911187,2025,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5086700412441,2026,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.507842075372,2027,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.78339762393784,2028,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5656864240239,2029,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.4131614089684,2030,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.3504891955322,2031,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.94521632821346,2032,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.2904623778582,2033,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6532440734895,2034,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0499468644708,2035,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.68378860225226,2036,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5466524629428,2037,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.25843137551976,2038,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.1481512143849,2039,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6822427313641,2040,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.1493773187291,2041,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0374176122268,2042,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.4070785719786,2043,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6127776003838,2044,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.7490636352028,2045,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.1571729965354,2046,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.8705872785177,2047,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.252288560322,2048,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6256483285192,2049,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.64642769913837,2050,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.9731869238019,2051,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.938756265306,2052,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.28965871476527,2053,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.28769890416856,2054,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.12259334659853,2055,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.02305091306346,2056,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.4160086612729,2057,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0284214848991,2058,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.7999224343976,2059,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.870899936032,2060,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0156163457906,2061,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6810523761848,2062,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.8646781338807,2063,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.8681900666359,2064,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.06750712292535,2065,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.50549016070346,2066,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.99398392295944,2067,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.6019520377363,2068,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.1756653935392,2069,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.5870394295485,2070,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.7528951173468,2071,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.10437018945737,2072,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6037185416469,2073,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.1547075904876,2074,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.82146100915537,2075,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.40514203001345,2076,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.97679813790137,2077,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.3661487323914,2078,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.9323476359906,2079,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.68287072839433,2080,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.19713476570035,2081,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.32947013601654,2082,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.934351460398,2083,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.1960917987768,2084,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0385701832502,2085,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.15075713057917,2086,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.39280373343433,2087,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5952853106891,2088,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.09564891693276,2089,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.5628471129379,2090,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.4936124107491,2091,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.6138327702218,2092,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.2796609229213,2093,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
296.0798894394794,2094,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.94721533717274,2095,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.75707264435215,2096,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.8143350334359,2097,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.442174193061,2098,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
295.89252172380856,2099,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
300.2080741322913,2015,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.9910735039381,2016,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.1835274967699,2017,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.34962102429284,2018,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.17578192038354,2019,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.25755650982154,2020,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.28208956759545,2021,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.82296605957265,2022,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.53643436644023,2023,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.8159263119855,2024,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.2071334523096,2025,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.857322249359,2026,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.6990953529929,2027,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.8742769257213,2028,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.1540209952775,2029,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.1367110553534,2030,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.3384670636715,2031,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
300.46073927254827,2032,AWI-CM-1-1-MR,ssp126,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
