year,ann_agg,esm,experiment,ensemble,variable
2071,285.58961526443403,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2072,285.2487511493185,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2073,283.9567979367711,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2074,284.9386984496566,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2075,284.56333434385846,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2076,285.741660017372,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2077,285.23683938106734,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2078,284.3188723567635,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2079,285.32950167535716,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2080,284.77974307990786,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2081,286.28782724986394,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2082,285.39035352353784,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2083,285.6887225277296,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2084,285.8734725024717,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2085,285.64496859154707,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2086,286.2200372298491,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2087,285.84122821893726,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2088,285.3834334938551,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2089,284.8386722332316,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2090,285.49210744149497,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2091,286.10759586047794,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2092,285.86891262166586,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2093,285.2642506807245,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2094,285.3936836959111,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2095,285.3773936829862,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2096,285.43804784284305,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2097,285.77806126222,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2098,285.7919849785084,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2099,284.76669332447494,CAMS-CSM1-0,ssp245,r2i1p1f1,tas
2015,284.47504386011514,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2016,283.46848799134534,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2017,284.3057830373241,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2018,284.1778291162687,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2019,283.9133499072837,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2020,283.83314840968904,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2021,285.09952046567713,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2022,284.4779850007723,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2023,283.89738265266936,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2024,284.26450020696296,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2025,284.48278032925293,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2026,284.68711137436435,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2027,284.66678516833286,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2028,283.55272478126784,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2029,284.17561906627753,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2030,284.37729053815536,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2031,285.04664970449386,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2032,283.97594193802144,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2033,284.98741772953787,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2034,284.3880839969523,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2035,284.4365716310905,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2036,285.0628904589833,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2037,284.47503306337654,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2038,284.4645709813115,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2039,285.1879602261904,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2040,285.0304685742424,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2041,284.9789435828408,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2042,284.9692484240126,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2043,284.5550198610501,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2044,284.6006777321467,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2045,285.0941011757548,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2046,284.8234128182661,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2047,285.1286994420074,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2048,284.953135901841,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2049,285.3691300006721,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2050,285.7142096054783,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2051,285.1326471068474,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2052,284.9275362770729,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2053,284.3124134082102,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2054,284.80349433613594,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2055,284.7044672799607,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2056,285.9320701852781,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2057,285.8390780137717,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2058,285.0652348694869,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2059,285.0515902503902,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2060,285.8004579480036,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2061,285.1499570471478,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2062,285.4995727463367,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2063,285.9062877384618,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2064,285.9404436515161,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2065,284.79406593364257,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2066,285.91672056475574,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2067,285.9231756536963,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2068,285.30603657391,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2069,285.730619809173,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2070,285.8796563158359,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2071,286.0455954463953,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2072,286.5607998271178,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2073,285.33085734582863,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2074,285.3486016087816,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2075,286.4060422628218,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2076,285.5957836569403,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2077,286.46664446182155,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2078,286.4229954728747,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2079,285.86340492952235,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2080,286.1170843919713,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2081,285.99551397828054,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2082,286.52884868145054,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2083,285.71328140278496,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2084,286.3815234052633,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2085,286.48880181456593,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2086,286.4195377310182,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2087,286.7130275783619,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2088,286.04694842566073,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2089,286.34377420354457,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2090,286.5150703692374,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2091,286.44477837596526,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2092,285.78158364891095,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2093,286.5619952349895,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2094,285.8187506220473,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2095,286.45580161383117,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2096,286.2988455587128,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2097,286.99280649952595,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2098,287.30734046359754,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2099,287.24914880307705,CAMS-CSM1-0,ssp370,r1i1p1f1,tas
2015,283.49928884554885,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2016,284.20016778367034,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2017,283.407293279053,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2018,283.53539745945716,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2019,283.30017022711803,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2020,283.6944764173992,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2021,283.8981442930969,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2022,283.46503524255746,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2023,283.41279554809677,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2024,283.53732637613007,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2025,284.47842936042997,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2026,283.9225277785769,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2027,284.68402991769216,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2028,283.51492205522993,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2029,283.74143040603786,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2030,284.1794935689765,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2031,283.801274665042,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2032,283.92506165680965,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2033,284.8842313662464,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2034,283.7306618989447,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2035,284.8490718184924,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2036,284.7253628631301,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2037,283.9889937636281,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2038,285.17370365600345,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2039,284.91584032613434,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2040,284.5428291867341,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2041,284.3164031422741,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2042,285.1645457558205,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2043,284.74205297424396,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2044,284.17656619273026,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2045,285.5899706444464,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2046,284.3636012576531,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2047,285.04137019246485,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2048,285.67523698940516,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2049,285.36372330935814,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2050,285.0889717687872,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2051,285.66902635135455,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2052,284.9296917913513,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2053,285.86555537852115,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2054,285.14909368987446,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2055,284.89869990187555,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2056,284.99620395549556,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2057,284.6254136083186,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2058,284.15073955442176,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2059,285.1601849918923,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2060,284.93531935072775,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2061,284.6976373049445,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2062,285.6973845170118,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2063,285.0524295195435,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2064,284.6446449986372,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2065,285.8538196088005,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2066,285.8474726312554,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2067,286.13704189240815,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2068,286.66712818659545,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2069,285.8132593689042,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2070,286.1071117544112,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2071,285.6881539931182,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2072,286.7621540744563,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2073,285.4839800882983,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2074,285.52785613801706,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2075,285.8936703883115,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2076,286.18008277904926,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2077,287.0252234613217,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2078,285.6604636053966,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2079,285.4137764429009,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2080,285.6513500696653,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2081,286.0974255945063,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2082,286.1283202595244,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2083,285.7040108561058,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2084,285.57905139809094,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2085,286.5177972196049,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2086,285.68927702546927,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2087,286.73611137594315,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2088,285.73220263915056,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2089,285.5768375395397,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2090,286.22097877895175,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2091,285.83691034130794,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2092,286.713782555994,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2093,286.6012167091778,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2094,286.61827332058795,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2095,287.38083394222593,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2096,287.07758037624285,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2097,287.80399646315567,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2098,286.6351291391605,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2099,286.44550434450974,CAMS-CSM1-0,ssp370,r2i1p1f1,tas
2015,284.5763574567315,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2016,284.27742425530886,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2017,284.2360416870197,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2018,284.44424343885896,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2019,283.7624245379288,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2020,284.21706692053993,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2021,284.11610880111147,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2022,283.52093830181593,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2023,284.418331535721,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2024,283.05326248206535,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2025,284.4766499524656,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2026,284.6072185287802,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2027,284.0745986474133,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2028,284.17461665009716,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2029,284.45747730245824,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2030,284.6644526094429,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2031,284.1283750005209,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2032,284.58053357879584,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2033,284.65196167561584,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2034,284.15522701890205,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2035,284.3616056426376,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2036,285.03563157083414,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2037,284.39934325455283,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2038,285.19085346863994,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2039,284.46029695248353,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2040,284.91973410145584,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2041,285.33417334692666,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2042,284.74820140001736,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2043,284.0633054518524,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2044,284.8952772798159,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2045,285.50578590294776,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2046,285.2096656065216,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2047,285.00664204404836,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2048,285.2632974418541,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2049,284.78489445908895,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2050,284.6728110137529,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2051,285.78988709841923,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2052,285.53731747842,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2053,285.1841098903961,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2054,285.51248556792683,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2055,286.37942445616295,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2056,285.63977184165,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2057,286.3431361083746,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2058,285.4621564703203,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2059,285.3501480535205,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2060,284.78516913918696,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2061,285.27801536564886,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2062,285.6782452165787,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2063,285.9368169197955,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2064,285.76426404704716,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2065,285.3161603827416,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2066,286.1080222323595,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2067,286.28437766444017,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2068,286.4449220214724,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2069,285.57753094784374,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2070,286.2536117151487,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2071,286.3262122981462,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2072,286.8079248408727,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2073,285.6565151710477,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2074,285.3815878977201,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2075,285.8605411700894,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2076,286.17574610461617,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2077,286.927675763458,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2078,286.197959757508,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2079,285.5189554115167,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2080,286.961385987493,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2081,286.5112947555712,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2082,286.5719027572143,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2083,287.32791252477574,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2084,286.2273428135637,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2085,287.08539757341856,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2086,286.64694868495053,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2087,286.5169840142798,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2088,286.8379830548054,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2089,286.96190548855515,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2090,286.8631694443927,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2091,287.2474326748575,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2092,286.81269411085714,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2093,287.37955794261427,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2094,287.24316964666144,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2095,287.04377743247187,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2096,287.4085326435622,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2097,286.99759684376636,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2098,286.8026396828162,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2099,287.1267707192851,CAMS-CSM1-0,ssp585,r1i1p1f1,tas
2015,284.4761139268713,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2016,284.3768346353654,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2017,284.3853508121473,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2018,283.8270865707408,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2019,283.9694457506941,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2020,284.13636706292516,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2021,284.14024458775833,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2022,284.39838299991465,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2023,283.5925520217205,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2024,283.7175590123391,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2025,284.0760500265481,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2026,284.4059160403295,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2027,283.9678635381147,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2028,284.02284545993786,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2029,283.88829070757123,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2030,284.36814248263516,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2031,283.94579002577296,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2032,284.25854024705353,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2033,284.1358881369002,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2034,283.82819582453106,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2035,283.9178168313356,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2036,284.84091174221436,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2037,284.95998226698066,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2038,284.6105623770789,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2039,283.93920343239824,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2040,284.74610078065797,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2041,284.9035213516694,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2042,285.1345202118012,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2043,284.3896869442022,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2044,283.63630318661416,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2045,285.2680908353057,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2046,285.00100663449115,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2047,284.7033596193756,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2048,284.2716421530302,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2049,285.30434769245244,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2050,285.0864837618666,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2051,284.96890179568055,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2052,285.62443155204534,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2053,284.82068733372927,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2054,285.1111303889756,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2055,285.44845724299415,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2056,285.40848208351605,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2057,285.45286957265813,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2058,285.24296567008145,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2059,285.0056571717949,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2060,285.97503833001264,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2061,285.78332582917096,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2062,284.85396781189166,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2063,285.0944436884717,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2064,285.6999011882844,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2065,285.27953250313095,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2066,285.8474060778488,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2067,286.35781637048575,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2068,285.083293053227,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2069,285.8433309498996,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2070,285.85988431611037,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2071,286.1290775558875,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2072,286.2971234466699,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2073,285.344997367423,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2074,286.14301357562323,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2075,286.40812853445357,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2076,286.98217312876756,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2077,286.3770787740949,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2078,285.9251873899382,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
2079,286.1600423597959,CAMS-CSM1-0,ssp585,r2i1p1f1,tas
