pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
3.901556945760359e-05,2058,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.461967390823732e-05,2059,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.730846820149943e-05,2060,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.783764691770727e-05,2061,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.0301992317326094e-05,2062,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.1198896975781425e-05,2063,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.24518116428795e-05,2064,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
3.973243812000062e-05,2065,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.5362344748812604e-05,2066,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.298213902703184e-05,2067,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.577695558765642e-05,2068,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.047588071726562e-05,2069,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.282522258370664e-05,2070,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.116404999299762e-05,2071,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
3.850809633966198e-05,2072,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.214239676906365e-05,2073,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.280908698146198e-05,2074,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.562677599047532e-05,2075,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.3748071450924816e-05,2076,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.5512921278446516e-05,2077,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.5583947986787804e-05,2078,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.5489468316847424e-05,2079,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.073398571125025e-05,2080,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.28254632261389e-05,2081,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.380770904650024e-05,2082,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.392176355350624e-05,2083,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.255819960517638e-05,2084,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.5063838893560336e-05,2085,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.506938151942264e-05,2086,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.4545723855793076e-05,2087,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.651732336699003e-05,2088,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.507302227675154e-05,2089,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.33480301717695e-05,2090,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.330500099875758e-05,2091,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.440644503492207e-05,2092,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.34587966427679e-05,2093,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.423268825816943e-05,2094,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.213714940510022e-05,2095,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.719959995225077e-05,2096,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.70909105995942e-05,2097,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.440278984935361e-05,2098,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.328226401468094e-05,2099,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF
4.387689984914275e-05,2015,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.297474309820803e-05,2016,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.410116922035082e-05,2017,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.17626910221439e-05,2018,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.4241496621891186e-05,2019,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.2780761963922676e-05,2020,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.123040240130288e-05,2021,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.297522798214828e-05,2022,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.667718075525726e-05,2023,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.029996512253596e-05,2024,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.5427604411186455e-05,2025,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.179246513322601e-05,2026,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.191202272069995e-05,2027,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.23016983247659e-05,2028,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1150710117954975e-05,2029,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.567663696690872e-05,2030,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.108455585049556e-05,2031,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.098403472968983e-05,2032,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.275134912804082e-05,2033,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.388497175184539e-05,2034,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1943715313693086e-05,2035,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.6717800931259005e-05,2036,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.174158918050243e-05,2037,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.410999916942381e-05,2038,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.0260967834590205e-05,2039,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.2222078710970105e-05,2040,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.328632172574017e-05,2041,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.365520876999931e-05,2042,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.4314090246107736e-05,2043,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.252341582680665e-05,2044,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.4265052804227174e-05,2045,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.026359411140633e-05,2046,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.7548886755953816e-05,2047,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.44016695398215e-05,2048,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.26892231908384e-05,2049,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.333262171402887e-05,2050,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.371180024107875e-05,2051,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.8863879567948176e-05,2052,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.2845951591130235e-05,2053,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.868839911509262e-05,2054,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.0358035121329065e-05,2055,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.9440875953962334e-05,2056,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.220573395219638e-05,2057,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.053951826977404e-05,2058,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.159908143581282e-05,2059,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.038507180085594e-05,2060,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.115007647992834e-05,2061,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.157716237855602e-05,2062,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.207586081756305e-05,2063,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.242402208825002e-05,2064,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.070132167717739e-05,2065,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.259864204527936e-05,2066,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.9602341613204716e-05,2067,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.4288763177610186e-05,2068,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.19848930400318e-05,2069,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1763406359896083e-05,2070,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.919645252206922e-05,2071,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.730871466503425e-05,2072,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.0840161555796866e-05,2073,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.0409322747617124e-05,2074,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.4926716707539437e-05,2075,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.0357863505875216e-05,2076,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.390958815443118e-05,2077,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.571864058630391e-05,2078,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.264185013678217e-05,2079,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.878231381223804e-05,2080,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1424291786216284e-05,2081,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.3057230415186576e-05,2082,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.319625936209147e-05,2083,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.518952549960745e-05,2084,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.284693153347378e-05,2085,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1895298587494e-05,2086,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.256532389401976e-05,2087,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.4345715022707705e-05,2088,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1762902252728006e-05,2089,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.406391580743569e-05,2090,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.563315252337734e-05,2091,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.204354669443629e-05,2092,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.058000776484267e-05,2093,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.1271182222383394e-05,2094,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
3.931732420224159e-05,2095,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.537642826407514e-05,2096,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.271470948978836e-05,2097,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.001787571964537e-05,2098,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
4.293099100939748e-05,2099,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF
2.9372264657791043e-05,2015,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
4.009840040334939e-05,2016,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.294494339288136e-05,2017,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.10007394693738e-05,2018,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.2641846844172363e-05,2019,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.559262867238802e-05,2020,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.463665574723535e-05,2021,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.94095999519815e-05,2022,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.8740739473717826e-05,2023,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8439575211603626e-05,2024,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.0207095011960475e-05,2025,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
4.104927915554007e-05,2026,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.0081460389366017e-05,2027,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.901888629042419e-05,2028,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.6103837268139267e-05,2029,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.4531729076982596e-05,2030,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.6027321340473774e-05,2031,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8149828038489048e-05,2032,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.7246582488324843e-05,2033,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.361699502177274e-05,2034,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.138490649867562e-05,2035,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
4.2036214801047326e-05,2036,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.378549729953472e-05,2037,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.498064622120208e-05,2038,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8315720198936396e-05,2039,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.552001028241707e-05,2040,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.4848321092434565e-05,2041,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8200732721553426e-05,2042,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.9958181848469487e-05,2043,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.338800152245046e-05,2044,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.9897577020984034e-05,2045,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.0961832057210414e-05,2046,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.2143175514309037e-05,2047,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.731404664070875e-05,2048,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.5725097711235635e-05,2049,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.321474741313261e-05,2050,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.342445940359156e-05,2051,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8793365739990834e-05,2052,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.4564863439162945e-05,2053,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.148411419040287e-05,2054,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8100436302136335e-05,2055,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.9045438603024035e-05,2056,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.233094833573867e-05,2057,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.6853115718108545e-05,2058,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
4.1337695438674984e-05,2059,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.8173071046940845e-05,2060,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.9968469643971355e-05,2061,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.388022471489924e-05,2062,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.465046514211232e-05,2063,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.549164119038644e-05,2064,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.1134257015070586e-05,2065,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.738439024428361e-05,2066,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.1065180286403124e-05,2067,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.486038071331332e-05,2068,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.1048013504753114e-05,2069,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.359741370603617e-05,2070,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.1607337336237385e-05,2071,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.6102730980981923e-05,2072,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.517279964858498e-05,2073,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.5618810577213756e-05,2074,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.769811482201215e-05,2075,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.146945112119991e-05,2076,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.3407985326856816e-05,2077,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.981232975158842e-05,2078,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.388214629928584e-05,2079,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.7298528958929065e-05,2080,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
4.1080776486737335e-05,2081,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.5917270182977725e-05,2082,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.4162951231335856e-05,2083,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.1484266219793665e-05,2084,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.401378611156498e-05,2085,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.1015581643811084e-05,2086,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.923322242645752e-05,2087,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.41426995471697e-05,2088,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.196412994358516e-05,2089,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.5873887914148714e-05,2090,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.779570389738447e-05,2091,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.4158478024267346e-05,2092,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.085425252487526e-05,2093,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.677484407705269e-05,2094,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.6195310000438354e-05,2095,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
4.174416841333831e-05,2096,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.879334931490556e-05,2097,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
2.985449101248953e-05,2098,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.494085736741773e-05,2099,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF
3.791564454234705e-05,2015,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
4.723107994402341e-05,2016,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
3.810185618077576e-05,2017,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
3.466531526618776e-05,2018,CAS-ESM2-0,ssp126,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
