ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
268.6776321849171,2012,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
267.49135742150514,2013,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
268.271866935997,2014,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
279.7529520771339,1980,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.6499156949722,1981,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.4748538698581,1982,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.6419146981379,1983,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.41247422398294,1984,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.88873004985237,1985,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.21508816195177,1986,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.50341724992114,1987,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.95121739542816,1988,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.3835133943535,1989,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.2452684837112,1990,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.8914417659709,1991,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.7907790071675,1992,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.1732999418091,1993,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.8090056571497,1994,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.0741018938986,1995,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.75043749965874,1996,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.373149697393,1997,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.61389537177126,1998,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.56702068104386,1999,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.0735369966805,2000,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.8937008622763,2001,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.2655249827342,2002,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.90898244414467,2003,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.5698178774552,2004,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.5512791470503,2005,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.45413403529375,2006,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.6325414878613,2007,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.31189929617534,2008,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.8948100347954,2009,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.8233431375768,2010,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.8619923695221,2011,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.86899632360775,2012,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.76649656328743,2013,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.49268723180745,2014,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
284.28000540055854,1980,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.81749302517204,1981,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.5420162673925,1982,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.51540918816414,1983,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
283.8958750767442,1984,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.50488530756235,1985,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.9409737218697,1986,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.8606235446668,1987,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
283.21204154249284,1988,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.3689169834556,1989,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
283.6644261601576,1990,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.9135187711623,1991,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
283.7302693594557,1992,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
283.3500818893619,1993,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.6256486052734,1994,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.2325867877549,1995,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.4352123086334,1996,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.4471482228924,1997,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.9069768847292,1998,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.3680887614728,1999,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.97857014931304,2000,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.92727224872397,2001,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.5625745956749,2002,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.4133038342399,2003,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.9123640639555,2004,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.84410947780617,2005,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
286.6545307208042,2006,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.17831946657026,2007,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.17336227107484,2008,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.7572713770469,2009,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.29963594607875,2010,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
286.21931320247035,2011,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
286.3336041815415,2012,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
286.47569931846164,2013,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
287.0961191846879,2014,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.28084930439155,1980,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.1479715369217,1981,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.0493171165894,1982,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.4545339130936,1983,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.43773528362965,1984,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.5693270770444,1985,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.3784822481929,1986,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.1821056028643,1987,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
283.8431479676501,1988,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.58263517890947,1989,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.443887959515,1990,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.7326978037046,1991,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.6328256384367,1992,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.27636338479755,1993,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.90530596846367,1994,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.4720883064709,1995,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.4393665239604,1996,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.50043819782377,1997,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.8330103785552,1998,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.9384151086984,1999,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.9519520637738,2000,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.54826484805886,2001,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.49680123729166,2002,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.9431552007143,2003,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.91336423203035,2004,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.79544997316384,2005,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.6128591342319,2006,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.70964340172486,2007,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.3785744885709,2008,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.0204131385148,2009,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.40867946725575,2010,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.76963936442786,2011,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.26196079532434,2012,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.5415545410495,2013,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
287.1440830734581,2014,E3SM-1-1,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
292.20608738647775,1980,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.01336952456717,1981,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.2422536094573,1982,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.16183083451,1983,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
291.95487312815237,1984,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.1312155463176,1985,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.17320179187226,1986,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.3769878324201,1987,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
291.7677351274993,1988,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.4159052243907,1989,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.53869483843124,1990,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5723283675397,1991,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
291.9919297371235,1992,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
291.6793205983527,1993,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.57916115541343,1994,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.3686686581032,1995,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.39064610819406,1996,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.55621518506433,1997,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.3770076437009,1998,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5275778250657,1999,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5552328650478,2000,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.60538304621997,2001,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5524125124975,2002,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5238216215333,2003,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.80571796401415,2004,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.1493122215402,2005,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.3697829988724,2006,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.0645762796434,2007,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.1453575651302,2008,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.96894217708797,2009,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.557046691406,2010,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.87451294154926,2011,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.08774932893743,2012,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.3378993925755,2013,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.6313341242295,2014,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
298.09439147825407,1980,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.4578285753018,1981,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.01013843052743,1982,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
297.90546280927424,1983,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.38615498234384,1984,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.41986126977855,1985,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.05796480382435,1986,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
297.97391607795765,1987,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.64041512142154,1988,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.45079537286693,1989,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.80735535948855,1990,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.3447172879098,1991,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.3527405156497,1992,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.50638422426647,1993,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.0979107888474,1994,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.2410619794381,1995,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.3344687683871,1996,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.3177929679112,1997,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.65276789358325,1998,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.1382678296899,1999,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.1512612669528,2000,E3SM-1-1,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
