year,ann_agg,esm,experiment,ensemble,variable
2021,288.15345705363046,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2022,288.07932308441775,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2023,288.1987505466012,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2024,288.2264596625761,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2025,288.14782403607813,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2026,288.25557557360696,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2027,288.39685251320043,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2028,288.3859616535751,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2029,288.2644619676535,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2030,288.3443083082297,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2031,288.44876888958726,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2032,288.42652227420064,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2033,288.4378323775392,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2034,288.6559833499983,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2035,288.64435458113337,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2036,288.46548164230927,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2037,288.6097669276587,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2038,288.63209970719186,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2039,288.4763061756437,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2040,288.59056868106467,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2041,288.81022671745296,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2042,288.59676064953334,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2043,288.5397909844048,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2044,288.61422016283086,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2045,288.66486381356157,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2046,288.4892206003904,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2047,288.4383726857944,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2048,288.68651384170846,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2049,288.5852036349747,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2050,288.5139562907982,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2051,288.5978417261248,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2052,288.64065005269214,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2053,288.4645181495059,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2054,288.5436067941271,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2055,288.5263405553709,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2056,288.5609547653473,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2057,288.5823226065461,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2058,288.51101181569,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2059,288.54586097927154,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2060,288.3940974022399,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2061,288.4588249209783,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2062,288.59858508421763,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2063,288.4070875686496,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2064,288.421276909105,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2065,288.51095926917674,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2066,288.42208751021127,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2067,288.39937318872575,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2068,288.48648196637293,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2069,288.56561348028646,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2070,288.43668154806295,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2071,288.2504896484599,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2072,288.34245031193853,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2073,288.4057756803936,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2074,288.3901145861264,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2075,288.31543304077525,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2076,288.3927634909291,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2077,288.25674819459863,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2078,288.3374834984813,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2079,288.4506069489278,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2080,288.5839083183316,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2081,288.36076313029196,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2082,288.4306273272702,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2083,288.46112241752877,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2084,288.20331878298913,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2085,288.2572330486259,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2086,288.3775219727448,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2087,288.4025506376224,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2088,288.2948298335768,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2089,288.2833730247616,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2090,288.2448311664529,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2091,288.26762963146916,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2092,288.2738012891959,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2093,288.1762169995384,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2094,288.27165447813803,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2095,288.15839589629917,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2096,288.18109110393385,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2097,288.0626842074617,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2098,287.97002034137137,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2099,288.15392687493977,MRI-ESM2-0,ssp119,r1i1p1f1,tas
2015,287.9442305215855,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2016,288.0048192898584,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2017,287.9801968068441,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2018,288.07545757045074,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2019,288.1266576156492,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2020,288.01874482289406,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2021,288.14308857130186,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2022,288.2361584836486,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2023,288.3155905482145,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2024,288.34987549199826,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2025,288.2675454214994,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2026,288.2483317744324,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2027,288.37558497319645,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2028,288.4412097401401,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2029,288.17487311875897,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2030,288.3108280173861,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2031,288.46155779236796,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2032,288.40679843407975,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2033,288.4149360457042,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2034,288.4187606368441,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2035,288.3016479068668,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2036,288.4555949850254,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2037,288.48426113552046,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2038,288.53765560597327,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2039,288.66172913759914,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2040,288.6433968035164,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2041,288.7033656285675,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2042,288.7543965707774,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2043,288.6756369458367,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2044,288.7632685432861,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2045,288.7221670845002,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2046,288.8368418170484,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2047,288.8365185586492,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2048,288.8841184557975,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2049,288.82178686104845,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2050,288.86175636952703,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2051,288.9413495409729,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2052,288.8295812971075,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2053,288.92706093128106,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2054,288.770523089906,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2055,288.80809574823985,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2056,288.9276965805202,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2057,289.05854346079417,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2058,289.07135316129774,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2059,288.990324278182,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2060,289.1397785927525,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2061,289.0681823356178,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2062,288.87292105113414,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2063,288.92008687306594,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2064,289.14169900832354,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2065,289.160092845636,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2066,289.2171715797553,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2067,289.3232336644001,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2068,289.20374007680874,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2069,289.16404269883543,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2070,289.2756210719842,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2071,289.2466423313485,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2072,289.25794298481946,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2073,289.1622372226185,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2074,289.19749522144645,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2075,289.25345187101414,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2076,289.3151031562978,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2077,289.16709752808663,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2078,289.27501785908856,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2079,289.30707965861205,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2080,289.0880290008992,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2081,289.1908336854164,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2082,289.41133608681554,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2083,289.20361789710245,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2084,289.1971845605495,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2085,289.3690612448126,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2086,289.42086056680654,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2087,289.2952788897115,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2088,289.30073393740184,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2089,289.4013863340082,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2090,289.34663511408775,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2091,289.2874013789859,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2092,289.25983306118627,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2093,289.34237833065134,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2094,289.32756883802534,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2095,289.32307770147014,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2096,289.2128515769569,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2097,289.36764389246565,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2098,289.34142322981256,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2099,289.26027690870825,MRI-ESM2-0,ssp434,r1i1p1f1,tas
2040,289.0498717510142,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2041,289.22949178872847,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2042,289.0186998950707,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2043,289.01826575166007,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2044,289.1409869627842,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2045,289.1632563754425,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2046,289.1825086280428,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2047,289.31063119114873,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2048,289.1793874319914,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2049,289.2876000991486,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2050,289.3483884359889,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2051,289.27436729334164,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2052,289.3382627651691,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2053,289.2257017989834,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2054,289.28167206805847,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2055,289.33849757212863,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2056,289.485726042865,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2057,289.4570965698275,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2058,289.385109092293,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2059,289.40691863826186,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2060,289.32734719534636,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2061,289.1943886283498,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2062,289.3604596597617,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2063,289.3979852216764,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2064,289.5241229498845,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2065,289.2711875068572,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2066,289.2744336512864,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2067,289.38368866498735,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2068,289.30821564395626,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2069,289.30366672427533,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2070,289.4288090674782,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2071,289.4442118490518,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2072,289.37469211069504,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2073,289.3163282829356,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2074,289.11117517275795,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2075,289.19882695201807,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2076,289.16986231459265,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2077,289.2100358385406,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2078,289.2652035275848,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2079,289.230472972177,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2080,289.1493409441893,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2081,289.32779041811074,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2082,289.1655195936432,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2083,289.06398395402726,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2084,289.1644263377994,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2085,289.0742679004258,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2086,289.1108704122412,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2087,289.1438188335063,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2088,289.0794036032433,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2089,288.96723590463233,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2090,288.97067376189176,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2091,288.9592134446445,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2092,288.9891365032178,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2093,288.9420710826561,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2094,288.8849926481379,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2095,288.9526922413234,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2096,289.0183869178982,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2097,288.84043757496784,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2098,288.7231838423488,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
2099,288.71536626184405,MRI-ESM2-0,ssp534-over,r1i1p1f1,tas
1995,287.9548432145411,ACCESS-ESM1-5,historical,r1i1p1f1,tas
1996,288.1974852420853,ACCESS-ESM1-5,historical,r1i1p1f1,tas
1997,288.183671579858,ACCESS-ESM1-5,historical,r1i1p1f1,tas
1998,288.37028925448806,ACCESS-ESM1-5,historical,r1i1p1f1,tas
1999,288.4291955407584,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2000,288.3274157437257,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2001,288.4440402091148,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2002,288.60494623265885,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2003,288.52616594423813,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2004,288.5635619914051,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2005,288.6196782548996,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2006,288.54944634269077,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2007,288.4077576728926,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2008,288.5630332242213,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2009,288.610999918318,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2010,288.55654823288984,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2011,288.6051238437388,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2012,288.6199734987784,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2013,288.72433041938984,ACCESS-ESM1-5,historical,r1i1p1f1,tas
2014,288.70972055188736,ACCESS-ESM1-5,historical,r1i1p1f1,tas
1995,287.76535654912846,ACCESS-ESM1-5,historical,r2i1p1f1,tas
1996,287.8711618238299,ACCESS-ESM1-5,historical,r2i1p1f1,tas
1997,288.0206269745642,ACCESS-ESM1-5,historical,r2i1p1f1,tas
1998,287.99188911007815,ACCESS-ESM1-5,historical,r2i1p1f1,tas
1999,288.1248439365932,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2000,288.1155388271807,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2001,288.17492517619013,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2002,288.2879269020776,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2003,288.3049263038458,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2004,288.4557114570903,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2005,288.4216775194054,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2006,288.30765547732494,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2007,288.3958440849862,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2008,288.4192980309634,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2009,288.3268869741857,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2010,288.5395561090124,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2011,288.58094475543106,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2012,288.5290488274567,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2013,288.4983639039762,ACCESS-ESM1-5,historical,r2i1p1f1,tas
2014,288.55414468415876,ACCESS-ESM1-5,historical,r2i1p1f1,tas
1995,288.0351568401355,ACCESS-ESM1-5,historical,r3i1p1f1,tas
1996,288.02305404265246,ACCESS-ESM1-5,historical,r3i1p1f1,tas
1997,288.0901979632044,ACCESS-ESM1-5,historical,r3i1p1f1,tas
1998,288.03956637128454,ACCESS-ESM1-5,historical,r3i1p1f1,tas
1999,288.2011088874423,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2000,288.32500847507225,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2001,288.44321342492333,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2002,288.24772696666764,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2003,288.2421947123909,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2004,288.46666090040117,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2005,288.35259881021517,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2006,288.2910795608395,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2007,288.37522449124793,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2008,288.3113638859945,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2009,288.2049472759372,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2010,288.27554281127465,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2011,288.46430373947453,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2012,288.60438515708546,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2013,288.617153950543,ACCESS-ESM1-5,historical,r3i1p1f1,tas
2014,288.6756672455845,ACCESS-ESM1-5,historical,r3i1p1f1,tas
1995,288.07416785924545,ACCESS-ESM1-5,historical,r9i1p1f1,tas
1996,288.0016610055146,ACCESS-ESM1-5,historical,r9i1p1f1,tas
1997,288.1498070678399,ACCESS-ESM1-5,historical,r9i1p1f1,tas
1998,288.0863890442681,ACCESS-ESM1-5,historical,r9i1p1f1,tas
1999,288.1506241796869,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2000,288.2096248904757,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2001,288.28383725026043,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2002,288.33656371769183,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2003,288.4015398851886,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2004,288.334127932458,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2005,288.4327005874724,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2006,288.4099198832148,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2007,288.2262678455664,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2008,288.3185576822353,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2009,288.3896915598426,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2010,288.31417641083954,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2011,288.2699712680101,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2012,288.37031504092744,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2013,288.39321133019973,ACCESS-ESM1-5,historical,r9i1p1f1,tas
2014,288.41342748880726,ACCESS-ESM1-5,historical,r9i1p1f1,tas
1995,288.0439657515578,ACCESS-ESM1-5,historical,r4i1p1f1,tas
1996,288.14148359743024,ACCESS-ESM1-5,historical,r4i1p1f1,tas
1997,288.2146841543578,ACCESS-ESM1-5,historical,r4i1p1f1,tas
1998,288.2691995597265,ACCESS-ESM1-5,historical,r4i1p1f1,tas
1999,288.3058838629068,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2000,288.44825059957867,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2001,288.2216096400726,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2002,288.257998409398,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2003,288.33981593096814,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2004,288.3039134893924,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2005,288.4859035632511,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2006,288.5785621091872,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2007,288.52112067826255,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2008,288.555571943464,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2009,288.5636924671381,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2010,288.4881784161624,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2011,288.6820313931173,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2012,288.69881194834846,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2013,288.67799288278894,ACCESS-ESM1-5,historical,r4i1p1f1,tas
2014,288.6227511257093,ACCESS-ESM1-5,historical,r4i1p1f1,tas
1995,287.79972059920334,ACCESS-ESM1-5,historical,r6i1p1f1,tas
1996,287.9962380229754,ACCESS-ESM1-5,historical,r6i1p1f1,tas
1997,288.1659717879092,ACCESS-ESM1-5,historical,r6i1p1f1,tas
1998,288.10164962783375,ACCESS-ESM1-5,historical,r6i1p1f1,tas
1999,288.0235000975297,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2000,288.1263842009653,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2001,288.13630476334544,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2002,288.19468933000775,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2003,288.31435954365645,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2004,288.4045652267789,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2005,288.33909363329104,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2006,288.36442435795044,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2007,288.38436423099364,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2008,288.38319034917083,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2009,288.4624545984786,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2010,288.39047909786103,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2011,288.4323558870015,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2012,288.3420258764917,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2013,288.4205889546931,ACCESS-ESM1-5,historical,r6i1p1f1,tas
2014,288.3750084088967,ACCESS-ESM1-5,historical,r6i1p1f1,tas
1995,288.0204082870519,ACCESS-ESM1-5,historical,r8i1p1f1,tas
1996,288.1674357187753,ACCESS-ESM1-5,historical,r8i1p1f1,tas
1997,288.2540234945043,ACCESS-ESM1-5,historical,r8i1p1f1,tas
1998,288.2932718871409,ACCESS-ESM1-5,historical,r8i1p1f1,tas
1999,288.28508355342365,ACCESS-ESM1-5,historical,r8i1p1f1,tas
2000,288.4344497397276,ACCESS-ESM1-5,historical,r8i1p1f1,tas
2001,288.4011308454633,ACCESS-ESM1-5,historical,r8i1p1f1,tas
2002,288.3140132881475,ACCESS-ESM1-5,historical,r8i1p1f1,tas
2003,288.26261429071155,ACCESS-ESM1-5,historical,r8i1p1f1,tas
2004,288.0891182490358,ACCESS-ESM1-5,historical,r8i1p1f1,tas
2005,288.1187203144558,ACCESS-ESM1-5,historical,r8i1p1f1,tas
